match_id,nick_name,full_name,pos,team,xa,xg
2210376,Pickford,Jordan Pickford,Goalkeeper,EVE,0.00,0.00
2210376,Allan,Allan Marques Loureiro,Midfielder,EVE,0.14,0.00
2210376,Gbamin,Jean-Philippe Gbamin,Midfielder,EVE,0.00,0.00
2210376,Gray (Demarai),Demarai Gray,Midfielder,EVE,0.04,0.32
2210376,Davies (Tom),Tom Davies,Midfielder,EVE,0.01,0.13
2210376,Holgate,Mason Holgate,Defender,EVE,0.00,0.00
2210376,Godfrey,Ben Godfrey,Defender,EVE,0.05,0.03
2210376,Richarlison,Richarlison de Andrade,Forward,EVE,0.00,0.03
2210376,Gordon (Anthony),Anthony Gordon,Midfielder,EVE,0.07,0.07
2210376,Lloris,Hugo Lloris,Goalkeeper,TOT,0.00,0.00
2210376,Kane,Harry Kane,Forward,TOT,0.14,0.08
2210376,Son,Heung-Min Son,Midfielder,TOT,0.02,0.00
2210376,Doherty,Matt Doherty,Defender,TOT,0.01,0.00
2210376,Dier,Eric Dier,Defender,TOT,0.01,0.00
2210376,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0.04,0.15
2210376,Davies (Ben),Ben Davies,Defender,TOT,0.01,0.02
2210376,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,0.03,0.00
2210376,Reguilón,Sergio Reguilón,Defender,TOT,0.11,0.35
2210376,Lo Celso,Giovani Lo Celso,Midfielder,TOT,0.00,0.04
2210376,Skipp,Oliver Skipp,Midfielder,TOT,0.02,0.00
2210376,Romero (Cristian),Cristian Romero,Defender,TOT,0.01,0.00
2210376,NDombele,Tanguy NDombele,Midfielder,TOT,0.00,0.00
2210376,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,0.02,0.07
2210377,Cooper,Liam Cooper,Defender,LEE,0.00,0.00
2210377,Forshaw,Adam Forshaw,Midfielder,LEE,0.03,0.00
2210377,Rodrigo,Rodrigo Moreno Machado,Midfielder,LEE,0.05,0.26
2210377,Dallas,Stuart Dallas,Defender,LEE,0.07,0.00
2210377,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,0.00,0.00
2210377,Phillips (Kalvin),Kalvin Phillips,Midfielder,LEE,0.01,0.25
2210377,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,0.00,0.00
2210377,James (Daniel),Daniel James,Midfielder,LEE,0.11,0.25
2210377,Raphinha,Raphael Dias Belloli,Midfielder,LEE,0.20,0.08
2210377,Harrison,Jack Harrison,Midfielder,LEE,0.04,0.54
2210377,Struijk,Pascal Struijk,Defender,LEE,0.02,0.00
2210377,Meslier,Illan Meslier,Goalkeeper,LEE,0.00,0.00
2210377,Cresswell (Charlie),Charlie Cresswell,Defender,LEE,0.00,0.00
2210377,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0.01,0.00
2210377,Evans,Jonny Evans,Defender,LEI,0.01,0.00
2210377,Vardy,Jamie Vardy,Forward,LEI,0.03,0.06
2210377,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,0.01,0.00
2210377,Amartey,Daniel Amartey,Defender,LEI,0.00,0.00
2210377,Castagne,Timothy Castagne,Defender,LEI,0.00,0.00
2210377,Tielemans,Youri Tielemans,Midfielder,LEI,0.06,0.40
2210377,Maddison,James Maddison,Midfielder,LEI,0.07,0.00
2210377,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,0.00,0.08
2210377,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,0.01,0.08
2210377,Dewsbury-Hall,Kiernan Dewsbury-Hall,Midfielder,LEI,0.05,0.00
2210377,Söyüncü,Caglar Söyüncü,Defender,LEI,0.00,0.08
2210377,Lookman,Ademola Lookman,Midfielder,LEI,0.15,0.00
2210377,Soumaré,Boubakary Soumaré,Midfielder,LEI,0.01,0.04
2210378,Walker (Kyle),Kyle Walker,Defender,MCI,0.44,0.00
2210378,Gundogan,Ilkay Gundogan,Midfielder,MCI,0.04,0.40
2210378,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0.10,0.33
2210378,Stones,John Stones,Defender,MCI,0.01,0.12
2210378,João Cancelo,João Pedro Cavaco Cancelo,Defender,MCI,0.59,0.10
2210378,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0.00,0.00
2210378,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.06,0.28
2210378,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,0.01,0.00
2210378,Jesus,Gabriel Fernando de Jesus,Forward,MCI,0.08,0.21
2210378,Foden,Phil Foden,Midfielder,MCI,0.18,0.16
2210378,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,0.08,0.07
2210378,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Forward,MUN,0.01,0.13
2210378,De Gea,David De Gea,Goalkeeper,MUN,0.00,0.00
2210378,Maguire,Harry Maguire,Defender,MUN,0.01,0.08
2210378,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,0.01,0.00
2210378,Shaw,Luke Shaw,Defender,MUN,0.13,0.00
2210378,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0.01,0.03
2210378,Alex Telles,Alex Nicolao Telles,Defender,MUN,0.00,0.00
2210378,Rashford,Marcus Rashford,Midfielder,MUN,0.00,0.00
2210378,van de Beek,Donny van de Beek,Midfielder,MUN,0.00,0.00
2210378,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0.01,0.00
2210378,McTominay,Scott McTominay,Midfielder,MUN,0.02,0.00
2210378,Bailly,Eric Bailly,Defender,MUN,0.00,0.00
2210378,Sancho,Jadon Sancho,Midfielder,MUN,0.01,0.00
2210378,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,0.01,0.00
2210378,Greenwood (Mason),Mason Greenwood,Midfielder,MUN,0.00,0.76
2210379,Martinez,Emiliano Martinez,Goalkeeper,AVL,0.00,0.00
2210379,McGinn,John McGinn,Midfielder,AVL,0.30,0.05
2210379,Mings,Tyrone Mings,Defender,AVL,0.01,0.07
2210379,Targett,Matt Targett,Defender,AVL,0.10,0.00
2210379,Watkins,Ollie Watkins,Forward,AVL,0.10,0.11
2210379,Tuanzebe,Axel Tuanzebe,Defender,AVL,0.00,0.00
2210379,Nakamba,Marvelous Nakamba,Midfielder,AVL,0.00,0.00
2210379,El Ghazi,Anwar El Ghazi,Midfielder,AVL,0.10,0.25
2210379,Buendía,Emiliano Buendía,Midfielder,AVL,0.11,0.24
2210379,Cash,Matthew Cash,Defender,AVL,0.03,0.00
2210379,Bailey,Leon Bailey,Midfielder,AVL,0.07,0.06
2210379,Davis (Keinan),Keinan Davis,Forward,AVL,0.00,0.00
2210379,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,0.01,0.00
2210379,Archer,Cameron Archer,Forward,AVL,0.02,0.06
2210379,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0.00,0.00
2210379,Romeu,Oriol Romeu,Midfielder,SOU,0.02,0.07
2210379,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,0.10,0.25
2210379,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,0.02,0.08
2210379,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0.27,0.03
2210379,Armstrong (Adam),Adam Armstrong,Forward,SOU,0.02,0.05
2210379,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0.09,0.00
2210379,Bednarek,Jan Bednarek,Defender,SOU,0.00,0.00
2210379,Adams,Che Adams,Forward,SOU,0.03,0.12
2210379,Lyanco,Lyanco Evangelista Silveira Neves Vojnovic,Defender,SOU,0.00,0.00
2210379,Diallo,Ibrahima Diallo,Midfielder,SOU,0.00,0.00
2210379,Broja,Armando Broja,Forward,SOU,0.00,0.00
2210379,Livramento,Valentino Livramento,Defender,SOU,0.05,0.00
2210379,Salisu,Mohammed Salisu,Defender,SOU,0.01,0.03
2210380,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,0.42,0.01
2210380,Matip,Joel Matip,Defender,LIV,0.03,0.00
2210380,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,0.04,0.04
2210380,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0.04,0.02
2210380,van Dijk,Virgil van Dijk,Defender,LIV,0.02,0.03
2210380,Mane,Sadio Mane,Midfielder,LIV,0.09,0.66
2210380,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
2210380,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0.04,0.00
2210380,Salah,Mohamed Salah,Midfielder,LIV,0.08,0.09
2210380,Robertson,Andrew Robertson,Defender,LIV,0.22,0.00
2210380,Origi,Divock Origi,Forward,LIV,0.00,0.10
2210380,Minamino,Takumi Minamino,Midfielder,LIV,0.00,0.00
2210380,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.52,0.16
2210380,Diogo Jota,Diogo José Teixeira da Silva,Forward,LIV,0.02,0.10
2210380,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.00,0.00
2210380,Ogbonna,Angelo Ogbonna,Defender,WHU,0.00,0.00
2210380,Cresswell (Aaron),Aaron Cresswell,Defender,WHU,0.01,0.00
2210380,Antonio,Michail Antonio,Forward,WHU,0.01,0.03
2210380,Dawson,Craig Dawson,Defender,WHU,0.00,0.21
2210380,Zouma,Kurt Zouma,Defender,WHU,0.00,0.38
2210380,Masuaku,Arthur Masuaku,Defender,WHU,0.00,0.00
2210380,Coufal,Vladimir Coufal,Defender,WHU,0.00,0.00
2210380,Benrahma,Said Benrahma,Midfielder,WHU,0.15,0.00
2210380,Bowen,Jarrod Bowen,Midfielder,WHU,0.29,0.08
2210380,Rice,Declan Rice,Midfielder,WHU,0.01,0.00
2210380,Soucek,Tomas Soucek,Midfielder,WHU,0.00,0.00
2210380,Fornals,Pablo Fornals,Midfielder,WHU,0.18,0.30
2210380,Johnson,Ben Johnson,Defender,WHU,0.02,0.02
2210381,Young (Ashley),Ashley Young,Defender,AVL,0.01,0.00
2210381,Ings,Danny Ings,Forward,AVL,0.02,0.00
2210381,Martinez,Emiliano Martinez,Goalkeeper,AVL,0.00,0.00
2210381,McGinn,John McGinn,Midfielder,AVL,0.11,0.00
2210381,Mings,Tyrone Mings,Defender,AVL,0.01,0.19
2210381,Targett,Matt Targett,Defender,AVL,0.22,0.00
2210381,Watkins,Ollie Watkins,Forward,AVL,0.02,0.29
2210381,Nakamba,Marvelous Nakamba,Midfielder,AVL,0.01,0.00
2210381,El Ghazi,Anwar El Ghazi,Midfielder,AVL,0.01,0.00
2210381,Buendía,Emiliano Buendía,Midfielder,AVL,0.04,0.02
2210381,Cash,Matthew Cash,Defender,AVL,0.02,0.04
2210381,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,0.01,0.00
2210381,Bailey,Leon Bailey,Midfielder,AVL,0.00,0.20
2210381,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,0.02,0.00
2210381,Lallana,Adam Lallana,Midfielder,BHA,0.01,0.00
2210381,Steele,Jason Steele,Goalkeeper,BHA,0.00,0.00
2210381,Groß,Pascal Groß,Midfielder,BHA,0.07,0.07
2210381,Duffy,Shane Duffy,Defender,BHA,0.03,0.00
2210381,Dunk,Lewis Dunk,Defender,BHA,0.01,0.00
2210381,March,Solomon March,Midfielder,BHA,0.00,0.00
2210381,Webster (Adam),Adam Webster,Defender,BHA,0.05,0.02
2210381,Maupay,Neal Maupay,Forward,BHA,0.00,0.00
2210381,Trossard,Leandro Trossard,Midfielder,BHA,0.03,0.16
2210381,Cucurella,Marc Cucurella,Defender,BHA,0.01,0.00
2210381,Bissouma,Yves Bissouma,Midfielder,BHA,0.01,0.00
2210381,Lamptey,Tariq Lamptey,Defender,BHA,0.01,0.12
2210381,Mac Allister,Alexis Mac Allister,Midfielder,BHA,0.00,0.06
2210381,Moder,Jakub Moder,Midfielder,BHA,0.05,0.00
2210382,Tarkowski,James Tarkowski,Defender,BUR,0.15,0.12
2210382,Rodriguez,Jay Rodriguez,Forward,BUR,0.00,0.00
2210382,Mee,Ben Mee,Defender,BUR,0.01,0.28
2210382,Westwood,Ashley Roy Westwood,Midfielder,BUR,0.16,0.04
2210382,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0.03,0.19
2210382,Wood,Chris Wood,Forward,BUR,0.00,0.10
2210382,Lowton,Matthew Lowton,Defender,BUR,0.01,0.03
2210382,Vydra,Matej Vydra,Forward,BUR,0.00,0.54
2210382,Pope,Nick Pope,Goalkeeper,BUR,0.00,0.00
2210382,Taylor (Charlie),Charlie Taylor,Defender,BUR,0.00,0.00
2210382,Cornet,Maxwel Cornet,Midfielder,BUR,0.01,0.07
2210382,Brownhill,Josh Brownhill,Midfielder,BUR,0.03,0.13
2210382,McNeil,Dwight McNeil,Midfielder,BUR,0.45,0.00
2210382,Guaita,Vicente Guaita,Goalkeeper,CRY,0.00,0.00
2210382,Benteke,Christian Benteke,Forward,CRY,0.11,0.79
2210382,Kouyaté,Cheikhou Kouyaté,Defender,CRY,0.43,0.00
2210382,Ward (Joel),Joel Ward,Defender,CRY,0.01,0.04
2210382,Milivojevic,Luka Milivojevic,Midfielder,CRY,0.13,0.11
2210382,Ayew,Jordan Ayew,Midfielder,CRY,0.48,0.05
2210382,Zaha,Wilfried Zaha,Midfielder,CRY,0.09,0.26
2210382,Schlupp,Jeffrey Schlupp,Midfielder,CRY,0.01,0.00
2210382,Andersen,Joachim Andersen,Defender,CRY,0.23,0.32
2210382,Edouard,Odsonne Edouard,Forward,CRY,0.00,0.00
2210382,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,0.01,0.70
2210382,Gallagher,Conor Gallagher,Midfielder,CRY,0.16,0.11
2210382,Mitchell,Tyrick Mitchell,Defender,CRY,0.01,0.00
2210382,Olise,Michael Olise,Midfielder,CRY,0.01,0.08
2210383,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,0.01,0.00
2210383,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0.22,0.00
2210383,Rüdiger,Antonio Rüdiger,Defender,CHE,0.01,0.23
2210383,Kanté,N'Golo Kanté,Midfielder,CHE,0.03,0.28
2210383,Ziyech,Hakim Ziyech,Midfielder,CHE,0.37,0.21
2210383,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,0.00,0.00
2210383,Chilwell,Benjamin Chilwell,Defender,CHE,0.16,0.35
2210383,Pulisic,Christian Pulisic,Midfielder,CHE,0.01,0.56
2210383,Chalobah (Trevoh),Trevoh Chalobah,Defender,CHE,0.04,0.01
2210383,Mount,Mason Mount,Midfielder,CHE,0.01,0.09
2210383,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,0.05,0.07
2210383,Havertz,Kai Havertz,Forward,CHE,0.02,0.07
2210383,James (Reece),Reece James,Defender,CHE,0.10,0.17
2210383,Mendy (Edouard),Edouard Mendy,Goalkeeper,CHE,0.00,0.00
2210383,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0.00,0.00
2210383,Evans,Jonny Evans,Defender,LEI,0.00,0.00
2210383,Albrighton,Marc Albrighton,Midfielder,LEI,0.01,0.00
2210383,Vardy,Jamie Vardy,Forward,LEI,0.01,0.32
2210383,Amartey,Daniel Amartey,Defender,LEI,0.00,0.01
2210383,Castagne,Timothy Castagne,Defender,LEI,0.01,0.00
2210383,Maddison,James Maddison,Midfielder,LEI,0.26,0.03
2210383,Iheanacho,Kelechi Iheanacho,Forward,LEI,0.01,0.00
2210383,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,0.00,0.00
2210383,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,0.02,0.00
2210383,Dewsbury-Hall,Kiernan Dewsbury-Hall,Midfielder,LEI,0.01,0.00
2210383,Söyüncü,Caglar Söyüncü,Defender,LEI,0.00,0.00
2210383,Lookman,Ademola Lookman,Midfielder,LEI,0.00,0.00
2210383,Soumaré,Boubakary Soumaré,Midfielder,LEI,0.01,0.00
2210384,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,0.00,0.11
2210384,Lacazette,Alexandre Lacazette,Forward,ARS,0.13,0.00
2210384,Elneny,Mohamed Elneny,Midfielder,ARS,0.00,0.00
2210384,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,ARS,0.01,0.00
2210384,Partey,Thomas Partey,Midfielder,ARS,0.01,0.02
2210384,Odegaard,Martin Odegaard,Midfielder,ARS,0.00,0.00
2210384,White (Ben),Ben White,Defender,ARS,0.00,0.00
2210384,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,0.01,0.00
2210384,Saka,Bukayo Saka,Midfielder,ARS,0.06,0.24
2210384,Tomiyasu,Takehiro Tomiyasu,Defender,ARS,0.19,0.00
2210384,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,0.00,0.00
2210384,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,0.00,0.00
2210384,Nuno Tavares,Nuno Tavares,Defender,ARS,0.01,0.00
2210384,Sambi Lokonga,Albert Sambi Lokonga,Midfielder,ARS,0.00,0.02
2210384,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,0.00,0.00
2210384,Matip,Joel Matip,Defender,LIV,0.01,0.00
2210384,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,0.03,0.15
2210384,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0.09,0.12
2210384,van Dijk,Virgil van Dijk,Defender,LIV,0.01,0.07
2210384,Mane,Sadio Mane,Midfielder,LIV,0.64,0.34
2210384,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.00,0.00
2210384,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0.01,0.00
2210384,Salah,Mohamed Salah,Midfielder,LIV,0.26,1.35
2210384,Minamino,Takumi Minamino,Midfielder,LIV,0.00,0.90
2210384,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.74,0.22
2210384,Diogo Jota,Diogo José Teixeira da Silva,Forward,LIV,0.03,1.19
2210384,Tsimikas,Konstantinos Tsimikas,Defender,LIV,0.27,0.00
2210384,Morton,Tyler Morton,Midfielder,LIV,0.00,0.00
2210385,Delph,Fabian Delph,Midfielder,EVE,0.01,0.00
2210385,Rondón,Salomón Rondón,Forward,EVE,0.00,0.00
2210385,Coleman,Seamus Coleman,Defender,EVE,0.00,0.08
2210385,Townsend,Andros Townsend,Midfielder,EVE,0.09,0.04
2210385,Digne,Lucas Digne,Defender,EVE,0.00,0.00
2210385,Keane,Michael Keane,Defender,EVE,0.01,0.00
2210385,Pickford,Jordan Pickford,Goalkeeper,EVE,0.00,0.00
2210385,Allan,Allan Marques Loureiro,Midfielder,EVE,0.01,0.00
2210385,Iwobi,Alex Iwobi,Midfielder,EVE,0.13,0.00
2210385,Gray (Demarai),Demarai Gray,Midfielder,EVE,0.00,0.03
2210385,Godfrey,Ben Godfrey,Defender,EVE,0.00,0.00
2210385,Richarlison,Richarlison de Andrade,Forward,EVE,0.01,0.00
2210385,Gordon (Anthony),Anthony Gordon,Midfielder,EVE,0.02,0.06
2210385,Onyango,Tyler Onyango,Midfielder,EVE,0.00,0.00
2210385,Walker (Kyle),Kyle Walker,Defender,MCI,0.72,0.00
2210385,Gundogan,Ilkay Gundogan,Midfielder,MCI,0.06,0.17
2210385,Stones,John Stones,Defender,MCI,0.04,0.00
2210385,Mahrez,Riyad Mahrez,Midfielder,MCI,0.04,0.12
2210385,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,0.19,0.93
2210385,João Cancelo,João Pedro Cavaco Cancelo,Defender,MCI,0.35,0.03
2210385,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0.00,0.00
2210385,Aké,Nathan Aké,Defender,MCI,0.00,0.00
2210385,Laporte,Aymeric Laporte,Defender,MCI,0.08,0.00
2210385,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.15,0.53
2210385,Foden,Phil Foden,Midfielder,MCI,0.20,0.24
2210385,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,0.09,0.02
2210385,Palmer,Cole Palmer,Midfielder,MCI,0.22,0.42
2210385,Mcatee,James Mcatee,Midfielder,MCI,0.02,0.08
2210386,Jansson,Pontus Jansson,Defender,BRE,0.00,0.00
2210386,Norgaard,Christian Norgaard,Midfielder,BRE,0.01,0.00
2210386,Toney,Ivan Toney,Forward,BRE,0.01,0.22
2210386,Canos,Sergi Canos,Defender,BRE,0.32,0.13
2210386,Henry,Rico Henry,Defender,BRE,0.03,0.35
2210386,Janelt,Vitaly Janelt,Midfielder,BRE,0.02,0.00
2210386,Ghoddos,Saman Ghoddos,Midfielder,BRE,0.02,0.00
2210386,Goode,Charlie Goode,Defender,BRE,0.00,0.00
2210386,Roerslev,Mads Roerslev,Defender,BRE,0.00,0.02
2210386,Pinnock,Ethan Pinnock,Defender,BRE,0.01,0.00
2210386,Fernández (Álvaro),Álvaro Fernández,Goalkeeper,BRE,0.00,0.00
2210386,Onyeka,Frank Onyeka,Midfielder,BRE,0.00,0.03
2210386,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,0.00,0.00
2210386,Mbeumo,Bryan Mbeumo,Forward,BRE,0.11,0.10
2210386,Shelvey,Jonjo Shelvey,Midfielder,NEW,0.09,0.01
2210386,Ritchie,Matt Ritchie,Defender,NEW,0.14,0.00
2210386,Clark,Ciaran Clark,Defender,NEW,0.07,0.08
2210386,Darlow,Karl Darlow,Goalkeeper,NEW,0.00,0.00
2210386,Wilson (Callum),Callum Wilson,Forward,NEW,0.07,0.62
2210386,Fraser,Ryan Fraser,Midfielder,NEW,0.13,0.00
2210386,Lascelles,Jamaal Lascelles,Defender,NEW,0.01,0.17
2210386,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0.11,0.03
2210386,Schär,Fabian Schär,Defender,NEW,0.19,0.02
2210386,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,0.07,0.44
2210386,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,0.00,0.00
2210386,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,0.13,0.20
2210386,Willock,Joseph Willock,Midfielder,NEW,0.02,0.00
2210387,Krul,Tim Krul,Goalkeeper,NOR,0.00,0.00
2210387,Pukki,Teemu Pukki,Forward,NOR,0.01,0.15
2210387,Rupp,Lukas Rupp,Midfielder,NOR,0.00,0.00
2210387,Kenny McLean,Kenneth McLean,Midfielder,NOR,0.02,0.02
2210387,Gibson (Ben),Ben Gibson,Defender,NOR,0.00,0.11
2210387,Hanley,Grant Hanley,Defender,NOR,0.00,0.09
2210387,Mathias Normann,Mathias Antonsen Normann,Midfielder,NOR,0.03,0.02
2210387,Cantwell,Todd Cantwell,Midfielder,NOR,0.01,0.00
2210387,Rashica,Milot Rashica,Midfielder,NOR,0.02,0.09
2210387,Sargent,Joshua Sargent,Forward,NOR,0.02,0.06
2210387,Williams (Brandon),Brandon Williams,Defender,NOR,0.03,0.00
2210387,Aarons,Maximillian Aarons,Defender,NOR,0.10,0.00
2210387,Gilmour,Billy Gilmour,Midfielder,NOR,0.16,0.00
2210387,Tzolis,Christos Tzolis,Midfielder,NOR,0.01,0.00
2210387,Walcott,Theo Walcott,Midfielder,SOU,0.01,0.07
2210387,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0.00,0.00
2210387,Romeu,Oriol Romeu,Midfielder,SOU,0.02,0.04
2210387,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,0.24,0.26
2210387,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0.22,0.05
2210387,Armstrong (Adam),Adam Armstrong,Forward,SOU,0.11,0.28
2210387,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0.06,0.04
2210387,Bednarek,Jan Bednarek,Defender,SOU,0.02,0.04
2210387,Adams,Che Adams,Forward,SOU,0.02,0.19
2210387,Lyanco,Lyanco Evangelista Silveira Neves Vojnovic,Defender,SOU,0.01,0.00
2210387,Diallo,Ibrahima Diallo,Midfielder,SOU,0.05,0.00
2210387,Broja,Armando Broja,Forward,SOU,0.00,0.00
2210387,Livramento,Valentino Livramento,Defender,SOU,0.14,0.00
2210387,Salisu,Mohammed Salisu,Defender,SOU,0.02,0.02
2210388,Cooper,Liam Cooper,Defender,LEE,0.00,0.00
2210388,Klich,Mateusz Klich,Midfielder,LEE,0.04,0.00
2210388,Forshaw,Adam Forshaw,Midfielder,LEE,0.03,0.02
2210388,Dallas,Stuart Dallas,Defender,LEE,0.38,0.02
2210388,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,0.02,0.00
2210388,Phillips (Kalvin),Kalvin Phillips,Midfielder,LEE,0.01,0.06
2210388,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,0.00,0.00
2210388,James (Daniel),Daniel James,Midfielder,LEE,0.01,0.92
2210388,Harrison,Jack Harrison,Midfielder,LEE,0.54,0.00
2210388,Struijk,Pascal Struijk,Defender,LEE,0.01,0.11
2210388,Meslier,Illan Meslier,Goalkeeper,LEE,0.00,0.00
2210388,Firpo,Junior Firpo,Defender,LEE,0.01,0.11
2210388,Gelhardt,Joe Gelhardt,Forward,LEE,0.02,0.21
2210388,McKinstry,Stuart McKinstry,Midfielder,LEE,0.00,0.00
2210388,Lloris,Hugo Lloris,Goalkeeper,TOT,0.00,0.00
2210388,Kane,Harry Kane,Forward,TOT,0.07,0.69
2210388,Son,Heung-Min Son,Midfielder,TOT,0.09,0.04
2210388,Dier,Eric Dier,Defender,TOT,0.20,0.13
2210388,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0.12,0.02
2210388,Alli,Bamidele Alli,Midfielder,TOT,0.00,0.00
2210388,Davies (Ben),Ben Davies,Defender,TOT,0.00,0.44
2210388,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,0.02,0.15
2210388,Winks,Harry Winks,Midfielder,TOT,0.04,0.00
2210388,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,0.00,0.00
2210388,Sessegnon (Ryan),Kouassi Ryan Sessegnon,Defender,TOT,0.00,0.00
2210388,Reguilón,Sergio Reguilón,Defender,TOT,0.09,0.72
2210388,Tanganga,Japhet Tanganga,Defender,TOT,0.00,0.00
2210388,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,0.08,0.00
2210389,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Forward,MUN,0.34,0.48
2210389,De Gea,David De Gea,Goalkeeper,MUN,0.00,0.00
2210389,Matic,Nemanja Matic,Midfielder,MUN,0.01,0.03
2210389,Maguire,Harry Maguire,Defender,MUN,0.01,0.00
2210389,Shaw,Luke Shaw,Defender,MUN,0.01,0.00
2210389,Lingard,Jesse Lingard,Midfielder,MUN,0.00,0.00
2210389,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0.20,0.26
2210389,Martial,Anthony Martial,Forward,MUN,0.22,0.00
2210389,Rashford,Marcus Rashford,Midfielder,MUN,0.01,0.30
2210389,van de Beek,Donny van de Beek,Midfielder,MUN,0.18,0.33
2210389,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0.00,0.00
2210389,McTominay,Scott McTominay,Midfielder,MUN,0.00,0.00
2210389,Sancho,Jadon Sancho,Midfielder,MUN,0.49,0.00
2210389,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,0.01,0.00
2210389,Dalot,José Diogo Dalot Teixeira,Defender,MUN,0.00,0.00
2210389,Foster,Ben Foster,Goalkeeper,WAT,0.01,0.00
2210389,Cathcart,Craig Cathcart,Defender,WAT,0.01,0.00
