match_id,date,team,goals,xg,goals_c,xg_c
2444709,1st Feb 2025,WOL,2,1.63,0,0.45
2444710,15th Feb 2025,AVL,1,2.42,1,0.37
2444710,15th Feb 2025,IPS,1,0.37,1,2.42
2444711,14th Feb 2025,BHA,3,1.42,0,0.54
2444711,14th Feb 2025,CHE,0,0.54,3,1.42
2444712,15th Feb 2025,CRY,1,1.72,2,0.96
2444712,15th Feb 2025,EVE,2,0.96,1,1.72
2444713,15th Feb 2025,FUL,2,2.18,1,0.42
2444713,15th Feb 2025,NFO,1,0.42,2,2.18
2444714,15th Feb 2025,ARS,2,1.38,0,0.22
2444714,15th Feb 2025,LEI,0,0.22,2,1.38
2444715,16th Feb 2025,LIV,2,1.66,1,1.50
2444715,16th Feb 2025,WOL,1,1.50,2,1.66
2444716,15th Feb 2025,MCI,4,1.90,0,0.48
2444716,15th Feb 2025,NEW,0,0.48,4,1.90
2444717,15th Feb 2025,BOU,3,1.20,1,0.79
2444717,15th Feb 2025,SOU,1,0.79,3,1.20
2444718,16th Feb 2025,MUN,0,1.52,1,2.23
2444718,16th Feb 2025,TOT,1,2.23,0,1.52
2444719,15th Feb 2025,BRE,1,1.66,0,0.82
2444719,15th Feb 2025,WHU,0,0.82,1,1.66
2444720,22nd Feb 2025,BOU,0,0.62,1,2.00
2444720,22nd Feb 2025,WOL,1,2.00,0,0.62
2444721,22nd Feb 2025,ARS,0,1.22,1,1.07
2444721,22nd Feb 2025,WHU,1,1.07,0,1.22
2444722,22nd Feb 2025,AVL,2,2.33,1,2.30
2444722,22nd Feb 2025,CHE,1,2.30,2,2.33
2444723,22nd Feb 2025,EVE,2,1.91,2,0.41
2444723,22nd Feb 2025,MUN,2,0.41,2,1.91
2444724,22nd Feb 2025,CRY,2,1.29,0,0.21
2444724,22nd Feb 2025,FUL,0,0.21,2,1.29
2444725,22nd Feb 2025,IPS,1,1.15,4,1.71
2444725,22nd Feb 2025,TOT,4,1.71,1,1.15
2444726,21st Feb 2025,BRE,4,1.52,0,0.51
2444726,21st Feb 2025,LEI,0,0.51,4,1.52
2444727,23rd Feb 2025,LIV,2,0.71,0,0.65
2444727,23rd Feb 2025,MCI,0,0.65,2,0.71
2444728,23rd Feb 2025,NEW,4,2.91,3,1.79
2444728,23rd Feb 2025,NFO,3,1.79,4,2.91
2444729,22nd Feb 2025,BHA,4,3.97,0,0.13
2444729,22nd Feb 2025,SOU,0,0.13,4,3.97
2444730,26th Feb 2025,BRE,1,1.48,1,1.37
2444730,26th Feb 2025,EVE,1,1.37,1,1.48
2444731,25th Feb 2025,BOU,1,1.46,2,2.42
2444731,25th Feb 2025,BHA,2,2.42,1,1.46
2444732,25th Feb 2025,AVL,1,0.38,4,4.31
2444732,25th Feb 2025,CRY,4,4.31,1,0.38
2444733,26th Feb 2025,ARS,0,0.99,0,0.40
2444733,26th Feb 2025,NFO,0,0.40,0,0.99
2444734,26th Feb 2025,MCI,1,2.12,0,1.33
2444734,26th Feb 2025,TOT,0,1.33,1,2.12
2444735,27th Feb 2025,LEI,0,0.37,2,1.33
2444735,27th Feb 2025,WHU,2,1.33,0,0.37
2444736,25th Feb 2025,FUL,2,1.69,1,1.31
2444736,25th Feb 2025,WOL,1,1.31,2,1.69
2444737,25th Feb 2025,CHE,4,2.56,0,0.72
2444737,25th Feb 2025,SOU,0,0.72,4,2.56
2444738,26th Feb 2025,LIV,2,1.70,0,0.23
2444738,26th Feb 2025,NEW,0,0.23,2,1.70
2444739,26th Feb 2025,IPS,2,1.43,3,0.72
2444739,26th Feb 2025,MUN,3,0.72,2,1.43
2444740,8th Mar 2025,AVL,1,1.33,0,0.83
2444740,8th Mar 2025,BRE,0,0.83,1,1.33
2444741,8th Mar 2025,BHA,2,1.54,1,0.90
2444741,8th Mar 2025,FUL,1,0.90,2,1.54
2444742,9th Mar 2025,CHE,1,1.78,0,0.10
2444742,9th Mar 2025,LEI,0,0.10,1,1.78
2444743,8th Mar 2025,CRY,1,3.26,0,1.48
2444743,8th Mar 2025,IPS,0,1.48,1,3.26
2444744,8th Mar 2025,LIV,3,4.12,1,0.36
2444744,8th Mar 2025,SOU,1,0.36,3,4.12
2444745,9th Mar 2025,ARS,1,1.62,1,1.52
2444745,9th Mar 2025,MUN,1,1.52,1,1.62
2444746,8th Mar 2025,MCI,0,0.86,1,0.73
2444746,8th Mar 2025,NFO,1,0.73,0,0.86
2444747,9th Mar 2025,BOU,2,2.20,2,1.53
2444747,9th Mar 2025,TOT,2,1.53,2,2.20
2444748,10th Mar 2025,NEW,1,1.40,0,0.72
2444748,10th Mar 2025,WHU,0,0.72,1,1.40
2444749,8th Mar 2025,EVE,1,1.41,1,0.77
2444749,8th Mar 2025,WOL,1,0.77,1,1.41
2444750,15th Mar 2025,BOU,1,1.67,2,0.83
2444750,15th Mar 2025,BRE,2,0.83,1,1.67
2444751,16th Mar 2025,ARS,1,0.71,0,0.36
2444751,16th Mar 2025,CHE,0,0.36,1,0.71
2444752,19th Feb 2025,AVL,2,0.67,2,2.51
2444752,19th Feb 2025,LIV,2,2.51,2,0.67
2444753,15th Mar 2025,EVE,1,1.00,1,0.83
2444753,15th Mar 2025,WHU,1,0.83,1,1.00
2444754,16th Mar 2025,FUL,2,0.97,0,0.95
2444754,16th Mar 2025,TOT,0,0.95,2,0.97
2444755,15th Mar 2025,IPS,2,0.42,4,1.52
2444755,15th Mar 2025,NFO,4,1.52,2,0.42
2444756,16th Mar 2025,LEI,0,1.05,3,0.91
2444756,16th Mar 2025,MUN,3,0.91,0,1.05
2444757,15th Mar 2025,BHA,2,2.04,2,1.72
2444757,15th Mar 2025,MCI,2,1.72,2,2.04
2444758,16th Apr 2025,CRY,0,2.00,5,1.54
2444758,16th Apr 2025,NEW,5,1.54,0,2.00
2444759,15th Mar 2025,SOU,1,1.37,2,0.36
2444759,15th Mar 2025,WOL,2,0.36,1,1.37
2444760,2nd Apr 2025,BOU,1,1.87,2,1.17
2444760,2nd Apr 2025,IPS,2,1.17,1,1.87
2444761,1st Apr 2025,ARS,2,2.38,1,0.99
2444761,1st Apr 2025,FUL,1,0.99,2,2.38
2444762,2nd Apr 2025,AVL,3,1.25,0,0.90
2444762,2nd Apr 2025,BHA,0,0.90,3,1.25
2444763,1st Apr 2025,MUN,0,1.63,1,0.48
2444763,1st Apr 2025,NFO,1,0.48,0,1.63
2444764,1st Apr 2025,WHU,0,1.34,1,1.18
2444764,1st Apr 2025,WOL,1,1.18,0,1.34
2444765,3rd Apr 2025,CHE,1,1.10,0,0.87
2444765,3rd Apr 2025,TOT,0,0.87,1,1.10
2444766,2nd Apr 2025,EVE,0,0.67,1,1.47
2444766,2nd Apr 2025,LIV,1,1.47,0,0.67
2444767,2nd Apr 2025,LEI,0,0.07,2,2.24
2444767,2nd Apr 2025,MCI,2,2.24,0,0.07
2444768,2nd Apr 2025,BRE,1,1.60,2,1.29
2444768,2nd Apr 2025,NEW,2,1.29,1,1.60
2444769,2nd Apr 2025,CRY,1,0.74,1,0.67
2444769,2nd Apr 2025,SOU,1,0.67,1,0.74
2444770,5th Apr 2025,AVL,2,3.03,1,1.48
2444770,5th Apr 2025,NFO,1,1.48,2,3.03
2444771,6th Apr 2025,BRE,0,1.18,0,1.23
2444771,6th Apr 2025,CHE,0,1.23,0,1.18
2444772,5th Apr 2025,BHA,1,1.00,2,0.60
2444772,5th Apr 2025,CRY,2,0.60,1,1.00
2444773,5th Apr 2025,ARS,1,1.79,1,1.09
2444773,5th Apr 2025,EVE,1,1.09,1,1.79
2444774,6th Apr 2025,FUL,3,0.74,2,1.50
2444774,6th Apr 2025,LIV,2,1.50,3,0.74
2444775,5th Apr 2025,IPS,1,0.80,2,2.71
2444775,5th Apr 2025,WOL,2,2.71,1,0.80
2444776,7th Apr 2025,LEI,0,0.48,3,3.25
2444776,7th Apr 2025,NEW,3,3.25,0,0.48
2444777,6th Apr 2025,MCI,0,0.49,0,0.91
2444777,6th Apr 2025,MUN,0,0.91,0,0.49
2444778,6th Apr 2025,SOU,1,1.04,3,2.12
2444778,6th Apr 2025,TOT,3,2.12,1,1.04
2444779,5th Apr 2025,BOU,2,2.12,2,0.69
2444779,5th Apr 2025,WHU,2,0.69,2,2.12
2444780,14th Apr 2025,BOU,1,1.46,0,1.07
2444780,14th Apr 2025,FUL,0,1.07,1,1.46
2444781,12th Apr 2025,ARS,1,0.96,1,0.24
2444781,12th Apr 2025,BRE,1,0.24,1,0.96
2444782,12th Apr 2025,BHA,2,3.91,2,1.50
2444782,12th Apr 2025,LEI,2,1.50,2,3.91
2444783,13th Apr 2025,CHE,2,2.27,2,1.07
2444783,13th Apr 2025,IPS,2,1.07,2,2.27
2444784,13th Apr 2025,LIV,2,1.78,1,1.50
2444784,13th Apr 2025,WHU,1,1.50,2,1.78
2444785,12th Apr 2025,CRY,2,1.82,5,3.81
2444785,12th Apr 2025,MCI,5,3.81,2,1.82
2444786,13th Apr 2025,MUN,1,0.72,4,2.17
2444786,13th Apr 2025,NEW,4,2.17,1,0.72
2444787,12th Apr 2025,EVE,1,1.36,0,0.52
2444787,12th Apr 2025,NFO,0,0.52,1,1.36
2444788,12th Apr 2025,AVL,3,3.03,0,0.31
2444788,12th Apr 2025,SOU,0,0.31,3,3.03
2444789,13th Apr 2025,TOT,2,1.96,4,2.39
2444789,13th Apr 2025,WOL,4,2.39,2,1.96
2444790,19th Apr 2025,AVL,4,2.26,1,1.00
2444790,19th Apr 2025,NEW,1,1.00,4,2.26
2444791,19th Apr 2025,BRE,4,2.17,2,1.43
2444791,19th Apr 2025,BHA,2,1.43,4,2.17
2444792,19th Apr 2025,BOU,0,0.72,0,0.37
2444792,19th Apr 2025,CRY,0,0.37,0,0.72
2444793,19th Apr 2025,EVE,0,0.91,2,2.04
2444793,19th Apr 2025,MCI,2,2.04,0,0.91
2444794,20th Apr 2025,CHE,2,0.90,1,0.25
2444794,20th Apr 2025,FUL,1,0.25,2,0.90
2444795,20th Apr 2025,ARS,4,2.55,0,0.17
2444795,20th Apr 2025,IPS,0,0.17,4,2.55
2444796,20th Apr 2025,LEI,0,0.27,1,2.57
2444796,20th Apr 2025,LIV,1,2.57,0,0.27
2444797,20th Apr 2025,MUN,0,1.32,1,0.25
2444797,20th Apr 2025,WOL,1,0.25,0,1.32
2444798,21st Apr 2025,NFO,2,0.48,1,2.14
2444798,21st Apr 2025,TOT,1,2.14,2,0.48
2444799,19th Apr 2025,SOU,1,0.64,1,0.91
2444799,19th Apr 2025,WHU,1,0.91,1,0.64
2444800,27th Apr 2025,BOU,1,0.53,1,2.52
2444800,27th Apr 2025,MUN,1,2.52,1,0.53
2444801,23rd Apr 2025,ARS,2,1.18,2,1.81
2444801,23rd Apr 2025,CRY,2,1.81,2,1.18
2444802,26th Apr 2025,BHA,3,1.31,2,1.27
2444802,26th Apr 2025,WHU,2,1.27,3,1.31
2444803,26th Apr 2025,CHE,1,0.88,0,0.44
2444803,26th Apr 2025,EVE,0,0.44,1,0.88
2444804,27th Apr 2025,LIV,5,2.28,1,0.46
2444804,27th Apr 2025,TOT,1,0.46,5,2.28
2444805,22nd Apr 2025,AVL,1,1.76,2,1.33
2444805,22nd Apr 2025,MCI,2,1.33,1,1.76
2444806,26th Apr 2025,IPS,0,0.10,3,2.85
2444806,26th Apr 2025,NEW,3,2.85,0,0.10
2444807,1st May 2025,BRE,2,1.29,0,0.90
2444807,1st May 2025,NFO,0,0.90,2,1.29
2444808,26th Apr 2025,FUL,2,2.42,1,0.63
2444808,26th Apr 2025,SOU,1,0.63,2,2.42
2444809,26th Apr 2025,LEI,0,1.15,3,2.02
2444809,26th Apr 2025,WOL,3,2.02,0,1.15
2444810,3rd May 2025,ARS,1,1.42,2,0.97
2444810,3rd May 2025,BOU,2,0.97,1,1.42
2444811,3rd May 2025,AVL,1,0.96,0,0.85
2444811,3rd May 2025,FUL,0,0.85,1,0.96
2444812,4th May 2025,BRE,4,2.80,3,1.56
2444812,4th May 2025,MUN,3,1.56,4,2.80
2444813,4th May 2025,BHA,1,0.69,1,1.87
2444813,4th May 2025,NEW,1,1.87,1,0.69
2444814,4th May 2025,CHE,3,3.13,1,1.05
2444814,4th May 2025,LIV,1,1.05,3,3.13
2444815,5th May 2025,CRY,1,2.32,1,0.73
2444815,5th May 2025,NFO,1,0.73,1,2.32
2444816,3rd May 2025,EVE,2,0.55,2,0.85
2444816,3rd May 2025,IPS,2,0.85,2,0.55
2444817,3rd May 2025,LEI,2,1.40,0,0.53
2444817,3rd May 2025,SOU,0,0.53,2,1.40
2444818,2nd May 2025,MCI,1,0.71,0,0.40
2444818,2nd May 2025,WOL,0,0.40,1,0.71
2444819,4th May 2025,TOT,1,0.77,1,0.84
2444819,4th May 2025,WHU,1,0.84,1,0.77
2444820,10th May 2025,AVL,1,0.98,0,0.80
2444820,10th May 2025,BOU,0,0.80,1,0.98
2444821,10th May 2025,EVE,3,1.12,1,0.79
2444821,10th May 2025,FUL,1,0.79,3,1.12
2444822,10th May 2025,BRE,1,1.41,0,0.93
2444822,10th May 2025,IPS,0,0.93,1,1.41
2444823,11th May 2025,ARS,2,2.58,2,2.39
2444823,11th May 2025,LIV,2,2.39,2,2.58
2444824,11th May 2025,MUN,0,2.23,2,1.76
2444824,11th May 2025,WHU,2,1.76,0,2.23
2444825,11th May 2025,CHE,0,0.69,2,1.57
2444825,11th May 2025,NEW,2,1.57,0,0.69
2444826,11th May 2025,LEI,2,1.05,2,1.30
2444826,11th May 2025,NFO,2,1.30,2,1.05
2444827,10th May 2025,MCI,0,1.82,0,0.10
2444827,10th May 2025,SOU,0,0.10,0,1.82
2444828,11th May 2025,CRY,2,3.36,0,0.73
2444828,11th May 2025,TOT,0,0.73,2,3.36
2444829,10th May 2025,BHA,2,1.57,0,0.91
2444829,10th May 2025,WOL,0,0.91,2,1.57
2444830,18th May 2025,ARS,1,0.64,0,1.86
2444830,18th May 2025,NEW,0,1.86,1,0.64
2444831,16th May 2025,AVL,2,1.39,0,0.51
2444831,16th May 2025,TOT,0,0.51,2,1.39
2444832,18th May 2025,BRE,2,2.87,3,0.99
2444832,18th May 2025,FUL,3,0.99,2,2.87
2444833,19th May 2025,BHA,3,2.20,2,2.24
2444833,19th May 2025,LIV,2,2.24,3,2.20
2444834,16th May 2025,CHE,1,0.82,0,0.29
2444834,16th May 2025,MUN,0,0.29,1,0.82
2444835,20th May 2025,CRY,4,1.66,2,1.41
2444835,20th May 2025,WOL,2,1.41,4,1.66
2444836,18th May 2025,EVE,2,2.73,0,1.21
2444836,18th May 2025,SOU,0,1.21,2,2.73
2444837,18th May 2025,IPS,0,1.41,2,0.80
2444837,18th May 2025,LEI,2,0.80,0,1.41
2444838,20th May 2025,BOU,1,1.12,3,1.54
2444838,20th May 2025,MCI,3,1.54,1,1.12
2444839,18th May 2025,NFO,2,1.96,1,1.13
2444839,18th May 2025,WHU,1,1.13,2,1.96
2444840,25th May 2025,BOU,2,1.62,0,0.27
2444840,25th May 2025,LEI,0,0.27,2,1.62
2444841,25th May 2025,FUL,0,1.28,2,2.99
2444841,25th May 2025,MCI,2,2.99,0,1.28
2444842,25th May 2025,IPS,1,0.74,3,1.08
2444842,25th May 2025,WHU,3,1.08,1,0.74
2444843,25th May 2025,CRY,1,1.77,1,2.14
2444843,25th May 2025,LIV,1,2.14,1,1.77
2444844,25th May 2025,AVL,0,0.39,2,2.97
2444844,25th May 2025,MUN,2,2.97,0,0.39
2444845,25th May 2025,EVE,1,1.16,0,1.27
2444845,25th May 2025,NEW,0,1.27,1,1.16
2444846,25th May 2025,CHE,1,1.09,0,1.20
2444846,25th May 2025,NFO,0,1.20,1,1.09
2444847,25th May 2025,ARS,2,2.39,1,0.62
2444847,25th May 2025,SOU,1,0.62,2,2.39
2444848,25th May 2025,BHA,4,2.24,1,2.03
2444848,25th May 2025,TOT,1,2.03,4,2.24
2444849,25th May 2025,BRE,1,1.43,1,1.04
2444849,25th May 2025,WOL,1,1.04,1,1.43
