match_id,nick_name,full_name,pos,team,saves,pen_saves
2444667,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,5,0
2444668,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
2444668,Austin,Brandon Austin,Goalkeeper,TOT,2,0
2444669,Sels,Matz Sels,Goalkeeper,NFO,5,0
2444669,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0,0
2444670,Raya Martin,David Raya Martin,Goalkeeper,ARS,1,0
2444670,Kinsky,Antonín Kinsky,Goalkeeper,TOT,3,0
2444671,Flekken,Mark Flekken,Goalkeeper,BRE,6,0
2444671,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,3,0
2444672,Martinez,Emiliano Martinez,Goalkeeper,AVL,2,0
2444672,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
2444673,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,3,0
2444673,Walton,Christian Walton,Goalkeeper,IPS,3,0
2444674,Henderson,Dean Henderson,Goalkeeper,CRY,4,0
2444674,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,2,0
2444675,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
2444675,Sels,Matz Sels,Goalkeeper,NFO,5,0
2444676,Leno,Bernd Leno,Goalkeeper,FUL,0,0
2444676,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,2,0
2444677,Travers,Mark Travers,Goalkeeper,BOU,8,0
2444677,Sanchez,Robert Sanchez,Goalkeeper,CHE,1,0
2444678,Onana,André Onana,Goalkeeper,MUN,5,0
2444678,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,6,0
2444679,Dubravka,Martin Dubravka,Goalkeeper,NEW,7,0
2444679,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,2,0
2444680,Raya Martin,David Raya Martin,Goalkeeper,ARS,2,0
2444680,Martinez,Emiliano Martinez,Goalkeeper,AVL,4,0
2444681,Flekken,Mark Flekken,Goalkeeper,BRE,6,0
2444681,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,7,0
2444682,Sanchez,Robert Sanchez,Goalkeeper,CHE,3,0
2444682,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,3,0
2444683,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
2444683,Kinsky,Antonín Kinsky,Goalkeeper,TOT,4,0
2444684,Walton,Christian Walton,Goalkeeper,IPS,3,0
2444684,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,4,0
2444685,Leno,Bernd Leno,Goalkeeper,FUL,5,0
2444685,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,0,0
2444686,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,0,0
2444686,Onana,André Onana,Goalkeeper,MUN,0,0
2444687,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,3,0
2444687,Dubravka,Martin Dubravka,Goalkeeper,NEW,6,0
2444688,Sels,Matz Sels,Goalkeeper,NFO,1,0
2444688,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,1,0
2444689,Henderson,Dean Henderson,Goalkeeper,CRY,0,0
2444689,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,5,0
2444690,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,4,0
2444690,Sels,Matz Sels,Goalkeeper,NFO,5,0
2444691,Martinez,Emiliano Martinez,Goalkeeper,AVL,2,0
2444691,Areola,Alphonse Areola,Goalkeeper,WHU,3,0
2444692,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,0,0
2444692,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
2444693,Flekken,Mark Flekken,Goalkeeper,BRE,4,0
2444693,Henderson,Dean Henderson,Goalkeeper,CRY,4,0
2444694,Leno,Bernd Leno,Goalkeeper,FUL,0,0
2444694,Onana,André Onana,Goalkeeper,MUN,2,0
2444695,Walton,Christian Walton,Goalkeeper,IPS,2,0
2444695,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
2444696,Sanchez,Robert Sanchez,Goalkeeper,CHE,3,0
2444696,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
2444697,Dubravka,Martin Dubravka,Goalkeeper,NEW,4,0
2444697,McCarthy,Alex McCarthy,Goalkeeper,SOU,5,0
2444698,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,5,0
2444698,Kinsky,Antonín Kinsky,Goalkeeper,TOT,1,0
2444699,Raya Martin,David Raya Martin,Goalkeeper,ARS,4,0
2444699,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,2,0
2444700,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,5,0
2444700,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,4,0
2444701,Raya Martin,David Raya Martin,Goalkeeper,ARS,3,0
2444701,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,2,0
2444702,Valdimarsson,Hákon Valdimarsson,Goalkeeper,BRE,1,0
2444702,Kinsky,Antonín Kinsky,Goalkeeper,TOT,3,0
2444703,Jørgensen,Filip Jørgensen,Goalkeeper,CHE,4,0
2444703,Areola,Alphonse Areola,Goalkeeper,WHU,3,0
2444704,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
2444704,Hermansen,Mads Hermansen,Goalkeeper,LEI,3,0
2444705,Muric,Arijanet Muric,Goalkeeper,IPS,2,0
2444705,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,5,0
2444706,Henderson,Dean Henderson,Goalkeeper,CRY,2,0
2444706,Onana,André Onana,Goalkeeper,MUN,1,0
2444707,Leno,Bernd Leno,Goalkeeper,FUL,3,0
2444707,Dubravka,Martin Dubravka,Goalkeeper,NEW,2,0
2444708,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,3,0
2444708,Sels,Matz Sels,Goalkeeper,NFO,6,0
2444709,Martinez,Emiliano Martinez,Goalkeeper,AVL,3,0
2444709,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,3,0
2444710,Martinez,Emiliano Martinez,Goalkeeper,AVL,3,0
2444710,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,6,0
2444711,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,1,0
2444711,Jørgensen,Filip Jørgensen,Goalkeeper,CHE,3,0
2444712,Henderson,Dean Henderson,Goalkeeper,CRY,4,0
2444712,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
2444713,Leno,Bernd Leno,Goalkeeper,FUL,1,0
2444713,Sels,Matz Sels,Goalkeeper,NFO,8,0
2444714,Raya Martin,David Raya Martin,Goalkeeper,ARS,2,0
2444714,Hermansen,Mads Hermansen,Goalkeeper,LEI,3,0
2444715,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,3,0
2444715,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,1,0
2444716,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
2444716,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
2444717,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,3,0
2444717,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,5,0
2444718,Onana,André Onana,Goalkeeper,MUN,6,0
2444718,Vicario,Guglielmo Vicario,Goalkeeper,TOT,6,0
2444719,Flekken,Mark Flekken,Goalkeeper,BRE,3,0
2444719,Areola,Alphonse Areola,Goalkeeper,WHU,4,0
2444720,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,5,0
2444720,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,3,0
2444721,Raya Martin,David Raya Martin,Goalkeeper,ARS,1,0
2444721,Areola,Alphonse Areola,Goalkeeper,WHU,2,0
2444722,Martinez,Emiliano Martinez,Goalkeeper,AVL,5,0
2444722,Jørgensen,Filip Jørgensen,Goalkeeper,CHE,4,0
2444723,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
2444723,Onana,André Onana,Goalkeeper,MUN,6,0
2444724,Henderson,Dean Henderson,Goalkeeper,CRY,0,0
2444724,Leno,Bernd Leno,Goalkeeper,FUL,4,0
2444725,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,2,0
2444725,Vicario,Guglielmo Vicario,Goalkeeper,TOT,4,0
2444726,Flekken,Mark Flekken,Goalkeeper,BRE,3,0
2444726,Hermansen,Mads Hermansen,Goalkeeper,LEI,3,0
2444727,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,5,0
2444727,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
2444728,Pope,Nick Pope,Goalkeeper,NEW,2,0
2444728,Sels,Matz Sels,Goalkeeper,NFO,1,0
2444729,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,1,0
2444729,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,8,0
2444730,Flekken,Mark Flekken,Goalkeeper,BRE,3,0
2444730,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
2444731,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,2,0
2444731,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,4,0
2444732,Martinez,Emiliano Martinez,Goalkeeper,AVL,2,0
2444732,Olsen,Robin Olsen,Goalkeeper,AVL,0,0
2444732,Henderson,Dean Henderson,Goalkeeper,CRY,1,0
2444733,Raya Martin,David Raya Martin,Goalkeeper,ARS,2,0
2444733,Sels,Matz Sels,Goalkeeper,NFO,1,0
2444734,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,6,0
2444734,Vicario,Guglielmo Vicario,Goalkeeper,TOT,4,0
2444735,Hermansen,Mads Hermansen,Goalkeeper,LEI,1,0
2444735,Areola,Alphonse Areola,Goalkeeper,WHU,2,0
2444736,Leno,Bernd Leno,Goalkeeper,FUL,4,0
2444736,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,3,0
2444737,Jørgensen,Filip Jørgensen,Goalkeeper,CHE,2,0
2444737,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,6,0
2444738,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,1,0
2444738,Pope,Nick Pope,Goalkeeper,NEW,1,0
2444739,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,4,0
2444739,Onana,André Onana,Goalkeeper,MUN,1,0
2444740,Olsen,Robin Olsen,Goalkeeper,AVL,3,0
2444740,Flekken,Mark Flekken,Goalkeeper,BRE,3,0
2444741,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,0,0
2444741,Leno,Bernd Leno,Goalkeeper,FUL,2,0
2444742,Sanchez,Robert Sanchez,Goalkeeper,CHE,3,0
2444742,Hermansen,Mads Hermansen,Goalkeeper,LEI,7,1
2444743,Henderson,Dean Henderson,Goalkeeper,CRY,7,0
2444743,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,4,0
2444744,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,3,0
2444744,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,4,0
2444745,Raya Martin,David Raya Martin,Goalkeeper,ARS,5,0
2444745,Onana,André Onana,Goalkeeper,MUN,5,0
2444746,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
2444746,Sels,Matz Sels,Goalkeeper,NFO,3,0
2444747,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,2,0
2444747,Vicario,Guglielmo Vicario,Goalkeeper,TOT,6,0
2444748,Pope,Nick Pope,Goalkeeper,NEW,2,0
2444748,Areola,Alphonse Areola,Goalkeeper,WHU,3,0
2444749,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
2444749,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,3,0
2444750,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,2,0
2444750,Flekken,Mark Flekken,Goalkeeper,BRE,5,0
2444751,Raya Martin,David Raya Martin,Goalkeeper,ARS,2,0
2444751,Sanchez,Robert Sanchez,Goalkeeper,CHE,4,0
2444752,Martinez,Emiliano Martinez,Goalkeeper,AVL,1,0
2444752,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,1,0
2444753,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
2444753,Areola,Alphonse Areola,Goalkeeper,WHU,4,0
2444754,Leno,Bernd Leno,Goalkeeper,FUL,4,0
2444754,Vicario,Guglielmo Vicario,Goalkeeper,TOT,2,0
2444755,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,2,0
2444755,Sels,Matz Sels,Goalkeeper,NFO,1,0
2444756,Hermansen,Mads Hermansen,Goalkeeper,LEI,2,0
2444756,Onana,André Onana,Goalkeeper,MUN,3,0
2444757,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,1,0
2444757,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,2,0
2444758,Henderson,Dean Henderson,Goalkeeper,CRY,3,0
2444758,Pope,Nick Pope,Goalkeeper,NEW,3,1
2444759,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,1,0
2444759,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,2,0
2444760,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,0,0
2444760,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,5,0
2444761,Raya Martin,David Raya Martin,Goalkeeper,ARS,2,0
2444761,Leno,Bernd Leno,Goalkeeper,FUL,3,0
2444762,Martinez,Emiliano Martinez,Goalkeeper,AVL,4,0
2444762,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,2,0
2444763,Onana,André Onana,Goalkeeper,MUN,1,0
2444763,Sels,Matz Sels,Goalkeeper,NFO,5,0
2444764,Areola,Alphonse Areola,Goalkeeper,WHU,1,0
2444764,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,1,0
2444765,Sanchez,Robert Sanchez,Goalkeeper,CHE,2,0
2444765,Vicario,Guglielmo Vicario,Goalkeeper,TOT,4,0
2444766,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
2444766,Kelleher,Caoimhin Kelleher,Goalkeeper,LIV,0,0
2444767,Hermansen,Mads Hermansen,Goalkeeper,LEI,3,0
2444767,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
2444768,Flekken,Mark Flekken,Goalkeeper,BRE,2,0
2444768,Pope,Nick Pope,Goalkeeper,NEW,2,0
2444769,Henderson,Dean Henderson,Goalkeeper,CRY,1,0
2444769,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,2,0
2444770,Martinez,Emiliano Martinez,Goalkeeper,AVL,2,0
2444770,Sels,Matz Sels,Goalkeeper,NFO,6,0
2444771,Flekken,Mark Flekken,Goalkeeper,BRE,6,0
2444771,Sanchez,Robert Sanchez,Goalkeeper,CHE,2,0
2444772,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,1,0
2444772,Henderson,Dean Henderson,Goalkeeper,CRY,4,0
2444773,Raya Martin,David Raya Martin,Goalkeeper,ARS,1,0
2444773,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
2444774,Leno,Bernd Leno,Goalkeeper,FUL,4,0
2444774,Kelleher,Caoimhin Kelleher,Goalkeeper,LIV,3,0
2444775,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,4,0
2444775,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,1,0
2444776,Hermansen,Mads Hermansen,Goalkeeper,LEI,2,0
2444776,Pope,Nick Pope,Goalkeeper,NEW,2,0
2444777,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
2444777,Onana,André Onana,Goalkeeper,MUN,6,0
2444778,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,5,0
2444778,Vicario,Guglielmo Vicario,Goalkeeper,TOT,3,0
2444779,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,2,0
2444779,Areola,Alphonse Areola,Goalkeeper,WHU,4,0
2444780,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,7,0
2444780,Leno,Bernd Leno,Goalkeeper,FUL,2,0
2444781,Raya Martin,David Raya Martin,Goalkeeper,ARS,1,0
2444781,Flekken,Mark Flekken,Goalkeeper,BRE,3,0
2444782,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,4,0
2444782,Hermansen,Mads Hermansen,Goalkeeper,LEI,5,0
2444783,Sanchez,Robert Sanchez,Goalkeeper,CHE,2,0
2444783,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,8,0
2444784,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,4,0
2444784,Areola,Alphonse Areola,Goalkeeper,WHU,4,0
2444785,Henderson,Dean Henderson,Goalkeeper,CRY,3,0
2444785,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,1,0
2444785,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
2444786,Bayindir,Altay Bayindir,Goalkeeper,MUN,2,0
2444786,Pope,Nick Pope,Goalkeeper,NEW,4,0
2444787,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
2444787,Sels,Matz Sels,Goalkeeper,NFO,4,0
2444788,Martinez,Emiliano Martinez,Goalkeeper,AVL,2,0
2444788,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,7,2
2444789,Vicario,Guglielmo Vicario,Goalkeeper,TOT,2,0
2444789,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,2,0
2444790,Martinez,Emiliano Martinez,Goalkeeper,AVL,2,0
2444790,Pope,Nick Pope,Goalkeeper,NEW,6,0
2444791,Flekken,Mark Flekken,Goalkeeper,BRE,1,0
2444791,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,4,0
2444792,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,0,0
2444792,Henderson,Dean Henderson,Goalkeeper,CRY,4,0
2444793,Pickford,Jordan Pickford,Goalkeeper,EVE,4,0
2444793,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,2,0
2444794,Sanchez,Robert Sanchez,Goalkeeper,CHE,0,0
2444794,Leno,Bernd Leno,Goalkeeper,FUL,6,0
2444795,Raya Martin,David Raya Martin,Goalkeeper,ARS,0,0
2444795,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,3,0
2444796,Hermansen,Mads Hermansen,Goalkeeper,LEI,7,0
2444796,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0,0
2444797,Onana,André Onana,Goalkeeper,MUN,1,0
2444797,Bentley,Daniel Bentley,Goalkeeper,WOL,2,0
2444798,Sels,Matz Sels,Goalkeeper,NFO,4,0
2444798,Vicario,Guglielmo Vicario,Goalkeeper,TOT,1,0
2444799,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,3,0
2444799,Areola,Alphonse Areola,Goalkeeper,WHU,3,0
2444800,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,5,0
2444800,Onana,André Onana,Goalkeeper,MUN,0,0
2444801,Raya Martin,David Raya Martin,Goalkeeper,ARS,2,0
2444801,Henderson,Dean Henderson,Goalkeeper,CRY,2,0
2444802,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,2,0
2444802,Areola,Alphonse Areola,Goalkeeper,WHU,6,0
2444803,Sanchez,Robert Sanchez,Goalkeeper,CHE,3,0
2444803,Pickford,Jordan Pickford,Goalkeeper,EVE,6,0
2444804,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
2444804,Vicario,Guglielmo Vicario,Goalkeeper,TOT,3,0
2444805,Martinez,Emiliano Martinez,Goalkeeper,AVL,4,0
2444805,Ortega Moreno,Stefan Ortega Moreno,Goalkeeper,MCI,2,0
2444806,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,2,0
2444806,Pope,Nick Pope,Goalkeeper,NEW,0,0
2444807,Flekken,Mark Flekken,Goalkeeper,BRE,5,0
2444807,Sels,Matz Sels,Goalkeeper,NFO,1,0
2444808,Leno,Bernd Leno,Goalkeeper,FUL,2,0
2444808,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,3,0
2444809,Hermansen,Mads Hermansen,Goalkeeper,LEI,2,0
2444809,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,2,1
2444810,Raya Martin,David Raya Martin,Goalkeeper,ARS,0,0
2444810,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,3,0
2444811,Martinez,Emiliano Martinez,Goalkeeper,AVL,3,0
2444811,Leno,Bernd Leno,Goalkeeper,FUL,2,0
2444812,Flekken,Mark Flekken,Goalkeeper,BRE,2,0
2444812,Bayindir,Altay Bayindir,Goalkeeper,MUN,3,0
2444813,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,4,0
2444813,Pope,Nick Pope,Goalkeeper,NEW,1,0
2444814,Sanchez,Robert Sanchez,Goalkeeper,CHE,1,0
2444814,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,5,0
2444815,Henderson,Dean Henderson,Goalkeeper,CRY,4,0
2444815,Sels,Matz Sels,Goalkeeper,NFO,2,0
2444816,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
2444816,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,1,0
2444817,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,2,0
2444817,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,2,0
2444818,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
2444818,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,1,0
2444819,Vicario,Guglielmo Vicario,Goalkeeper,TOT,1,0
2444819,Areola,Alphonse Areola,Goalkeeper,WHU,1,0
2444820,Martinez,Emiliano Martinez,Goalkeeper,AVL,4,0
2444820,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,2,0
2444821,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
2444821,Leno,Bernd Leno,Goalkeeper,FUL,4,0
2444822,Flekken,Mark Flekken,Goalkeeper,BRE,4,0
2444822,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,4,0
2444823,Raya Martin,David Raya Martin,Goalkeeper,ARS,3,0
2444823,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,4,0
2444824,Bayindir,Altay Bayindir,Goalkeeper,MUN,2,0
2444824,Areola,Alphonse Areola,Goalkeeper,WHU,5,0
2444825,Sanchez,Robert Sanchez,Goalkeeper,CHE,4,0
2444825,Pope,Nick Pope,Goalkeeper,NEW,3,0
2444826,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,2,0
2444826,Sels,Matz Sels,Goalkeeper,NFO,4,0
2444827,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
2444827,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,5,0
2444828,Henderson,Dean Henderson,Goalkeeper,CRY,1,0
2444828,Kinsky,Antonín Kinsky,Goalkeeper,TOT,8,0
2444829,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,4,0
2444829,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0,0
2444830,Raya Martin,David Raya Martin,Goalkeeper,ARS,5,0
2444830,Pope,Nick Pope,Goalkeeper,NEW,3,0
2444831,Martinez,Emiliano Martinez,Goalkeeper,AVL,1,0
2444831,Kinsky,Antonín Kinsky,Goalkeeper,TOT,5,0
2444832,Flekken,Mark Flekken,Goalkeeper,BRE,4,0
2444832,Leno,Bernd Leno,Goalkeeper,FUL,3,1
2444833,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,3,0
2444833,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,9,0
2444834,Sanchez,Robert Sanchez,Goalkeeper,CHE,1,0
2444834,Onana,André Onana,Goalkeeper,MUN,2,0
2444835,Henderson,Dean Henderson,Goalkeeper,CRY,1,0
2444835,Bentley,Daniel Bentley,Goalkeeper,WOL,6,0
2444836,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
2444836,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,2,0
2444837,Palmer (Alex),Alex Palmer,Goalkeeper,IPS,1,0
2444837,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,2,0
2444838,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,2,0
2444838,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
2444839,Sels,Matz Sels,Goalkeeper,NFO,4,0
2444839,Areola,Alphonse Areola,Goalkeeper,WHU,3,0
2444840,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,BOU,0,0
2444840,Stolarczyk,Jakub Stolarczyk,Goalkeeper,LEI,5,0
2444841,Leno,Bernd Leno,Goalkeeper,FUL,3,0
2444841,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
2444842,Walton,Christian Walton,Goalkeeper,IPS,3,0
2444842,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,3,0
2444843,Henderson,Dean Henderson,Goalkeeper,CRY,2,0
2444843,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,4,0
2444844,Martinez,Emiliano Martinez,Goalkeeper,AVL,5,0
2444844,Olsen,Robin Olsen,Goalkeeper,AVL,3,0
2444844,Bayindir,Altay Bayindir,Goalkeeper,MUN,1,0
2444845,Pickford,Jordan Pickford,Goalkeeper,EVE,6,0
2444845,Pope,Nick Pope,Goalkeeper,NEW,5,0
2444846,Sanchez,Robert Sanchez,Goalkeeper,CHE,2,0
2444846,Sels,Matz Sels,Goalkeeper,NFO,1,0
2444847,Raya Martin,David Raya Martin,Goalkeeper,ARS,1,0
2444847,Ramsdale,Aaron Ramsdale,Goalkeeper,SOU,6,0
2444848,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,1,0
2444848,Vicario,Guglielmo Vicario,Goalkeeper,TOT,4,0
2444849,Flekken,Mark Flekken,Goalkeeper,BRE,6,0
2444849,King (Tom),Tom King,Goalkeeper,WOL,0,0
2444849,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,6,0
