match_id,date,team,goals,xg,goals_c,xg_c
1059941,22nd Jan 2020,NOR,1,1.47,2,2.14
1059941,22nd Jan 2020,TOT,2,2.14,1,1.47
1059942,1st Feb 2020,AVL,1,1.76,2,2.17
1059942,1st Feb 2020,BOU,2,2.17,1,1.76
1059943,2nd Feb 2020,ARS,0,1.21,0,1.96
1059943,2nd Feb 2020,BUR,0,1.96,0,1.21
1059944,1st Feb 2020,CRY,0,0.78,1,0.74
1059944,1st Feb 2020,SHU,1,0.74,0,0.78
1059945,1st Feb 2020,CHE,2,0.57,2,1.40
1059945,1st Feb 2020,LEI,2,1.40,2,0.57
1059946,1st Feb 2020,LIV,4,3.17,0,0.78
1059946,1st Feb 2020,SOU,0,0.78,4,3.17
1059947,1st Feb 2020,MUN,0,1.02,0,1.30
1059947,1st Feb 2020,WOL,0,1.30,0,1.02
1059948,1st Feb 2020,NEW,0,1.04,0,2.23
1059948,1st Feb 2020,NOR,0,2.23,0,1.04
1059949,2nd Feb 2020,MCI,0,2.86,2,0.31
1059949,2nd Feb 2020,TOT,2,0.31,0,2.86
1059950,1st Feb 2020,EVE,3,2.43,2,0.87
1059950,1st Feb 2020,WAT,2,0.87,3,2.43
1059951,1st Feb 2020,BHA,3,1.91,3,0.82
1059951,1st Feb 2020,WHU,3,0.82,3,1.91
1059952,16th Feb 2020,ARS,4,2.60,0,0.86
1059952,16th Feb 2020,NEW,0,0.86,4,2.60
1059953,16th Feb 2020,AVL,2,1.87,3,3.42
1059953,16th Feb 2020,TOT,3,3.42,2,1.87
1059954,8th Feb 2020,BHA,1,0.77,1,0.23
1059954,8th Feb 2020,WAT,1,0.23,1,0.77
1059955,17th Feb 2020,CHE,0,0.94,2,0.63
1059955,17th Feb 2020,MUN,2,0.63,0,0.94
1059956,8th Feb 2020,CRY,1,1.12,3,2.46
1059956,8th Feb 2020,EVE,3,2.46,1,1.12
1059957,19th Feb 2020,MCI,2,2.13,0,0.10
1059957,19th Feb 2020,WHU,0,0.10,2,2.13
1059958,15th Feb 2020,LIV,1,2.06,0,0.35
1059958,15th Feb 2020,NOR,0,0.35,1,2.06
1059959,9th Feb 2020,BOU,1,1.45,2,2.02
1059959,9th Feb 2020,SHU,2,2.02,1,1.45
1059960,15th Feb 2020,BUR,2,0.81,1,0.76
1059960,15th Feb 2020,SOU,1,0.76,2,0.81
1059961,14th Feb 2020,LEI,0,0.71,0,0.96
1059961,14th Feb 2020,WOL,0,0.96,0,0.71
1059962,23rd Feb 2020,ARS,3,1.30,2,2.81
1059962,23rd Feb 2020,EVE,2,2.81,3,1.30
1059963,22nd Feb 2020,BOU,0,1.77,3,3.15
1059963,22nd Feb 2020,BUR,3,3.15,0,1.77
1059964,22nd Feb 2020,CHE,2,1.76,1,0.24
1059964,22nd Feb 2020,TOT,1,0.24,2,1.76
1059965,22nd Feb 2020,CRY,1,1.57,0,0.24
1059965,22nd Feb 2020,NEW,0,0.24,1,1.57
1059966,22nd Feb 2020,LEI,0,0.85,1,2.52
1059966,22nd Feb 2020,MCI,1,2.52,0,0.85
1059967,24th Feb 2020,LIV,3,2.47,2,0.70
1059967,24th Feb 2020,WHU,2,0.70,3,2.47
1059968,23rd Feb 2020,MUN,3,2.43,0,0.33
1059968,23rd Feb 2020,WAT,0,0.33,3,2.43
1059969,22nd Feb 2020,BHA,1,1.20,1,1.62
1059969,22nd Feb 2020,SHU,1,1.62,1,1.20
1059970,22nd Feb 2020,AVL,0,0.46,2,2.65
1059970,22nd Feb 2020,SOU,2,2.65,0,0.46
1059971,23rd Feb 2020,NOR,0,0.38,3,2.99
1059971,23rd Feb 2020,WOL,3,2.99,0,0.38
1059972,29th Feb 2020,BOU,2,1.37,2,1.92
1059972,29th Feb 2020,CHE,2,1.92,2,1.37
1059973,17th Jun 2020,AVL,0,1.43,0,0.33
1059973,17th Jun 2020,SHU,0,0.33,0,1.43
1059974,29th Feb 2020,BHA,0,2.17,1,2.50
1059974,29th Feb 2020,CRY,1,2.50,0,2.17
1059975,1st Mar 2020,EVE,1,2.09,1,1.13
1059975,1st Mar 2020,MUN,1,1.13,1,2.09
1059976,17th Jun 2020,ARS,0,0.26,3,2.84
1059976,17th Jun 2020,MCI,3,2.84,0,0.26
1059977,29th Feb 2020,BUR,0,0.71,0,1.08
1059977,29th Feb 2020,NEW,0,1.08,0,0.71
1059978,28th Feb 2020,LEI,0,1.27,1,0.63
1059978,28th Feb 2020,NOR,1,0.63,0,1.27
1059979,1st Mar 2020,TOT,2,1.70,3,2.56
1059979,1st Mar 2020,WOL,3,2.56,2,1.70
1059980,29th Feb 2020,LIV,0,0.29,3,2.34
1059980,29th Feb 2020,WAT,3,2.34,0,0.29
1059981,29th Feb 2020,SOU,1,0.71,3,2.33
1059981,29th Feb 2020,WHU,3,2.33,1,0.71
1059982,7th Mar 2020,ARS,1,1.27,0,1.50
1059982,7th Mar 2020,WHU,0,1.50,1,1.27
1059983,7th Mar 2020,BUR,1,3.15,1,1.20
1059983,7th Mar 2020,TOT,1,1.20,1,3.15
1059984,8th Mar 2020,CHE,4,1.85,0,0.50
1059984,8th Mar 2020,EVE,0,0.50,4,1.85
1059985,7th Mar 2020,CRY,1,0.82,0,0.57
1059985,7th Mar 2020,WAT,0,0.57,1,0.82
1059986,9th Mar 2020,AVL,0,0.47,4,2.12
1059986,9th Mar 2020,LEI,4,2.12,0,0.47
1059987,7th Mar 2020,BOU,1,1.39,2,1.80
1059987,7th Mar 2020,LIV,2,1.80,1,1.39
1059988,8th Mar 2020,MCI,0,0.62,2,1.62
1059988,8th Mar 2020,MUN,2,1.62,0,0.62
1059989,7th Mar 2020,NOR,0,1.57,1,0.98
1059989,7th Mar 2020,SHU,1,0.98,0,1.57
1059990,7th Mar 2020,NEW,1,2.79,0,0.60
1059990,7th Mar 2020,SOU,0,0.60,1,2.79
1059991,7th Mar 2020,BHA,0,0.28,0,0.79
1059991,7th Mar 2020,WOL,0,0.79,0,0.28
1059992,20th Jun 2020,BOU,0,0.50,2,0.76
1059992,20th Jun 2020,CRY,2,0.76,0,0.50
1059993,21st Jun 2020,AVL,1,1.04,2,1.06
1059993,21st Jun 2020,CHE,2,1.06,1,1.04
1059994,20th Jun 2020,ARS,1,0.82,2,1.04
1059994,20th Jun 2020,BHA,2,1.04,1,0.82
1059995,21st Jun 2020,EVE,0,0.93,0,0.73
1059995,21st Jun 2020,LIV,0,0.73,0,0.93
1059996,22nd Jun 2020,BUR,0,0.04,5,2.43
1059996,22nd Jun 2020,MCI,5,2.43,0,0.04
1059997,21st Jun 2020,NEW,3,2.04,0,0.64
1059997,21st Jun 2020,SHU,0,0.64,3,2.04
1059998,19th Jun 2020,NOR,0,0.61,3,1.75
1059998,19th Jun 2020,SOU,3,1.75,0,0.61
1059999,19th Jun 2020,MUN,1,1.71,1,0.39
1059999,19th Jun 2020,TOT,1,0.39,1,1.71
1060000,20th Jun 2020,LEI,1,0.97,1,1.26
1060000,20th Jun 2020,WAT,1,1.26,1,0.97
1060001,20th Jun 2020,WHU,0,0.53,2,1.02
1060001,20th Jun 2020,WOL,2,1.02,0,0.53
1060002,25th Jun 2020,BUR,1,0.94,0,0.71
1060002,25th Jun 2020,WAT,0,0.71,1,0.94
1060003,25th Jun 2020,CHE,2,4.40,1,0.81
1060003,25th Jun 2020,MCI,1,0.81,2,4.40
1060004,23rd Jun 2020,BHA,0,1.10,0,0.63
1060004,23rd Jun 2020,LEI,0,0.63,0,1.10
1060005,24th Jun 2020,CRY,0,0.08,4,2.45
1060005,24th Jun 2020,LIV,4,2.45,0,0.08
1060006,24th Jun 2020,MUN,3,2.39,0,0.13
1060006,24th Jun 2020,SHU,0,0.13,3,2.39
1060007,24th Jun 2020,AVL,1,1.64,1,0.86
1060007,24th Jun 2020,NEW,1,0.86,1,1.64
1060008,24th Jun 2020,EVE,1,0.78,0,0.42
1060008,24th Jun 2020,NOR,0,0.42,1,0.78
1060009,25th Jun 2020,ARS,2,1.96,0,0.93
1060009,25th Jun 2020,SOU,0,0.93,2,1.96
1060010,23rd Jun 2020,TOT,2,2.29,0,1.24
1060010,23rd Jun 2020,WHU,0,1.24,2,2.29
1060011,24th Jun 2020,BOU,0,0.11,1,1.66
1060011,24th Jun 2020,WOL,1,1.66,0,0.11
1060012,1st Jul 2020,BOU,1,1.70,4,1.84
1060012,1st Jul 2020,NEW,4,1.84,1,1.70
1060013,1st Jul 2020,ARS,4,1.50,0,0.25
1060013,1st Jul 2020,NOR,0,0.25,4,1.50
1060014,27th Jun 2020,AVL,0,0.64,1,0.72
1060014,27th Jun 2020,WOL,1,0.72,0,0.64
1060015,30th Jun 2020,BHA,0,0.39,3,0.98
1060015,30th Jun 2020,MUN,3,0.98,0,0.39
1060016,29th Jun 2020,BUR,1,0.36,0,0.91
1060016,29th Jun 2020,CRY,0,0.91,1,0.36
1060017,1st Jul 2020,EVE,2,1.20,1,1.84
1060017,1st Jul 2020,LEI,1,1.84,2,1.20
1060018,2nd Jul 2020,LIV,0,1.04,4,2.43
1060018,2nd Jul 2020,MCI,4,2.43,0,1.04
1060019,2nd Jul 2020,SHU,3,1.61,1,1.09
1060019,2nd Jul 2020,TOT,1,1.09,3,1.61
1060020,28th Jun 2020,SOU,3,1.30,1,0.48
1060020,28th Jun 2020,WAT,1,0.48,3,1.30
1060021,1st Jul 2020,CHE,2,1.61,3,2.22
1060021,1st Jul 2020,WHU,3,2.22,2,1.61
1060022,5th Jul 2020,BUR,1,1.31,1,1.13
1060022,5th Jul 2020,SHU,1,1.13,1,1.31
1060023,4th Jul 2020,CHE,3,2.52,0,0.62
1060023,4th Jul 2020,WAT,0,0.62,3,2.52
1060024,4th Jul 2020,CRY,0,0.77,3,2.85
1060024,4th Jul 2020,LEI,3,2.85,0,0.77
1060025,5th Jul 2020,AVL,0,0.66,2,0.72
1060025,5th Jul 2020,LIV,2,0.72,0,0.66
1060026,4th Jul 2020,BOU,2,1.84,5,2.50
1060026,4th Jul 2020,MUN,5,2.50,2,1.84
1060027,5th Jul 2020,NEW,2,1.40,2,2.07
1060027,5th Jul 2020,WHU,2,2.07,2,1.40
1060028,4th Jul 2020,BHA,1,1.03,0,0.60
1060028,4th Jul 2020,NOR,0,0.60,1,1.03
1060029,5th Jul 2020,MCI,0,3.25,1,0.62
1060029,5th Jul 2020,SOU,1,0.62,0,3.25
1060030,6th Jul 2020,EVE,0,0.48,1,0.50
1060030,6th Jul 2020,TOT,1,0.50,0,0.48
1060031,4th Jul 2020,ARS,2,1.30,0,1.17
1060031,4th Jul 2020,WOL,0,1.17,2,1.30
1060032,9th Jul 2020,BOU,0,1.46,0,0.53
1060032,9th Jul 2020,TOT,0,0.53,0,1.46
1060033,7th Jul 2020,ARS,1,1.10,1,0.95
1060033,7th Jul 2020,LEI,1,0.95,1,1.10
1060034,9th Jul 2020,AVL,0,0.52,3,2.38
1060034,9th Jul 2020,MUN,3,2.38,0,0.52
1060035,8th Jul 2020,BHA,1,2.37,3,2.50
1060035,8th Jul 2020,LIV,3,2.50,1,2.37
1060036,7th Jul 2020,CHE,3,1.93,2,1.55
1060036,7th Jul 2020,CRY,2,1.55,3,1.93
1060037,9th Jul 2020,EVE,1,1.08,1,2.46
1060037,9th Jul 2020,SOU,1,2.46,1,1.08
1060038,8th Jul 2020,MCI,5,2.81,0,0.27
1060038,8th Jul 2020,NEW,0,0.27,5,2.81
1060039,8th Jul 2020,SHU,1,0.53,0,0.38
1060039,8th Jul 2020,WOL,0,0.38,1,0.53
1060040,7th Jul 2020,NOR,1,1.28,2,1.16
1060040,7th Jul 2020,WAT,2,1.16,1,1.28
1060041,8th Jul 2020,BUR,1,0.88,0,1.60
1060041,8th Jul 2020,WHU,0,1.60,1,0.88
1060042,12th Jul 2020,BOU,4,2.50,1,1.55
1060042,12th Jul 2020,LEI,1,1.55,4,2.50
1060043,12th Jul 2020,AVL,2,1.75,0,1.21
1060043,12th Jul 2020,CRY,0,1.21,2,1.75
1060044,11th Jul 2020,BHA,0,0.15,5,4.64
1060044,11th Jul 2020,MCI,5,4.64,0,0.15
1060045,11th Jul 2020,BUR,1,0.36,1,1.72
1060045,11th Jul 2020,LIV,1,1.72,1,0.36
1060046,13th Jul 2020,MUN,2,1.52,2,1.67
1060046,13th Jul 2020,SOU,2,1.67,2,1.52
1060047,11th Jul 2020,NOR,0,0.65,4,3.66
1060047,11th Jul 2020,WHU,4,3.66,0,0.65
1060048,11th Jul 2020,CHE,0,1.20,3,2.34
1060048,11th Jul 2020,SHU,3,2.34,0,1.20
1060049,12th Jul 2020,ARS,1,0.64,2,2.06
1060049,12th Jul 2020,TOT,2,2.06,1,0.64
1060050,11th Jul 2020,NEW,1,1.31,2,3.62
1060050,11th Jul 2020,WAT,2,3.62,1,1.31
1060051,12th Jul 2020,EVE,0,0.28,3,2.62
1060051,12th Jul 2020,WOL,3,2.62,0,0.28
1060052,15th Jul 2020,ARS,2,0.82,1,2.13
1060052,15th Jul 2020,LIV,1,2.13,2,0.82
1060053,15th Jul 2020,BUR,1,1.89,1,1.25
1060053,15th Jul 2020,WOL,1,1.25,1,1.89
1060054,14th Jul 2020,CHE,1,2.53,0,0.07
1060054,14th Jul 2020,NOR,0,0.07,1,2.53
1060055,16th Jul 2020,CRY,0,0.59,2,2.18
1060055,16th Jul 2020,MUN,2,2.18,0,0.59
1060056,16th Jul 2020,AVL,1,1.31,1,0.93
1060056,16th Jul 2020,EVE,1,0.93,1,1.31
1060057,16th Jul 2020,LEI,2,2.60,0,0.75
1060057,16th Jul 2020,SHU,0,0.75,2,2.60
1060058,15th Jul 2020,BOU,1,1.63,2,0.65
1060058,15th Jul 2020,MCI,2,0.65,1,1.63
1060059,15th Jul 2020,NEW,1,1.12,3,1.53
1060059,15th Jul 2020,TOT,3,1.53,1,1.12
1060060,16th Jul 2020,BHA,1,0.72,1,2.55
1060060,16th Jul 2020,SOU,1,2.55,1,0.72
1060061,17th Jul 2020,WAT,1,1.48,3,0.85
1060061,17th Jul 2020,WHU,3,0.85,1,1.48
1060062,19th Jul 2020,BOU,0,0.53,2,2.51
1060062,19th Jul 2020,SOU,2,2.51,0,0.53
1060063,21st Jul 2020,ARS,0,0.61,1,0.56
1060063,21st Jul 2020,AVL,1,0.56,0,0.61
1060064,20th Jul 2020,BHA,0,0.79,0,0.93
1060064,20th Jul 2020,NEW,0,0.93,0,0.79
1060065,22nd Jul 2020,CHE,3,2.41,5,1.69
1060065,22nd Jul 2020,LIV,5,1.69,3,2.41
1060066,22nd Jul 2020,MUN,1,0.65,1,1.53
1060066,22nd Jul 2020,WHU,1,1.53,1,0.65
1060067,18th Jul 2020,BUR,2,1.79,0,0.31
1060067,18th Jul 2020,NOR,0,0.31,2,1.79
1060068,20th Jul 2020,EVE,1,0.38,0,0.54
1060068,20th Jul 2020,SHU,0,0.54,1,0.38
1060069,19th Jul 2020,LEI,0,2.06,3,0.77
1060069,19th Jul 2020,TOT,3,0.77,0,2.06
1060070,21st Jul 2020,MCI,4,3.31,0,0.11
1060070,21st Jul 2020,WAT,0,0.11,4,3.31
1060071,20th Jul 2020,CRY,0,0.44,2,1.50
1060071,20th Jul 2020,WOL,2,1.50,0,0.44
1060072,26th Jul 2020,ARS,3,2.29,2,3.75
1060072,26th Jul 2020,WAT,2,3.75,3,2.29
1060073,26th Jul 2020,BHA,2,1.23,1,1.87
1060073,26th Jul 2020,BUR,1,1.87,2,1.23
1060074,26th Jul 2020,CHE,2,1.45,0,0.18
1060074,26th Jul 2020,WOL,0,0.18,2,1.45
1060075,26th Jul 2020,CRY,1,0.79,1,0.30
1060075,26th Jul 2020,TOT,1,0.30,1,0.79
1060076,26th Jul 2020,BOU,3,1.56,1,1.76
1060076,26th Jul 2020,EVE,1,1.76,3,1.56
1060077,26th Jul 2020,LEI,0,0.80,2,1.32
1060077,26th Jul 2020,MUN,2,1.32,0,0.80
1060078,26th Jul 2020,MCI,5,3.27,0,1.00
1060078,26th Jul 2020,NOR,0,1.00,5,3.27
1060079,26th Jul 2020,LIV,3,0.64,1,0.12
1060079,26th Jul 2020,NEW,1,0.12,3,0.64
1060080,26th Jul 2020,SHU,1,1.44,3,1.67
1060080,26th Jul 2020,SOU,3,1.67,1,1.44
1060081,26th Jul 2020,AVL,1,1.00,1,0.85
1060081,26th Jul 2020,WHU,1,0.85,1,1.00
