match_id,nick_name,full_name,pos,team,bps
1059811,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,24
1059811,Haller,Sébastien Haller,Forward,WHU,26
1059811,Balbuena,Fabián Balbuena,Defender,WHU,12
1059811,Ajeti,Albian Ajeti,Forward,WHU,1
1059811,Rice,Declan Rice,Midfielder,WHU,11
1059811,Diop,Issa Diop,Defender,WHU,-2
1059812,Tarkowski,James Tarkowski,Defender,BUR,34
1059812,Bardsley,Phillip Bardsley,Defender,BUR,27
1059812,Cork,Jack Cork,Midfielder,BUR,19
1059812,Rodriguez,Jay Rodriguez,Forward,BUR,0
1059812,Barnes (Ashley),Ashley Barnes,Forward,BUR,34
1059812,Mee,Ben Mee,Defender,BUR,29
1059812,Westwood,Ashley Roy Westwood,Midfielder,BUR,19
1059812,Wood,Chris Wood,Forward,BUR,23
1059812,Hendrick,Jeff Hendrick,Midfielder,BUR,10
1059812,Brady,Robert Brady,Midfielder,BUR,4
1059812,Pope,Nick Pope,Goalkeeper,BUR,29
1059812,Taylor (Charlie),Charlie Taylor,Defender,BUR,23
1059812,McNeil,Dwight McNeil,Midfielder,BUR,31
1059812,Noble,Mark Noble,Midfielder,WHU,1
1059812,Snodgrass,Robert Snodgrass,Midfielder,WHU,17
1059812,Jiménez,Roberto Jiménez,Goalkeeper,WHU,12
1059812,Cresswell,Aaron Cresswell,Defender,WHU,2
1059812,Yarmolenko,Andriy Yarmolenko,Midfielder,WHU,4
1059812,Fredericks,Ryan Fredericks,Defender,WHU,0
1059812,Lanzini,Manuel Lanzini,Midfielder,WHU,11
1059812,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,8
1059812,Haller,Sébastien Haller,Forward,WHU,7
1059812,Balbuena,Fabián Balbuena,Defender,WHU,-2
1059812,Ajeti,Albian Ajeti,Forward,WHU,2
1059812,Rice,Declan Rice,Midfielder,WHU,14
1059812,Fornals,Pablo Fornals,Midfielder,WHU,7
1059812,Diop,Issa Diop,Defender,WHU,7
1059813,Willian,Willian Borges Da Silva,Midfielder,CHE,32
1059813,Kovacic,Mateo Kovacic,Midfielder,CHE,21
1059813,Batshuayi,Michy Batshuayi,Forward,CHE,9
1059813,Zouma,Kurt Zouma,Defender,CHE,28
1059813,Emerson,Emerson Palmieri dos Santos,Defender,CHE,18
1059813,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,21
1059813,Kanté,N'Golo Kanté,Midfielder,CHE,14
1059813,Abraham,Tammy Abraham,Forward,CHE,29
1059813,Pulisic,Christian Pulisic,Midfielder,CHE,31
1059813,Mount,Mason Mount,Midfielder,CHE,12
1059813,Tomori,Fikayo Tomori,Defender,CHE,30
1059813,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,2
1059813,James (Reece),Reece James,Defender,CHE,25
1059813,Gilmour,Billy Gilmour,Midfielder,CHE,4
1059813,Cahill,Gary Cahill,Defender,CRY,5
1059813,Guaita,Vicente Guaita,Goalkeeper,CRY,8
1059813,Tomkins,James Tomkins,Defender,CRY,5
1059813,McArthur,James McArthur,Midfielder,CRY,14
1059813,McCarthy (James),James McCarthy,Midfielder,CRY,0
1059813,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,13
1059813,Ward (Joel),Joel Ward,Defender,CRY,3
1059813,Kelly (Martin),Martin Kelly,Defender,CRY,-5
1059813,Townsend,Andros Townsend,Midfielder,CRY,8
1059813,Milivojevic,Luka Milivojevic,Midfielder,CRY,16
1059813,Van Aanholt,Patrick Van Aanholt,Defender,CRY,3
1059813,Ayew,Jordan Ayew,Forward,CRY,7
1059813,Zaha,Wilfried Zaha,Midfielder,CRY,8
1059813,Schlupp,Jeffrey Schlupp,Midfielder,CRY,2
1059814,Ozil,Mesut Ozil,Midfielder,ARS,11
1059814,Luiz,David Luiz Moreira Marinho,Defender,ARS,6
1059814,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,10
1059814,Lacazette,Alexandre Lacazette,Forward,ARS,7
1059814,Leno,Bernd Leno,Goalkeeper,ARS,14
1059814,Bellerín,Héctor Bellerín,Defender,ARS,2
1059814,Chambers,Calum Chambers,Defender,ARS,6
1059814,Kolasinac,Sead Kolasinac,Defender,ARS,5
1059814,Holding,Rob Holding,Defender,ARS,6
1059814,Pepe,Nicolas Pepe,Midfielder,ARS,6
1059814,Torreira,Lucas Torreira,Midfielder,ARS,10
1059814,Willock,Joseph Willock,Midfielder,ARS,10
1059814,Guendouzi,Matteo Guendouzi,Midfielder,ARS,17
1059814,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,23
1059814,Evans (Jonny),Jonny Evans,Defender,LEI,28
1059814,Vardy,Jamie Vardy,Forward,LEI,43
1059814,Praet,Dennis Praet,Midfielder,LEI,4
1059814,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,26
1059814,Tielemans,Youri Tielemans,Midfielder,LEI,21
1059814,Ayoze Pérez,Ayoze Pérez Gutiérrez,Midfielder,LEI,3
1059814,Gray (Demarai),Demarai Gray,Midfielder,LEI,11
1059814,Maddison,James Maddison,Midfielder,LEI,37
1059814,Chilwell,Benjamin Chilwell,Defender,LEI,24
1059814,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,8
1059814,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,7
1059814,Söyüncü,Caglar Söyüncü,Defender,LEI,28
1059815,Milner,James Milner,Midfielder,LIV,3
1059815,Lovren,Dejan Lovren,Defender,LIV,9
1059815,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,17
1059815,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,21
1059815,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,3
1059815,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,9
1059815,van Dijk,Virgil van Dijk,Defender,LIV,12
1059815,Mane,Sadio Mane,Midfielder,LIV,23
1059815,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,14
1059815,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,32
1059815,Salah,Mohamed Salah,Midfielder,LIV,30
1059815,Robertson,Andrew Robertson,Defender,LIV,20
1059815,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,8
1059815,Gomez,Joseph Gomez,Defender,LIV,2
1059815,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,21
1059815,Bravo,Claudio Bravo,Goalkeeper,MCI,4
1059815,Aguero,Sergio Aguero,Forward,MCI,9
1059815,Walker,Kyle Walker,Defender,MCI,-3
1059815,Gundogan,Ilkay Gundogan,Midfielder,MCI,19
1059815,De Bruyne,Kevin De Bruyne,Midfielder,MCI,18
1059815,Stones,John Stones,Defender,MCI,5
1059815,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,10
1059815,Angelino,Jose Angel Esmoris Tasende,Defender,MCI,10
1059815,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,37
1059815,Jesus,Gabriel Fernando de Jesus,Forward,MCI,-1
1059815,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,15
1059816,Murray,Glenn Murray,Forward,BHA,2
1059816,Stephens (Dale),Dale Stephens,Midfielder,BHA,10
1059816,Groß,Pascal Groß,Midfielder,BHA,17
1059816,Duffy (Shane),Shane Duffy,Defender,BHA,2
1059816,Pröpper,Davy Pröpper,Midfielder,BHA,12
1059816,Burn,Dan Burn,Defender,BHA,-6
1059816,Dunk,Lewis Dunk,Defender,BHA,14
1059816,Montoya,Martín Montoya,Defender,BHA,-9
1059816,March,Solomon March,Midfielder,BHA,4
1059816,Maupay,Neal Maupay,Forward,BHA,8
1059816,Trossard,Leandro Trossard,Midfielder,BHA,8
1059816,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,21
1059816,Connolly,Aaron Connolly,Forward,BHA,-3
1059816,Alzate,Steven Alzate,Midfielder,BHA,22
1059816,De Gea,David De Gea,Goalkeeper,MUN,7
1059816,Rojo,Marcos Rojo,Defender,MUN,3
1059816,Maguire,Harry Maguire,Defender,MUN,19
1059816,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,15
1059816,Lingard,Jesse Lingard,Midfielder,MUN,7
1059816,Martial,Anthony Martial,Midfielder,MUN,34
1059816,Pereira,Andreas Pereira,Midfielder,MUN,35
1059816,Rashford,Marcus Rashford,Midfielder,MUN,23
1059816,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,9
1059816,McTominay,Scott McTominay,Midfielder,MUN,40
1059816,James (Daniel),Daniel James,Midfielder,MUN,15
1059816,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,15
1059816,Greenwood,Mason Greenwood,Forward,MUN,3
1059816,Williams (Brandon),Brandon Williams,Defender,MUN,6
1059817,Francis (Simon),Simon Francis,Defender,BOU,5
1059817,Smith (Adam),Adam Smith,Defender,BOU,5
1059817,Cook (Steve),Steve Cook,Defender,BOU,7
1059817,Wilson (Callum),Callum Wilson,Forward,BOU,2
1059817,King (Joshua),Joshua King,Forward,BOU,4
1059817,Fraser,Ryan Fraser,Midfielder,BOU,22
1059817,Aké,Nathan Aké,Defender,BOU,15
1059817,Wilson (Harry),Harry Wilson,Midfielder,BOU,32
1059817,Solanke,Dominic Solanke,Forward,BOU,3
1059817,Cook (Lewis),Lewis Cook,Midfielder,BOU,18
1059817,Billing,Philip Billing,Midfielder,BOU,18
1059817,Rico,Diego Rico,Defender,BOU,0
1059817,Danjuma Groeneveld,Arnaut Danjuma Groeneveld,Midfielder,BOU,3
1059817,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,16
1059817,Carroll,Andy Carroll,Forward,NEW,6
1059817,Shelvey,Jonjo Shelvey,Midfielder,NEW,14
1059817,Fernández,Federico Fernández,Defender,NEW,15
1059817,Clark (Ciaran),Ciaran Clark,Defender,NEW,26
1059817,Dubravka,Martin Dubravka,Goalkeeper,NEW,12
1059817,Willems,Jetro Willems,Defender,NEW,11
1059817,Lascelles,Jamaal Lascelles,Defender,NEW,0
1059817,Atsu,Christian Atsu,Midfielder,NEW,3
1059817,Dummett,Paul Dummett,Defender,NEW,20
1059817,Yedlin,DeAndre Yedlin,Defender,NEW,19
1059817,Hayden (Isaac),Isaac Hayden,Midfielder,NEW,9
1059817,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,15
1059817,Almirón,Miguel Almirón,Midfielder,NEW,6
1059817,Joelinton,Joelinton Cássio Apolinário de Lira,Forward,NEW,5
1059818,Tettey,Alexander Tettey,Midfielder,NOR,13
1059818,Krul,Tim Krul,Goalkeeper,NOR,1
1059818,Vrancic,Mario Vrancic,Midfielder,NOR,3
1059818,Pukki,Teemu Pukki,Forward,NOR,17
1059818,Stiepermann,Marco Stiepermann,Midfielder,NOR,10
1059818,Kenny McLean,Kenneth McLean,Midfielder,NOR,22
1059818,Drmic,Josip Drmic,Forward,NOR,4
1059818,Hernández (Onel),Onel Hernández,Midfielder,NOR,9
1059818,Trybull,Tom Trybull,Midfielder,NOR,13
1059818,Cantwell,Todd Cantwell,Midfielder,NOR,6
1059818,Lewis (Jamal),Jamal Lewis,Defender,NOR,7
1059818,Buendía,Emiliano Buendía,Midfielder,NOR,8
1059818,Godfrey,Ben Godfrey,Defender,NOR,8
1059818,Aarons (Maximillian),Maximillian Aarons,Defender,NOR,6
1059818,Foster,Ben Foster,Goalkeeper,WAT,32
1059818,Mariappa,Adrian Mariappa,Defender,WAT,5
1059818,Capoue,Etienne Capoue,Midfielder,WAT,14
1059818,Holebas,José Holebas,Defender,WAT,26
1059818,Cathcart,Craig Cathcart,Defender,WAT,20
1059818,Janmaat,Daryl Janmaat,Defender,WAT,31
1059818,Dawson,Craig Dawson,Defender,WAT,26
1059818,Pereyra,Roberto Pereyra,Midfielder,WAT,3
1059818,Gray (Andre),Andre Gray,Forward,WAT,25
1059818,Kabasele,Christian Kabasele,Defender,WAT,8
1059818,Deulofeu,Gerard Deulofeu,Forward,WAT,49
1059818,Hughes,Will Hughes,Midfielder,WAT,15
1059818,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,14
1059818,Masina,Adam Masina,Defender,WAT,0
1059819,Walcott,Theo Walcott,Midfielder,EVE,14
1059819,Schneiderlin,Morgan Schneiderlin,Midfielder,EVE,13
1059819,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,17
1059819,Tosun,Cenk Tosun,Forward,EVE,6
1059819,Digne,Lucas Digne,Defender,EVE,13
1059819,Sidibe,Djibril Sidibe,Defender,EVE,21
1059819,Keane,Michael Keane,Defender,EVE,2
1059819,Pickford,Jordan Pickford,Goalkeeper,EVE,7
1059819,Iwobi,Alex Iwobi,Midfielder,EVE,10
1059819,Mina,Yerry Mina,Defender,EVE,6
1059819,Davies (Tom),Tom Davies,Midfielder,EVE,33
1059819,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,3
1059819,Holgate,Mason Holgate,Defender,EVE,23
1059819,Richarlison,Richarlison de Andrade,Midfielder,EVE,35
1059819,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,7
1059819,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,-1
1059819,Romeu,Oriol Romeu,Midfielder,SOU,9
1059819,Redmond,Nathan Redmond,Midfielder,SOU,6
1059819,Ings,Danny Ings,Forward,SOU,32
1059819,Stephens (Jack),Jack Stephens,Defender,SOU,2
1059819,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,6
1059819,Vestergaard,Jannik Vestergaard,Defender,SOU,6
1059819,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,21
1059819,Boufal,Sofiane Boufal,Midfielder,SOU,7
1059819,Bednarek,Jan Bednarek,Defender,SOU,3
1059819,Adams,Che Adams,Forward,SOU,2
1059819,Obafemi,Michael Obafemi,Forward,SOU,3
1059819,Djenepo,Moussa Djenepo,Midfielder,SOU,7
1059820,McGoldrick,David McGoldrick,Forward,SHU,31
1059820,Basham,Chris Basham,Defender,SHU,7
1059820,Fleck,John Fleck,Midfielder,SHU,18
1059820,Freeman (Luke),Luke Freeman,Midfielder,SHU,2
1059820,Stevens,Enda Stevens,Defender,SHU,9
1059820,Norwood,Oliver Norwood,Midfielder,SHU,15
1059820,Baldock,George Baldock,Defender,SHU,21
1059820,Egan,John Egan,Defender,SHU,12
1059820,O'Connell,Jack O'Connell,Defender,SHU,5
1059820,Lundstram,John Lundstram,Defender,SHU,4
1059820,Robinson (Callum),Callum Robinson,Midfielder,SHU,2
1059820,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,12
1059820,Mousset,Lys Mousset,Forward,SHU,6
1059820,Sissoko,Moussa Sissoko,Midfielder,TOT,14
1059820,Kane (Harry),Harry Kane,Forward,TOT,-5
1059820,Aurier,Serge Aurier,Defender,TOT,21
1059820,Son,Heung-Min Son,Midfielder,TOT,29
1059820,Dier,Eric Dier,Midfielder,TOT,8
1059820,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,8
1059820,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,9
1059820,Alli,Bamidele Alli,Midfielder,TOT,17
1059820,Davies (Ben),Ben Davies,Defender,TOT,4
1059820,Winks,Harry Winks,Midfielder,TOT,13
1059820,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,11
1059820,Lo Celso,Giovani Lo Celso,Midfielder,TOT,18
1059820,NDombele,Tanguy NDombele,Midfielder,TOT,10
1059820,Foyth,Juan Foyth,Defender,TOT,-3
1059821,Lansbury,Henri Lansbury,Midfielder,AVL,5
1059821,Taylor (Neil),Neil Taylor,Defender,AVL,1
1059821,Steer,Jed Steer,Goalkeeper,AVL,3
1059821,Nyland,Örjan Nyland,Goalkeeper,AVL,5
1059821,McGinn,John McGinn,Midfielder,AVL,22
1059821,Trezeguet,Mahmoud Hassan,Midfielder,AVL,32
1059821,Mings,Tyrone Mings,Defender,AVL,8
1059821,Targett,Matt Targett,Defender,AVL,1
1059821,Nakamba,Marvelous Nakamba,Midfielder,AVL,10
1059821,El Ghazi,Anwar El Ghazi,Midfielder,AVL,14
1059821,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,8
1059821,Guilbert,Frederic Guilbert,Defender,AVL,3
1059821,Wesley,Wesley Moraes Ferreira da Silva,Forward,AVL,10
1059821,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,18
1059821,Moutinho,João Moutinho,Midfielder,WOL,21
1059821,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,10
1059821,R Bennett,Ryan Bennett,Defender,WOL,-1
1059821,Doherty,Matt Doherty,Defender,WOL,12
1059821,Coady,Conor Coady,Defender,WOL,9
1059821,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,36
1059821,Saiss,Romain Saiss,Defender,WOL,4
1059821,Jonny,Jonathan Castro Otto,Defender,WOL,-2
1059821,Dendoncker,Leander Dendoncker,Midfielder,WOL,19
1059821,Traoré,Adama Traoré,Midfielder,WOL,29
1059821,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,35
1059821,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,WOL,-6
1059821,Cutrone,Patrick Cutrone,Forward,WOL,3
1059821,Neto,Pedro Neto,Midfielder,WOL,0
1059822,Francis (Simon),Simon Francis,Defender,BOU,-17
1059822,Gosling,Dan Gosling,Midfielder,BOU,3
1059822,Smith (Adam),Adam Smith,Defender,BOU,6
1059822,Cook (Steve),Steve Cook,Defender,BOU,28
1059822,Wilson (Callum),Callum Wilson,Forward,BOU,5
1059822,Fraser,Ryan Fraser,Midfielder,BOU,18
1059822,Aké,Nathan Aké,Defender,BOU,4
1059822,Lerma,Jefferson Lerma,Midfielder,BOU,11
1059822,Wilson (Harry),Harry Wilson,Midfielder,BOU,4
1059822,Cook (Lewis),Lewis Cook,Midfielder,BOU,12
1059822,Billing,Philip Billing,Midfielder,BOU,1
1059822,Rico,Diego Rico,Defender,BOU,3
1059822,Danjuma Groeneveld,Arnaut Danjuma Groeneveld,Midfielder,BOU,7
1059822,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,13
1059822,Moutinho,João Moutinho,Midfielder,WOL,38
1059822,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,10
1059822,Doherty,Matt Doherty,Defender,WOL,7
1059822,Coady,Conor Coady,Defender,WOL,14
1059822,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,35
1059822,Saiss,Romain Saiss,Defender,WOL,12
1059822,Jonny,Jonathan Castro Otto,Defender,WOL,7
1059822,Dendoncker,Leander Dendoncker,Midfielder,WOL,14
1059822,Traoré,Adama Traoré,Midfielder,WOL,25
1059822,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,14
1059822,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,WOL,25
1059822,Rúben Vinagre,Rúben Gonçalo Silva Nascimento Vinagre,Defender,WOL,3
1059823,Ozil,Mesut Ozil,Midfielder,ARS,20
1059823,Sokratis,Sokratis Papastathopoulos,Defender,ARS,7
1059823,Luiz,David Luiz Moreira Marinho,Defender,ARS,11
1059823,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,13
1059823,Lacazette,Alexandre Lacazette,Forward,ARS,59
1059823,Leno,Bernd Leno,Goalkeeper,ARS,16
1059823,Bellerín,Héctor Bellerín,Defender,ARS,3
1059823,Chambers,Calum Chambers,Defender,ARS,2
1059823,Tierney,Kieran Tierney,Defender,ARS,8
1059823,Pepe,Nicolas Pepe,Midfielder,ARS,-2
1059823,Torreira,Lucas Torreira,Midfielder,ARS,12
1059823,Willock,Joseph Willock,Midfielder,ARS,10
1059823,Guendouzi,Matteo Guendouzi,Midfielder,ARS,21
1059823,Martinelli,Gabriel Teodoro Martinelli Silva,Forward,ARS,13
1059823,Long (Shane),Shane Long,Forward,SOU,2
1059823,Bertrand,Ryan Bertrand,Defender,SOU,17
1059823,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,7
1059823,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,2
1059823,Redmond,Nathan Redmond,Midfielder,SOU,14
1059823,Ings,Danny Ings,Forward,SOU,27
1059823,Stephens (Jack),Jack Stephens,Defender,SOU,1
1059823,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,1
1059823,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,27
1059823,Boufal,Sofiane Boufal,Midfielder,SOU,4
1059823,Højbjerg,Pierre-Emile Højbjerg,Midfielder,SOU,14
1059823,Bednarek,Jan Bednarek,Defender,SOU,2
1059823,Obafemi,Michael Obafemi,Forward,SOU,9
1059823,Djenepo,Moussa Djenepo,Midfielder,SOU,-1
1059824,Heaton,Tom Heaton,Goalkeeper,AVL,32
1059824,Lansbury,Henri Lansbury,Midfielder,AVL,3
1059824,Hourihane,Conor Hourihane,Midfielder,AVL,54
1059824,Grealish,Jack Grealish,Midfielder,AVL,34
1059824,McGinn,John McGinn,Midfielder,AVL,9
1059824,Mings,Tyrone Mings,Defender,AVL,32
1059824,Targett,Matt Targett,Defender,AVL,35
1059824,El Ghazi,Anwar El Ghazi,Midfielder,AVL,26
1059824,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,27
1059824,Guilbert,Frederic Guilbert,Defender,AVL,34
1059824,Wesley,Wesley Moraes Ferreira da Silva,Forward,AVL,2
1059824,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,13
1059824,Carroll,Andy Carroll,Forward,NEW,7
1059824,Shelvey,Jonjo Shelvey,Midfielder,NEW,19
1059824,Fernández,Federico Fernández,Defender,NEW,2
1059824,Clark (Ciaran),Ciaran Clark,Defender,NEW,0
1059824,Dubravka,Martin Dubravka,Goalkeeper,NEW,15
1059824,Willems,Jetro Willems,Defender,NEW,3
1059824,Gayle,Dwight Gayle,Forward,NEW,5
1059824,Atsu,Christian Atsu,Midfielder,NEW,2
1059824,Dummett,Paul Dummett,Defender,NEW,0
1059824,Yedlin,DeAndre Yedlin,Defender,NEW,1
1059824,Hayden (Isaac),Isaac Hayden,Midfielder,NEW,9
1059824,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,10
1059824,Almirón,Miguel Almirón,Midfielder,NEW,6
1059824,Joelinton,Joelinton Cássio Apolinário de Lira,Forward,NEW,13
1059825,Murray,Glenn Murray,Forward,BHA,3
1059825,Stephens (Dale),Dale Stephens,Midfielder,BHA,8
1059825,Duffy (Shane),Shane Duffy,Defender,BHA,-4
1059825,Pröpper,Davy Pröpper,Midfielder,BHA,12
1059825,Schelotto,Ezequiel Schelotto,Defender,BHA,-1
1059825,Mooy,Aaron Mooy,Midfielder,BHA,17
1059825,Burn,Dan Burn,Defender,BHA,11
1059825,Montoya,Martín Montoya,Defender,BHA,6
1059825,March,Solomon March,Midfielder,BHA,9
1059825,Webster,Adam Webster,Defender,BHA,-2
1059825,Maupay,Neal Maupay,Forward,BHA,3
1059825,Trossard,Leandro Trossard,Midfielder,BHA,7
1059825,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,15
1059825,Bissouma,Yves Bissouma,Midfielder,BHA,2
1059825,Morgan,Wes Morgan,Defender,LEI,4
1059825,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,19
1059825,Evans (Jonny),Jonny Evans,Defender,LEI,23
1059825,Vardy,Jamie Vardy,Forward,LEI,40
1059825,Praet,Dennis Praet,Midfielder,LEI,3
1059825,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,34
1059825,Tielemans,Youri Tielemans,Midfielder,LEI,15
1059825,Ayoze Pérez,Ayoze Pérez Gutiérrez,Midfielder,LEI,28
1059825,Gray (Demarai),Demarai Gray,Midfielder,LEI,11
1059825,Maddison,James Maddison,Midfielder,LEI,26
1059825,Chilwell,Benjamin Chilwell,Defender,LEI,41
1059825,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,14
1059825,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,11
1059825,Söyüncü,Caglar Söyüncü,Defender,LEI,30
1059826,Cahill,Gary Cahill,Defender,CRY,8
1059826,Guaita,Vicente Guaita,Goalkeeper,CRY,5
1059826,Tomkins,James Tomkins,Defender,CRY,12
1059826,McArthur,James McArthur,Midfielder,CRY,10
1059826,Benteke,Christian Benteke,Forward,CRY,1
1059826,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,18
1059826,Ward (Joel),Joel Ward,Defender,CRY,8
1059826,Kelly (Martin),Martin Kelly,Defender,CRY,0
1059826,Townsend,Andros Townsend,Midfielder,CRY,22
1059826,Milivojevic,Luka Milivojevic,Midfielder,CRY,22
1059826,Van Aanholt,Patrick Van Aanholt,Defender,CRY,4
1059826,Ayew,Jordan Ayew,Forward,CRY,-5
1059826,Zaha,Wilfried Zaha,Midfielder,CRY,22
1059826,Schlupp,Jeffrey Schlupp,Midfielder,CRY,5
1059826,Milner,James Milner,Midfielder,LIV,3
1059826,Lovren,Dejan Lovren,Defender,LIV,10
1059826,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,11
1059826,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,16
1059826,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,2
1059826,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,34
1059826,van Dijk,Virgil van Dijk,Defender,LIV,12
1059826,Mane,Sadio Mane,Midfielder,LIV,29
1059826,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,16
1059826,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,13
1059826,Robertson,Andrew Robertson,Defender,LIV,24
1059826,Origi,Divock Origi,Forward,LIV,1
1059826,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,9
1059826,Gomez,Joseph Gomez,Defender,LIV,3
1059827,Walcott,Theo Walcott,Midfielder,EVE,3
1059827,Schneiderlin,Morgan Schneiderlin,Midfielder,EVE,2
1059827,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,10
1059827,Coleman,Seamus Coleman,Defender,EVE,0
1059827,Tosun,Cenk Tosun,Forward,EVE,9
1059827,Digne,Lucas Digne,Defender,EVE,10
1059827,Sidibe,Djibril Sidibe,Defender,EVE,7
1059827,Pickford,Jordan Pickford,Goalkeeper,EVE,8
1059827,Iwobi,Alex Iwobi,Midfielder,EVE,6
1059827,Mina,Yerry Mina,Defender,EVE,2
1059827,Davies (Tom),Tom Davies,Midfielder,EVE,14
1059827,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,6
1059827,Holgate,Mason Holgate,Defender,EVE,5
1059827,Richarlison,Richarlison de Andrade,Midfielder,EVE,7
1059827,Tettey,Alexander Tettey,Midfielder,NOR,10
1059827,Krul,Tim Krul,Goalkeeper,NOR,37
1059827,Pukki,Teemu Pukki,Forward,NOR,18
1059827,Kenny McLean,Kenneth McLean,Midfielder,NOR,20
1059827,Hernández (Onel),Onel Hernández,Midfielder,NOR,18
1059827,Trybull,Tom Trybull,Midfielder,NOR,8
1059827,Byram,Sam Byram,Defender,NOR,13
1059827,Amadou,Ibrahim Amadou,Midfielder,NOR,3
1059827,Srbeny,Dennis Srbeny,Forward,NOR,29
1059827,Zimmermann,Christoph Zimmermann,Defender,NOR,20
1059827,Cantwell,Todd Cantwell,Midfielder,NOR,35
1059827,Buendía,Emiliano Buendía,Midfielder,NOR,2
1059827,Godfrey,Ben Godfrey,Defender,NOR,23
1059827,Aarons (Maximillian),Maximillian Aarons,Defender,NOR,21
1059828,Azpilicueta,César Azpilicueta,Defender,CHE,13
1059828,Willian,Willian Borges Da Silva,Midfielder,CHE,12
1059828,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,7
