match_id,nick_name,full_name,pos,team,saves,pen_saves
1059893,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,4,0
1059893,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
1059894,Pope,Nick Pope,Goalkeeper,BUR,2,0
1059894,De Gea,David De Gea,Goalkeeper,MUN,1,0
1059895,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
1059895,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,2,0
1059896,Bravo,Claudio Bravo,Goalkeeper,MCI,0,0
1059896,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,2,0
1059897,Pickford,Jordan Pickford,Goalkeeper,EVE,4,0
1059897,Dubravka,Martin Dubravka,Goalkeeper,NEW,7,0
1059898,Krul,Tim Krul,Goalkeeper,NOR,5,0
1059898,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,1,0
1059899,Guaita,Vicente Guaita,Goalkeeper,CRY,4,0
1059899,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,2,0
1059900,Heaton,Tom Heaton,Goalkeeper,AVL,3,0
1059900,Foster,Ben Foster,Goalkeeper,WAT,2,0
1059901,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
1059901,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,6,1
1059902,Leno,Bernd Leno,Goalkeeper,ARS,5,0
1059902,De Gea,David De Gea,Goalkeeper,MUN,2,0
1059903,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,3,0
1059903,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,4,0
1059904,Heaton,Tom Heaton,Goalkeeper,AVL,0,0
1059904,Nyland,Örjan Nyland,Goalkeeper,AVL,0,0
1059904,Pope,Nick Pope,Goalkeeper,BUR,4,0
1059905,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
1059905,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,5,0
1059906,Pickford,Jordan Pickford,Goalkeeper,EVE,6,0
1059906,Bravo,Claudio Bravo,Goalkeeper,MCI,1,0
1059907,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,2,0
1059907,Dubravka,Martin Dubravka,Goalkeeper,NEW,7,0
1059908,Guaita,Vicente Guaita,Goalkeeper,CRY,3,0
1059908,Krul,Tim Krul,Goalkeeper,NOR,2,0
1059909,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,5,0
1059909,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,2,0
1059910,Foster,Ben Foster,Goalkeeper,WAT,3,0
1059910,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,1,0
1059911,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,3,0
1059911,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,2,0
1059912,Travers,Mark Travers,Goalkeeper,BOU,2,0
1059912,Foster,Ben Foster,Goalkeeper,WAT,1,0
1059913,Nyland,Örjan Nyland,Goalkeeper,AVL,5,0
1059913,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
1059914,Pope,Nick Pope,Goalkeeper,BUR,5,0
1059914,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0
1059915,Leno,Bernd Leno,Goalkeeper,ARS,1,0
1059915,Guaita,Vicente Guaita,Goalkeeper,CRY,3,0
1059916,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,5,0
1059916,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
1059917,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,7,0
1059917,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,4,0
1059918,De Gea,David De Gea,Goalkeeper,MUN,3,0
1059918,Krul,Tim Krul,Goalkeeper,NOR,2,0
1059919,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,2,0
1059919,Martin (David),David Martin,Goalkeeper,WHU,2,0
1059919,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0,0
1059920,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,4,0
1059920,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,5,0
1059921,Dubravka,Martin Dubravka,Goalkeeper,NEW,2,0
1059921,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0,0
1059922,Leno,Bernd Leno,Goalkeeper,ARS,2,0
1059922,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,3,0
1059923,Reina,José Reina,Goalkeeper,AVL,1,0
1059923,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
1059924,Pope,Nick Pope,Goalkeeper,BUR,7,1
1059924,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
1059925,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,4,0
1059925,De Gea,David De Gea,Goalkeeper,MUN,3,0
1059926,Guaita,Vicente Guaita,Goalkeeper,CRY,4,0
1059926,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
1059927,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0
1059927,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
1059928,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,3,0
1059928,Krul,Tim Krul,Goalkeeper,NOR,3,0
1059929,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,1,0
1059929,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,3,0
1059930,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,2,1
1059930,Foster,Ben Foster,Goalkeeper,WAT,4,0
1059931,Pickford,Jordan Pickford,Goalkeeper,EVE,4,0
1059931,Randolph,Darren Randolph,Goalkeeper,WHU,2,0
1059932,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,7,0
1059932,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
1059933,Reina,José Reina,Goalkeeper,AVL,1,0
1059933,Foster,Ben Foster,Goalkeeper,WAT,3,0
1059934,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
1059934,Dubravka,Martin Dubravka,Goalkeeper,NEW,6,0
1059935,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1059935,Randolph,Darren Randolph,Goalkeeper,WHU,4,0
1059936,Pope,Nick Pope,Goalkeeper,BUR,7,0
1059936,De Gea,David De Gea,Goalkeeper,MUN,0,0
1059937,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
1059937,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,4,1
1059938,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
1059938,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,4,0
1059939,Leno,Bernd Leno,Goalkeeper,ARS,6,0
1059939,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,0,0
1059940,Guaita,Vicente Guaita,Goalkeeper,CRY,4,0
1059940,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0,0
1059941,Krul,Tim Krul,Goalkeeper,NOR,1,0
1059941,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
1059942,Reina,José Reina,Goalkeeper,AVL,4,0
1059942,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,3,0
1059943,Leno,Bernd Leno,Goalkeeper,ARS,2,0
1059943,Pope,Nick Pope,Goalkeeper,BUR,2,0
1059944,Guaita,Vicente Guaita,Goalkeeper,CRY,3,0
1059944,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,3,0
1059945,Caballero,Willy Caballero,Goalkeeper,CHE,2,0
1059945,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1059946,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,4,0
1059946,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,5,0
1059947,De Gea,David De Gea,Goalkeeper,MUN,4,0
1059947,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,5,0
1059948,Dubravka,Martin Dubravka,Goalkeeper,NEW,4,0
1059948,Krul,Tim Krul,Goalkeeper,NOR,6,0
1059949,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
1059949,Lloris,Hugo Lloris,Goalkeeper,TOT,6,1
1059950,Pickford,Jordan Pickford,Goalkeeper,EVE,0,0
1059950,Foster,Ben Foster,Goalkeeper,WAT,2,0
1059951,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,3,0
1059951,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,4,0
1059952,Leno,Bernd Leno,Goalkeeper,ARS,2,0
1059952,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
1059953,Reina,José Reina,Goalkeeper,AVL,7,1
1059953,Lloris,Hugo Lloris,Goalkeeper,TOT,3,0
1059954,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
1059954,Foster,Ben Foster,Goalkeeper,WAT,2,0
1059955,Caballero,Willy Caballero,Goalkeeper,CHE,1,0
1059955,De Gea,David De Gea,Goalkeeper,MUN,1,0
1059956,Guaita,Vicente Guaita,Goalkeeper,CRY,5,0
1059956,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
1059957,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
1059957,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,5,0
1059958,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,1,0
1059958,Krul,Tim Krul,Goalkeeper,NOR,5,0
1059959,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,3,0
1059959,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,1,0
1059960,Pope,Nick Pope,Goalkeeper,BUR,1,0
1059960,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,4,0
1059961,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
1059961,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,3,0
1059962,Leno,Bernd Leno,Goalkeeper,ARS,3,0
1059962,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
1059963,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,7,0
1059963,Pope,Nick Pope,Goalkeeper,BUR,4,0
1059964,Caballero,Willy Caballero,Goalkeeper,CHE,3,0
1059964,Lloris,Hugo Lloris,Goalkeeper,TOT,5,0
1059965,Guaita,Vicente Guaita,Goalkeeper,CRY,2,0
1059965,Dubravka,Martin Dubravka,Goalkeeper,NEW,8,0
1059966,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,6,1
1059966,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
1059967,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
1059967,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,4,0
1059968,De Gea,David De Gea,Goalkeeper,MUN,2,0
1059968,Foster,Ben Foster,Goalkeeper,WAT,5,0
1059969,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
1059969,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,1,0
1059970,Reina,José Reina,Goalkeeper,AVL,7,0
1059970,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,1,0
1059971,Krul,Tim Krul,Goalkeeper,NOR,3,0
1059971,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,4,0
1059972,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,5,0
1059972,Caballero,Willy Caballero,Goalkeeper,CHE,3,0
1059973,Nyland,Örjan Nyland,Goalkeeper,AVL,1,0
1059973,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,6,0
1059974,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
1059974,Guaita,Vicente Guaita,Goalkeeper,CRY,8,0
1059975,Pickford,Jordan Pickford,Goalkeeper,EVE,4,0
1059975,De Gea,David De Gea,Goalkeeper,MUN,4,0
1059976,Leno,Bernd Leno,Goalkeeper,ARS,9,0
1059976,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
1059977,Pope,Nick Pope,Goalkeeper,BUR,4,0
1059977,Dubravka,Martin Dubravka,Goalkeeper,NEW,0,0
1059978,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,5,0
1059978,Krul,Tim Krul,Goalkeeper,NOR,4,0
1059979,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,1,0
1059979,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,3,0
1059980,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
1059980,Foster,Ben Foster,Goalkeeper,WAT,1,0
1059981,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,4,0
1059981,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,1,0
1059982,Leno,Bernd Leno,Goalkeeper,ARS,6,0
1059982,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,1,0
1059983,Pope,Nick Pope,Goalkeeper,BUR,1,0
1059983,Lloris,Hugo Lloris,Goalkeeper,TOT,6,0
1059984,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0
1059984,Pickford,Jordan Pickford,Goalkeeper,EVE,7,0
1059985,Guaita,Vicente Guaita,Goalkeeper,CRY,4,0
1059985,Foster,Ben Foster,Goalkeeper,WAT,2,0
1059986,Reina,José Reina,Goalkeeper,AVL,3,0
1059986,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1059987,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,4,0
1059987,Adrián,Adrián San Miguel del Castillo,Goalkeeper,LIV,2,0
1059988,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,4,0
1059988,De Gea,David De Gea,Goalkeeper,MUN,4,0
1059989,Krul,Tim Krul,Goalkeeper,NOR,2,0
1059989,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,4,0
1059990,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
1059990,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,6,1
1059991,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
1059991,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,1,0
1059992,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,0,0
1059992,Guaita,Vicente Guaita,Goalkeeper,CRY,1,0
1059993,Nyland,Örjan Nyland,Goalkeeper,AVL,3,0
1059993,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,3,0
1059994,Leno,Bernd Leno,Goalkeeper,ARS,0,0
1059994,Martinez,Emiliano Martinez,Goalkeeper,ARS,3,0
1059994,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,5,0
1059995,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
1059995,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,3,0
1059996,Pope,Nick Pope,Goalkeeper,BUR,2,0
1059996,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
1059997,Dubravka,Martin Dubravka,Goalkeeper,NEW,1,0
1059997,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,5,0
1059998,Krul,Tim Krul,Goalkeeper,NOR,6,0
1059998,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,1,0
1059999,De Gea,David De Gea,Goalkeeper,MUN,2,0
1059999,Lloris,Hugo Lloris,Goalkeeper,TOT,6,0
1060000,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,3,0
1060000,Foster,Ben Foster,Goalkeeper,WAT,1,0
1060001,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,4,0
1060001,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,2,0
1060002,Pope,Nick Pope,Goalkeeper,BUR,3,0
1060002,Foster,Ben Foster,Goalkeeper,WAT,3,0
1060003,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0
1060003,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,5,0
1060004,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,2,0
1060004,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,2,1
1060005,Hennessey,Wayne Hennessey,Goalkeeper,CRY,3,0
1060005,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0,0
1060006,De Gea,David De Gea,Goalkeeper,MUN,1,0
1060006,Moore (Simon),Simon Moore,Goalkeeper,SHU,3,0
1060007,Nyland,Örjan Nyland,Goalkeeper,AVL,2,0
1060007,Dubravka,Martin Dubravka,Goalkeeper,NEW,1,0
1060008,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0
1060008,Krul,Tim Krul,Goalkeeper,NOR,4,0
1060009,Martinez,Emiliano Martinez,Goalkeeper,ARS,3,0
1060009,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,3,0
1060010,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
1060010,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,3,0
1060011,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,1,0
1060011,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0,0
1060012,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,3,0
1060012,Dubravka,Martin Dubravka,Goalkeeper,NEW,0,0
1060013,Martinez,Emiliano Martinez,Goalkeeper,ARS,3,0
1060013,Krul,Tim Krul,Goalkeeper,NOR,4,0
1060014,Nyland,Örjan Nyland,Goalkeeper,AVL,1,0
1060014,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,1,0
1060015,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,3,0
1060015,De Gea,David De Gea,Goalkeeper,MUN,2,0
1060016,Pope,Nick Pope,Goalkeeper,BUR,4,0
1060016,Guaita,Vicente Guaita,Goalkeeper,CRY,3,0
1060017,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
1060017,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1060018,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
1060018,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
1060019,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,1,0
1060019,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
1060020,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0,0
1060020,Foster,Ben Foster,Goalkeeper,WAT,4,0
1060021,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0
1060021,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,4,0
1060022,Pope,Nick Pope,Goalkeeper,BUR,2,0
1060022,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,4,0
1060023,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,3,0
1060023,Foster,Ben Foster,Goalkeeper,WAT,6,0
1060024,Guaita,Vicente Guaita,Goalkeeper,CRY,1,0
1060024,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1060025,Reina,José Reina,Goalkeeper,AVL,2,0
1060025,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,3,0
1060026,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,6,0
1060026,De Gea,David De Gea,Goalkeeper,MUN,1,0
1060027,Dubravka,Martin Dubravka,Goalkeeper,NEW,5,0
1060027,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,2,0
1060028,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
1060028,Krul,Tim Krul,Goalkeeper,NOR,1,0
1060029,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,3,0
1060029,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,6,0
1060030,Pickford,Jordan Pickford,Goalkeeper,EVE,2,0
1060030,Lloris,Hugo Lloris,Goalkeeper,TOT,3,0
1060031,Martinez,Emiliano Martinez,Goalkeeper,ARS,1,0
1060031,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,2,0
1060032,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,0,0
1060032,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0
1060033,Martinez,Emiliano Martinez,Goalkeeper,ARS,4,0
1060033,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,6,0
1060034,Reina,José Reina,Goalkeeper,AVL,3,0
1060034,De Gea,David De Gea,Goalkeeper,MUN,1,0
1060035,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,5,0
1060035,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,1,0
1060036,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,2,0
1060036,Guaita,Vicente Guaita,Goalkeeper,CRY,3,0
1060037,Pickford,Jordan Pickford,Goalkeeper,EVE,3,0
1060037,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,3,0
1060038,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0
1060038,Dubravka,Martin Dubravka,Goalkeeper,NEW,6,0
1060039,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,1,0
1060039,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,2,0
1060040,Krul,Tim Krul,Goalkeeper,NOR,2,0
1060040,Foster,Ben Foster,Goalkeeper,WAT,2,0
1060041,Pope,Nick Pope,Goalkeeper,BUR,4,0
1060041,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,3,0
1060042,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,4,0
1060042,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1060043,Reina,José Reina,Goalkeeper,AVL,5,0
1060043,Guaita,Vicente Guaita,Goalkeeper,CRY,7,0
1060044,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,3,0
1060044,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
1060045,Pope,Nick Pope,Goalkeeper,BUR,8,0
1060045,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,1,0
1060046,De Gea,David De Gea,Goalkeeper,MUN,3,0
1060046,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,2,0
1060047,Krul,Tim Krul,Goalkeeper,NOR,3,0
1060047,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,2,0
1060048,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0
1060048,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,4,0
1060049,Martinez,Emiliano Martinez,Goalkeeper,ARS,7,0
1060049,Lloris,Hugo Lloris,Goalkeeper,TOT,3,0
1060050,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
1060050,Foster,Ben Foster,Goalkeeper,WAT,3,0
1060051,Pickford,Jordan Pickford,Goalkeeper,EVE,5,0
1060051,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,2,0
1060052,Martinez,Emiliano Martinez,Goalkeeper,ARS,8,0
1060052,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0,0
1060053,Pope,Nick Pope,Goalkeeper,BUR,4,0
1060053,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0,0
1060054,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,0,0
1060054,Krul,Tim Krul,Goalkeeper,NOR,5,0
1060055,Guaita,Vicente Guaita,Goalkeeper,CRY,3,0
1060055,De Gea,David De Gea,Goalkeeper,MUN,5,0
1060056,Reina,José Reina,Goalkeeper,AVL,0,0
1060056,Pickford,Jordan Pickford,Goalkeeper,EVE,0,0
1060057,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1060057,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,5,0
1060058,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,2,0
1060058,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0
1060059,Dubravka,Martin Dubravka,Goalkeeper,NEW,2,0
1060059,Lloris,Hugo Lloris,Goalkeeper,TOT,5,0
1060060,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,4,0
1060060,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,1,0
1060061,Foster,Ben Foster,Goalkeeper,WAT,1,0
1060061,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,2,0
1060062,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,6,1
1060062,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,3,0
1060063,Martinez,Emiliano Martinez,Goalkeeper,ARS,2,0
1060063,Reina,José Reina,Goalkeeper,AVL,0,0
1060064,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
1060064,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
1060065,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,2,0
1060065,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,2,0
1060066,De Gea,David De Gea,Goalkeeper,MUN,2,0
1060066,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,3,0
1060067,Pope,Nick Pope,Goalkeeper,BUR,2,0
1060067,Krul,Tim Krul,Goalkeeper,NOR,7,0
1060068,Pickford,Jordan Pickford,Goalkeeper,EVE,0,0
1060068,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,1,0
1060069,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1060069,Lloris,Hugo Lloris,Goalkeeper,TOT,6,0
1060070,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0
1060070,Foster,Ben Foster,Goalkeeper,WAT,6,1
1060071,Guaita,Vicente Guaita,Goalkeeper,CRY,3,0
1060071,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,3,0
1060072,Martinez,Emiliano Martinez,Goalkeeper,ARS,4,0
1060072,Foster,Ben Foster,Goalkeeper,WAT,2,0
1060073,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0
1060073,Pope,Nick Pope,Goalkeeper,BUR,2,0
1060074,Caballero,Willy Caballero,Goalkeeper,CHE,1,0
1060074,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,1,0
1060075,Guaita,Vicente Guaita,Goalkeeper,CRY,1,0
1060075,Lloris,Hugo Lloris,Goalkeeper,TOT,1,0
1060076,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,4,0
1060076,Pickford,Jordan Pickford,Goalkeeper,EVE,4,0
1060077,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,1,0
1060077,De Gea,David De Gea,Goalkeeper,MUN,3,0
1060078,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,4,0
1060078,Krul,Tim Krul,Goalkeeper,NOR,4,0
1060079,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,1,0
1060079,Dubravka,Martin Dubravka,Goalkeeper,NEW,3,0
1060080,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,1,0
1060080,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,2,0
1060081,Reina,José Reina,Goalkeeper,AVL,0,0
1060081,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,3,0
