match_id,nick_name,full_name,pos,team,cost,mins,goals,assists,cs,goals_c,own_goals,y_c,r_c,bonus,points
2367751,Kaminski,Thomas Kaminski,Goalkeeper,LUT,4.0,90,0,0,1,0,0,0,0,0,6
2367751,Townsend,Andros Townsend,Midfielder,LUT,5.0,26,0,0,0,0,0,0,0,0,1
2367751,Berry,Luke Berry,Midfielder,LUT,4.6,12,0,0,0,0,0,0,0,0,1
2367751,Barkley,Ross Barkley,Midfielder,LUT,5.0,81,0,1,1,0,0,0,0,0,6
2367751,Woodrow,Cauley Woodrow,Forward,LUT,4.3,12,0,0,0,0,0,0,0,0,1
2367751,Clark (Jordan),Jordan Clark,Midfielder,LUT,4.8,68,0,0,1,0,0,1,0,0,2
2367751,Ruddock Mpanzu,Pelly Ruddock Mpanzu,Midfielder,LUT,4.6,26,0,0,0,0,0,0,0,0,1
2367751,Burke,Reece Burke,Defender,LUT,4.0,90,0,0,1,0,0,0,0,0,6
2367751,Morris,Carlton Morris,Forward,LUT,4.7,81,0,1,1,0,0,0,0,0,5
2367751,Bell,Amarii Bell,Defender,LUT,3.8,90,0,0,1,0,0,0,0,0,6
2367751,Adebayo,Elijah Adebayo,Forward,LUT,4.8,70,3,0,1,0,0,0,0,3,17
2367751,Osho,Gabriel Osho,Defender,LUT,4.4,90,0,0,1,0,0,0,0,1,7
2367751,Chong,Tahith Chong,Midfielder,LUT,4.4,23,0,0,0,0,0,0,0,0,1
2367751,Ogbene,Chiedozie Ogbene,Forward,LUT,4.8,90,1,0,1,0,0,0,0,2,8
2367751,Doughty,Alfie Doughty,Defender,LUT,4.3,90,0,0,1,0,0,0,0,0,6
2367751,Sambi Lokonga,Albert Sambi Lokonga,Midfielder,LUT,4.5,67,0,1,1,0,0,1,0,0,5
2367752,Jorginho,Jorge Luiz Frello Filho,Midfielder,ARS,4.6,4,0,0,0,0,0,0,0,0,1
2367752,Trossard,Leandro Trossard,Midfielder,ARS,7.0,19,0,0,0,1,0,0,0,0,1
2367752,Raya Martin,David Raya Martin,Goalkeeper,ARS,5.5,90,0,0,0,1,0,0,0,0,2
2367752,Odegaard,Martin Odegaard,Midfielder,ARS,8.0,90,0,0,0,1,0,0,0,0,2
2367752,White (Ben),Ben White,Defender,ARS,5.5,90,0,0,0,1,0,0,0,0,2
2367752,Rice,Declan Rice,Midfielder,ARS,6.5,90,0,0,0,1,0,0,0,0,2
2367752,Eddie Nketiah,Edward Nketiah,Forward,ARS,5.5,19,0,0,0,1,0,0,0,0,1
2367752,Jesus,Gabriel Fernando de Jesus,Forward,ARS,6.5,77,1,1,1,0,0,1,0,2,10
2367752,Zinchenko,Oleksandr Zinchenko,Defender,ARS,5.0,90,0,1,0,1,0,0,0,2,7
2367752,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,6.0,70,0,0,1,0,0,0,0,0,3
2367752,Havertz,Kai Havertz,Midfielder,ARS,7.5,26,0,0,0,1,0,0,0,0,1
2367752,Saka,Bukayo Saka,Midfielder,ARS,10.0,90,1,0,0,1,0,0,0,3,10
2367752,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,6.0,90,0,0,0,1,0,0,0,0,2
2367752,Kiwior,Jakub Kiwior,Defender,ARS,5.5,4,0,0,0,0,0,0,0,0,1
2367752,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,7.0,77,0,0,1,0,0,0,0,0,3
2367752,Saliba,William Saliba,Defender,ARS,6.0,90,0,0,0,1,0,0,0,0,2
2367752,Wood,Chris Wood,Forward,NFO,7.5,45,0,0,0,0,0,0,0,0,1
2367752,Toffolo,Harry Toffolo,Defender,NFO,4.2,90,0,0,0,2,0,0,0,0,1
2367752,Mangala,Orel Mangala,Midfielder,NFO,5.0,70,0,0,0,1,0,0,0,0,2
2367752,Yates,Ryan Yates,Midfielder,NFO,5.0,26,0,0,0,1,0,0,0,0,1
2367752,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,NFO,6.0,32,0,0,0,2,0,0,0,0,1
2367752,Awoniyi,Taiwo Awoniyi,Forward,NFO,5.5,45,1,0,0,2,0,0,0,0,5
2367752,Williams (Neco),Neco Williams,Defender,NFO,5.0,77,0,0,0,2,0,0,0,0,1
2367752,Montiel,Gonzalo Montiel,Defender,NFO,4.4,90,0,1,0,2,0,0,0,0,4
2367752,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,7.5,90,0,0,0,2,0,0,0,0,2
2367752,Turner,Matt Turner,Goalkeeper,NFO,4.0,90,0,0,0,2,0,0,0,0,1
2367752,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,5.0,63,0,0,1,0,0,0,0,0,3
2367752,Elanga,Anthony Elanga,Midfielder,NFO,7.0,19,0,0,0,0,0,0,0,0,1
2367752,Omobamidele,Andrew Omobamidele,Defender,NFO,4.2,90,0,0,0,2,0,0,0,0,1
2367752,Danilo,Danilo dos Santos de Oliveira,Midfielder,NFO,4.7,90,0,0,0,2,0,0,0,0,2
2367752,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,5.5,90,0,0,0,2,0,0,0,0,1
2367753,Mee (Ben),Ben Mee,Defender,BRE,4.2,90,0,0,0,3,0,0,0,0,1
2367753,Maupay,Neal Maupay,Forward,BRE,4.9,90,1,0,0,3,0,1,0,1,6
2367753,Flekken,Mark Flekken,Goalkeeper,BRE,4.5,90,0,0,0,3,0,0,0,0,1
2367753,Norgaard,Christian Norgaard,Midfielder,BRE,5.5,90,0,0,0,3,0,1,0,0,1
2367753,Toney,Ivan Toney,Forward,BRE,7.3,90,1,1,0,3,0,0,0,1,10
2367753,Dasilva,Pelenda Joshua Dasilva,Midfielder,BRE,4.8,18,0,0,0,0,0,0,0,0,1
2367753,Ajer,Kristoffer Ajer,Defender,BRE,4.5,19,0,0,0,0,0,0,0,0,1
2367753,Janelt,Vitaly Janelt,Midfielder,BRE,5.0,85,0,0,0,3,0,0,0,0,2
2367753,Jensen,Mathias Jensen,Midfielder,BRE,5.0,57,0,0,0,3,0,0,0,0,1
2367753,Roerslev,Mads Roerslev,Defender,BRE,4.5,78,0,0,0,3,0,0,0,0,1
2367753,Pinnock,Ethan Pinnock,Defender,BRE,4.5,90,0,0,0,3,0,0,0,0,1
2367753,Lewis-Potter,Keane Lewis-Potter,Midfielder,BRE,5.0,85,0,0,0,3,0,0,0,0,2
2367753,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,4.3,11,0,0,0,0,0,0,0,0,1
2367753,Collins,Nathan Collins,Defender,BRE,5.0,78,0,0,0,3,0,0,0,0,1
2367753,Damsgaard,Mikkel Damsgaard,Midfielder,BRE,6.0,11,0,0,0,0,0,0,0,0,1
2367753,Yarmolyuk,Ehor Yarmolyuk,Midfielder,BRE,5.0,40,0,0,0,0,0,1,0,0,0
2367753,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,5.0,45,0,0,0,1,0,0,0,0,1
2367753,Werner,Timo Werner,Forward,TOT,6.2,89,0,1,0,2,0,0,0,0,5
2367753,Maddison,James Maddison,Midfielder,TOT,7.0,85,0,1,0,2,0,0,0,2,7
2367753,Vicario,Guglielmo Vicario,Goalkeeper,TOT,5.0,90,0,0,0,2,0,0,0,0,2
2367753,Bentancur,Rodrigo Bentancur,Midfielder,TOT,5.5,45,0,0,0,1,0,0,0,0,1
2367753,Skipp,Oliver Skipp,Midfielder,TOT,4.7,45,0,0,0,1,0,0,0,0,1
2367753,Richarlison,Richarlison de Andrade,Midfielder,TOT,6.5,90,1,0,0,2,0,0,0,0,7
2367753,Romero,Cristian Romero,Defender,TOT,5.0,90,0,0,0,2,0,0,0,0,1
2367753,Johnson (Brennan),Brennan Johnson,Midfielder,TOT,7.0,45,1,0,0,1,0,0,0,1,7
2367753,Porro,Pedro Porro,Defender,TOT,5.5,90,0,0,0,2,0,0,0,0,1
2367753,Kulusevski,Dejan Kulusevski,Midfielder,TOT,6.5,90,0,0,0,2,0,1,0,0,1
2367753,Destiny Udogie,Iyenoma Destiny Udogie,Defender,TOT,4.5,90,1,0,0,2,0,0,0,3,10
2367753,van de Ven,Micky van de Ven,Defender,TOT,4.5,90,0,0,0,2,0,0,0,0,1
2367753,Dragusin,Radu Dragusin,Defender,TOT,4.5,11,0,0,0,0,0,0,0,0,1
2367753,Donley,Jamie Donley,Forward,TOT,4.5,7,0,0,0,0,0,1,0,0,0
2367754,Smith (Adam),Adam Smith,Defender,BOU,4.5,90,0,0,0,1,0,0,0,0,2
2367754,Neto,Norberto Murara Neto,Goalkeeper,BOU,4.5,90,0,0,0,1,0,0,0,0,2
2367754,Solanke,Dominic Solanke,Forward,BOU,7.5,90,1,0,0,1,0,0,0,2,8
2367754,Cook (Lewis),Lewis Cook,Midfielder,BOU,5.0,90,0,0,0,1,0,1,0,0,1
2367754,Christie,Ryan Christie,Midfielder,BOU,5.0,90,0,0,0,1,0,1,0,0,1
2367754,Tavernier,Marcus Tavernier,Midfielder,BOU,5.5,88,0,0,0,1,0,0,0,0,2
2367754,Senesi,Marcos Senesi,Defender,BOU,4.5,90,0,0,0,1,0,0,0,0,2
2367754,Kluivert,Justin Kluivert,Midfielder,BOU,7.0,30,0,0,0,0,0,0,0,0,1
2367754,Sinisterra,Luis Sinisterra,Midfielder,BOU,5.0,30,0,0,0,0,0,0,0,0,1
2367754,Kelly (Lloyd),Lloyd Kelly,Defender,BOU,4.2,75,0,0,0,1,0,0,0,0,2
2367754,Semenyo,Antoine Semenyo,Forward,BOU,7.0,66,0,0,0,1,0,0,0,0,2
2367754,Faivre,Romain Faivre,Midfielder,BOU,4.5,8,0,0,0,0,0,1,0,0,0
2367754,Zabarnyi,Illia Zabarnyi,Defender,BOU,5.0,90,0,0,0,1,0,0,0,0,2
2367754,Scott,Alex Scott,Midfielder,BOU,5.0,66,0,0,0,1,0,0,0,0,2
2367754,Kerkez,Milos Kerkez,Defender,BOU,6.0,21,0,0,0,0,0,0,0,0,1
2367754,Areola,Alphonse Areola,Goalkeeper,WHU,4.5,90,0,0,0,1,0,0,0,0,3
2367754,Ings,Danny Ings,Forward,WHU,4.8,30,0,0,0,0,0,0,0,0,1
2367754,Ward-Prowse,James Ward-Prowse,Midfielder,WHU,6.0,90,1,0,0,1,0,0,0,3,10
2367754,Zouma,Kurt Zouma,Defender,WHU,4.4,90,0,0,0,1,0,0,0,0,2
2367754,Emerson,Emerson Palmieri dos Santos,Defender,WHU,4.5,90,0,0,0,1,0,0,0,0,2
2367754,Cornet,Maxwel Cornet,Midfielder,WHU,5.0,4,0,0,0,0,0,0,0,0,1
2367754,Phillips (Kalvin),Kalvin Phillips,Midfielder,WHU,5.0,66,0,0,0,1,0,0,0,0,2
2367754,Bowen,Jarrod Bowen,Midfielder,WHU,8.0,90,0,0,0,1,0,1,0,0,1
2367754,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,5.0,90,0,0,0,1,0,0,0,1,3
2367754,Soucek,Tomas Soucek,Midfielder,WHU,6.0,90,0,0,0,1,0,0,0,0,2
2367754,Johnson (Ben),Ben Johnson,Defender,WHU,3.8,90,0,0,0,1,0,0,0,0,2
2367754,Mavropanos,Konstantinos Mavropanos,Defender,WHU,4.5,90,0,0,0,1,0,0,0,0,2
2367754,Kudus,Mohammed Kudus,Midfielder,WHU,6.5,90,0,1,0,1,0,0,0,0,5
2367755,Evans,Jonny Evans,Defender,MUN,4.4,10,0,0,0,1,0,0,0,0,1
2367755,Casemiro,Carlos Henrique Jose Francisco Venancio,Midfielder,MUN,5.5,72,0,0,0,1,0,1,0,0,1
2367755,Varane,Raphael Varane,Defender,MUN,4.9,90,0,0,0,3,0,0,0,0,1
2367755,Maguire,Harry Maguire,Defender,MUN,4.5,15,0,0,0,1,0,0,0,0,1
2367755,Shaw,Luke Shaw,Defender,MUN,4.5,90,0,1,0,3,0,1,0,0,3
2367755,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,9.0,90,0,1,0,3,0,0,0,0,5
2367755,Rashford,Marcus Rashford,Midfielder,MUN,7.0,72,1,0,0,1,0,0,0,0,7
2367755,McTominay,Scott McTominay,Midfielder,MUN,4.9,28,1,0,0,2,0,0,0,0,6
2367755,Onana,André Onana,Goalkeeper,MUN,5.0,90,0,0,0,3,0,1,0,0,1
2367755,Dalot,José Diogo Dalot Teixeira,Defender,MUN,4.5,90,0,0,0,3,0,0,0,0,1
2367755,Martínez,Lisandro Martínez,Defender,MUN,5.0,85,0,0,0,2,0,1,0,0,0
2367755,Antony,Antony Matheus dos Santos,Midfielder,MUN,6.0,29,0,0,0,2,0,0,0,0,1
2367755,Forson,Omari Forson,Midfielder,MUN,4.4,15,0,1,0,1,0,0,0,0,4
2367755,Garnacho,Alejandro Garnacho Ferreyra,Midfielder,MUN,6.5,90,0,0,0,2,0,1,0,0,1
2367755,Højlund,Rasmus Højlund,Forward,MUN,6.5,85,1,1,0,2,0,0,0,1,10
2367755,Mainoo,Kobbie Mainoo,Midfielder,MUN,5.0,90,1,0,0,3,0,0,0,3,10
2367755,Dawson,Craig Dawson,Defender,WOL,4.2,90,0,1,0,4,0,1,0,0,2
2367755,Doherty,Matt Doherty,Defender,WOL,4.5,54,0,0,0,2,0,0,0,0,0
2367755,Sarabia,Pablo Sarabia,Midfielder,WOL,5.0,38,1,0,0,2,0,0,0,0,6
2367755,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,4.5,90,0,0,0,4,0,0,0,0,1
2367755,Lemina (Mario),Mario Lemina,Midfielder,WOL,4.8,90,0,0,0,4,0,0,0,0,2
2367755,Semedo,Nelson Semedo,Defender,WOL,4.5,90,0,0,0,4,0,0,0,0,0
2367755,Kilman,Max Kilman,Defender,WOL,4.5,90,1,0,0,4,0,0,0,0,6
2367755,Doyle,Tommy Doyle,Midfielder,WOL,4.7,81,0,0,0,3,0,0,0,0,2
2367755,Bellegarde,Jean-Ricner Bellegarde,Midfielder,WOL,5.5,63,0,0,0,2,0,0,0,0,2
2367755,Neto,Pedro Neto,Midfielder,WOL,7.0,90,1,1,0,4,0,0,0,3,13
2367755,Matheus Cunha,Matheus Santos Carneiro Da Cunha,Forward,WOL,8.0,90,0,1,0,4,0,1,0,0,4
2367755,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,5.5,19,0,0,0,1,0,0,0,0,1
2367755,Ait Nouri,Rayan Ait Nouri,Defender,WOL,6.0,45,0,0,0,2,0,0,0,0,0
2367755,Toti,Toti António Gomes,Defender,WOL,4.5,82,0,0,0,3,0,0,0,0,1
2367755,Fraser (Nathan),Nathan Fraser,Forward,WOL,4.5,19,0,0,0,1,0,0,0,0,1
2367756,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,5.0,90,0,0,0,4,0,0,0,0,0
2367756,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,6.7,90,0,0,0,4,0,0,0,0,2
2367756,Chilwell,Benjamin Chilwell,Defender,CHE,4.6,45,0,0,0,2,0,1,0,0,0
2367756,Nkunku,Christopher Nkunku,Forward,CHE,6.0,45,1,0,0,2,0,0,0,0,5
2367756,Disasi,Axel Disasi,Defender,CHE,4.2,90,0,0,0,4,0,1,0,0,0
2367756,Gallagher,Conor Gallagher,Midfielder,CHE,5.9,45,0,0,0,2,0,0,0,0,1
2367756,Badiashile,Benoît Badiashile,Defender,CHE,4.5,90,0,0,0,4,0,0,0,0,0
2367756,Palmer,Cole Palmer,Midfielder,CHE,10.5,85,0,0,0,4,0,0,0,0,2
2367756,Madueke,Noni Madueke,Midfielder,CHE,7.0,45,0,0,0,2,0,0,0,0,1
2367756,Fernández (Enzo),Enzo Fernández,Midfielder,CHE,6.5,90,0,0,0,4,0,1,0,0,1
2367756,Petrovic,Dorde Petrovic,Goalkeeper,CHE,4.5,90,0,0,0,4,0,0,0,0,3
2367756,Mudryk,Mykhailo Mudryk,Midfielder,CHE,5.0,45,0,0,0,2,0,0,0,0,1
2367756,Chukwuemeka,Carney Chukwuemeka,Midfielder,CHE,4.7,29,0,1,0,1,0,0,0,0,4
2367756,Gusto,Malo Gusto,Defender,CHE,5.0,45,0,0,0,2,0,0,0,0,0
2367756,Moises Caicedo,Moises Caicedo,Midfielder,CHE,5.5,65,0,0,0,3,0,1,0,0,1
2367756,Casadei,Cesare Casadei,Midfielder,CHE,4.4,9,0,0,0,0,0,0,0,0,1
2367756,van Dijk,Virgil van Dijk,Defender,LIV,6.0,90,0,0,0,1,0,0,0,0,2
2367756,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,5.5,90,0,0,0,1,0,0,0,0,2
2367756,Robertson (Andrew),Andrew Robertson,Defender,LIV,6.0,25,0,0,0,1,0,0,0,0,1
2367756,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,7.2,26,0,0,0,1,0,0,0,0,1
2367756,Gomez,Joseph Gomez,Defender,LIV,5.0,68,0,0,1,0,0,0,0,0,6
2367756,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,7.2,68,1,0,1,0,0,0,0,0,8
2367756,Konaté,Ibrahima Konaté,Defender,LIV,5.5,90,0,0,0,1,0,1,0,0,1
2367756,Jones (Curtis),Curtis Jones,Midfielder,LIV,5.5,82,0,0,0,1,0,0,0,0,2
2367756,Mac Allister,Alexis Mac Allister,Midfielder,LIV,6.5,90,0,0,0,1,0,0,0,0,2
2367756,Gakpo,Cody Gakpo,Forward,LIV,7.5,26,0,0,0,1,0,0,0,0,1
2367756,Díaz,Luis Díaz,Midfielder,LIV,8.0,90,1,1,0,1,0,0,0,2,12
2367756,Szoboszlai,Dominik Szoboszlai,Midfielder,LIV,6.5,68,1,0,1,0,0,0,0,1,9
2367756,Elliott,Harvey Elliott,Midfielder,LIV,5.5,26,0,0,0,1,0,0,0,0,1
2367756,Núñez,Darwin Núñez,Forward,LIV,6.5,90,0,1,0,1,0,1,0,0,2
2367756,Clark (Bobby),Bobby Clark,Midfielder,LIV,4.5,12,0,0,0,0,0,0,0,0,1
2367756,Bradley,Conor Bradley,Defender,LIV,5.0,68,1,2,1,0,0,0,0,3,21
2367757,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,4.8,58,0,0,0,3,0,0,0,0,1
2367757,Brownhill,Josh Brownhill,Midfielder,BUR,4.7,90,0,0,0,3,0,0,0,0,2
2367757,Roberts (Connor),Connor Roberts,Defender,BUR,4.5,35,0,0,0,0,0,1,0,0,0
2367757,Berge,Sander Berge,Midfielder,BUR,5.0,90,0,0,0,3,0,0,0,0,2
2367757,O'Shea,Dara O'Shea,Defender,BUR,3.8,90,0,0,0,3,0,0,0,0,1
2367757,Trafford,James Trafford,Goalkeeper,BUR,5.0,90,0,0,0,3,0,0,0,0,1
2367757,Foster,Lyle Foster,Forward,BUR,5.0,58,0,0,0,3,0,0,0,0,1
2367757,Massengo,Han-Noah Massengo,Midfielder,BUR,4.9,9,0,0,0,0,0,0,0,0,1
2367757,Vitinho,Victor Alexander da Silva,Defender,BUR,4.4,90,0,0,0,3,0,0,0,0,1
2367757,Ramsey (Aaron),Aaron Ramsey,Midfielder,BUR,4.5,35,0,0,0,0,0,0,0,0,1
2367757,Ekdal,Hjalmar Ekdal,Defender,BUR,4.0,84,0,0,0,3,0,1,0,0,0
2367757,Al Dakhil,Ameen Al Dakhil,Defender,BUR,3.8,90,1,0,0,3,0,0,0,0,7
2367757,Amdouni,Zeki Amdouni,Forward,BUR,5.0,58,0,0,0,3,0,0,0,0,1
2367757,Zaroury,Anass Zaroury,Midfielder,BUR,4.6,19,0,0,0,0,0,0,0,0,1
2367757,Fofana (David Datro),David Datro Fofana,Forward,BUR,5.4,35,0,1,0,0,0,0,0,0,4
2367757,Odobert,Wilson Odobert,Midfielder,BUR,5.5,74,0,0,0,3,0,0,0,0,2
2367757,De Bruyne,Kevin De Bruyne,Midfielder,MCI,9.5,71,0,1,1,0,0,0,0,1,7
2367757,Kovacic,Mateo Kovacic,Midfielder,MCI,6.0,9,0,0,0,1,0,0,0,0,1
2367757,Stones,John Stones,Defender,MCI,5.5,90,0,0,0,1,0,0,0,0,2
2367757,Grealish,Jack Grealish,Midfielder,MCI,6.5,19,0,0,0,1,0,0,0,0,1
2367757,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,5.5,90,0,0,0,1,0,1,0,0,1
2367757,Aké,Nathan Aké,Defender,MCI,5.5,90,0,0,0,1,0,0,0,0,2
2367757,Foden,Phil Foden,Midfielder,MCI,8.0,74,0,1,1,0,0,0,0,0,6
2367757,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,6.5,85,1,0,1,0,0,0,0,2,10
2367757,Haaland,Erling Haaland,Forward,MCI,14.0,23,0,0,0,1,0,0,0,0,1
2367757,Doku,Jéremy Doku,Midfielder,MCI,6.5,90,0,0,0,1,0,1,0,0,1
2367757,Gómez,Sergio Gómez,Defender,MCI,3.8,8,0,0,0,1,0,0,0,0,1
2367757,Álvarez (Julián),Julián Álvarez,Forward,MCI,7.0,85,2,0,1,0,0,0,0,3,13
2367757,Matheus Nunes,Matheus Luiz Nunes,Midfielder,MCI,5.5,90,0,1,0,1,0,0,0,1,6
2367757,Lewis (Rico),Rico Lewis,Defender,MCI,5.0,90,0,0,0,1,0,0,0,0,2
2367757,Gvardiol,Joško Gvardiol,Defender,MCI,6.0,90,0,0,0,1,0,0,0,0,2
2367758,Smith (Adam),Adam Smith,Defender,BOU,4.5,90,0,0,0,1,0,0,0,0,2
2367758,Neto,Norberto Murara Neto,Goalkeeper,BOU,4.5,90,0,0,0,1,0,1,0,1,3
2367758,Solanke,Dominic Solanke,Forward,BOU,7.5,90,0,0,0,1,0,0,0,0,2
2367758,Cook (Lewis),Lewis Cook,Midfielder,BOU,5.0,90,0,0,0,1,0,0,0,0,2
2367758,Christie,Ryan Christie,Midfielder,BOU,5.0,55,0,0,0,1,0,0,0,0,1
2367758,Billing,Philip Billing,Midfielder,BOU,5.0,28,0,0,0,0,0,0,1,0,0
2367758,Tavernier,Marcus Tavernier,Midfielder,BOU,5.5,45,0,0,0,0,0,0,0,0,1
2367758,Senesi,Marcos Senesi,Defender,BOU,4.5,90,0,0,0,1,0,1,0,0,1
2367758,Kluivert,Justin Kluivert,Midfielder,BOU,7.0,55,1,0,0,1,0,1,0,0,5
2367758,Sinisterra,Luis Sinisterra,Midfielder,BOU,5.0,71,0,1,0,1,0,0,0,2,7
2367758,Kelly (Lloyd),Lloyd Kelly,Defender,BOU,4.2,83,0,0,0,1,0,0,0,0,2
2367758,Semenyo,Antoine Semenyo,Forward,BOU,7.0,45,0,0,0,1,0,0,0,0,1
2367758,Zabarnyi,Illia Zabarnyi,Defender,BOU,5.0,90,0,0,0,1,0,0,0,0,2
2367758,Scott,Alex Scott,Midfielder,BOU,5.0,38,0,0,0,0,0,0,0,0,1
2367758,Dango Ouattara,Dango Ouattara,Midfielder,BOU,6.0,22,0,0,0,0,0,0,0,0,1
2367758,Kerkez,Milos Kerkez,Defender,BOU,6.0,11,0,0,0,0,0,0,0,0,1
2367758,Sels,Matz Sels,Goalkeeper,NFO,5.0,90,0,0,0,1,0,0,0,0,2
2367758,Yates,Ryan Yates,Midfielder,NFO,5.0,90,0,0,0,1,0,1,0,0,1
2367758,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,NFO,6.0,85,1,0,0,1,0,0,0,3,10
2367758,Awoniyi,Taiwo Awoniyi,Forward,NFO,5.5,90,0,0,0,1,0,0,0,0,2
2367758,Williams (Neco),Neco Williams,Defender,NFO,5.0,78,0,0,0,1,0,0,0,0,2
2367758,Montiel,Gonzalo Montiel,Defender,NFO,4.4,16,0,0,0,0,0,0,0,0,1
2367758,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,7.5,90,0,0,0,1,0,0,0,0,2
2367758,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,5.0,71,0,0,0,1,0,0,0,0,2
2367758,Reyna,Giovanni Reyna,Midfielder,NFO,4.6,16,0,0,0,0,0,0,0,0,1
2367758,Nuno Tavares,Nuno Tavares,Defender,NFO,4.0,90,0,0,0,1,0,0,0,0,2
2367758,Elanga,Anthony Elanga,Midfielder,NFO,7.0,77,0,0,0,1,0,0,0,0,2
2367758,Omobamidele,Andrew Omobamidele,Defender,NFO,4.2,90,0,0,0,1,0,1,0,0,1
2367758,Danilo,Danilo dos Santos de Oliveira,Midfielder,NFO,4.7,22,0,0,0,0,0,0,0,0,1
2367758,Rodrigo Ribeiro,Rodrigo Duarte Ribeiro,Forward,NFO,4.5,8,0,0,0,0,0,0,0,0,1
2367758,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,5.5,90,0,0,0,1,0,0,0,0,2
2367759,Jorginho,Jorge Luiz Frello Filho,Midfielder,ARS,4.6,90,0,0,0,1,0,0,0,0,2
2367759,Trossard,Leandro Trossard,Midfielder,ARS,7.0,21,1,0,0,0,0,0,0,2,8
2367759,Raya Martin,David Raya Martin,Goalkeeper,ARS,5.5,90,0,0,0,1,0,0,0,0,2
2367759,Odegaard,Martin Odegaard,Midfielder,ARS,8.0,90,0,0,0,1,0,0,0,0,2
2367759,White (Ben),Ben White,Defender,ARS,5.5,90,0,0,0,1,0,1,0,0,1
2367759,Nelson (Reiss),Reiss Nelson,Midfielder,ARS,5.0,19,0,0,0,0,0,0,0,0,1
2367759,Rice,Declan Rice,Midfielder,ARS,6.5,90,0,0,0,1,0,1,0,0,1
2367759,Zinchenko,Oleksandr Zinchenko,Defender,ARS,5.0,45,0,0,0,1,0,0,0,0,1
2367759,Havertz,Kai Havertz,Midfielder,ARS,7.5,90,0,1,0,1,0,1,0,0,4
2367759,Saka,Bukayo Saka,Midfielder,ARS,10.0,76,1,0,0,1,0,0,0,2,9
2367759,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,6.0,90,0,0,0,1,1,1,0,0,0
2367759,Kiwior,Jakub Kiwior,Defender,ARS,5.5,45,0,1,0,0,0,1,0,0,3
2367759,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,7.0,74,1,0,0,1,0,0,0,3,10
2367759,Saliba,William Saliba,Defender,ARS,6.0,90,0,0,0,1,0,1,0,0,1
2367759,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,4.7,13,0,0,0,1,0,0,0,0,1
2367759,van Dijk,Virgil van Dijk,Defender,LIV,6.0,90,0,0,0,3,0,0,0,0,1
2367759,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,5.5,90,0,0,0,3,0,0,0,0,2
2367759,Robertson (Andrew),Andrew Robertson,Defender,LIV,6.0,38,0,0,0,2,0,0,0,0,0
2367759,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,7.2,57,0,0,0,1,0,0,0,0,1
2367759,Gomez,Joseph Gomez,Defender,LIV,5.0,82,0,0,0,2,0,1,0,0,0
2367759,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,7.2,90,0,0,0,3,0,0,0,0,2
2367759,Konaté,Ibrahima Konaté,Defender,LIV,5.5,85,0,0,0,2,0,0,1,0,0
2367759,Jones (Curtis),Curtis Jones,Midfielder,LIV,5.5,90,0,0,0,3,0,0,0,0,2
2367759,Mac Allister,Alexis Mac Allister,Midfielder,LIV,6.5,90,0,0,0,3,0,0,0,0,2
2367759,Gakpo,Cody Gakpo,Forward,LIV,7.5,57,0,0,0,1,0,0,0,0,1
2367759,Díaz,Luis Díaz,Midfielder,LIV,8.0,90,0,1,0,3,0,0,0,0,5
2367759,Gravenberch,Ryan Gravenberch,Midfielder,LIV,5.5,57,0,0,0,1,0,0,0,0,1
2367759,Elliott,Harvey Elliott,Midfielder,LIV,5.5,38,0,0,0,2,0,0,0,0,1
2367759,Núñez,Darwin Núñez,Forward,LIV,6.5,38,0,0,0,2,0,1,0,0,0
