match_id,nick_name,full_name,pos,team,clearences,blocks,interceptions,recoveries,tackles_won
2293046,Burn,Dan Burn,Defender,NEW,6,0,0,6,1
2293046,Pope,Nick Pope,Goalkeeper,NEW,1,0,0,2,0
2293046,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0,0,0,2,1
2293046,Schär,Fabian Schär,Defender,NEW,3,0,0,3,0
2293046,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,0,0,0,3,0
2293046,Almirón,Miguel Almirón,Midfielder,NEW,1,0,0,5,1
2293046,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,1,0,1,4,2
2293046,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,1,1,1,5,1
2293046,Anderson (Elliot),Elliot Anderson,Midfielder,NEW,0,0,0,1,0
2293046,Isak,Alexander Isak,Forward,NEW,0,1,0,2,0
2293046,Botman,Sven Botman,Defender,NEW,7,0,1,8,1
2293046,Gordon (Anthony),Anthony Gordon,Midfielder,NEW,0,0,1,4,0
2293047,Walker,Kyle Walker,Defender,MCI,0,1,1,8,0
2293047,Gundogan,Ilkay Gundogan,Midfielder,MCI,0,0,1,5,1
2293047,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0,0,0,3,0
2293047,Grealish,Jack Grealish,Midfielder,MCI,0,0,0,2,0
2293047,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0,0,4,0
2293047,Aké,Nathan Aké,Defender,MCI,0,0,0,0,0
2293047,Laporte,Aymeric Laporte,Defender,MCI,2,0,0,10,1
2293047,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,1,0,0,6,1
2293047,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,0,0,0,6,1
2293047,Foden,Phil Foden,Midfielder,MCI,0,0,0,2,0
2293047,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,2,0,0,12,3
2293047,Haaland,Erling Haaland,Forward,MCI,0,0,0,0,0
2293047,Álvarez,Julián Álvarez,Forward,MCI,0,0,0,1,0
2293047,Navas,Keylor Navas,Goalkeeper,NFO,2,0,0,14,0
2293047,Ayew (André),André Ayew,Midfielder,NFO,1,0,0,2,1
2293047,Shelvey (Jonjo),Jonjo Shelvey,Midfielder,NFO,2,1,0,5,0
2293047,Colback,Jack Colback,Midfielder,NFO,2,0,1,2,1
2293047,Wood,Chris Wood,Forward,NFO,0,0,0,0,0
2293047,Aurier,Serge Aurier,Defender,NFO,2,1,1,4,1
2293047,Freuler,Remo Freuler,Midfielder,NFO,1,0,0,5,1
2293047,Toffolo,Harry Toffolo,Defender,NFO,1,1,0,1,0
2293047,Felipe,Felipe Augusto de Almeida Monteiro,Defender,NFO,10,1,4,4,1
2293047,Mangala,Orel Mangala,Midfielder,NFO,0,0,1,0,1
2293047,Worrall,Joe Worrall,Defender,NFO,10,2,0,5,0
2293047,Williams (Neco),Neco Williams,Defender,NFO,0,0,0,1,0
2293047,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,1,0,0,5,1
2293047,Renan Lodi,Renan Augusto Lodi dos Santos,Defender,NFO,2,0,0,1,1
2293047,Johnson (Brennan),Brennan Johnson,Midfielder,NFO,0,0,1,4,0
2293047,Danilo,Danilo dos Santos de Oliveira,Midfielder,NFO,3,0,0,2,0
2293048,Forster,Fraser Forster,Goalkeeper,TOT,0,0,0,6,0
2293048,Perisic,Ivan Perisic,Defender,TOT,1,0,0,1,0
2293048,Kane,Harry Kane,Forward,TOT,0,0,0,3,0
2293048,Son,Heung-Min Son,Midfielder,TOT,0,0,0,2,0
2293048,Dier,Eric Dier,Defender,TOT,2,1,2,9,1
2293048,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0,0,0,1,0
2293048,Davies (Ben),Ben Davies,Defender,TOT,6,0,0,2,0
2293048,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,4,0,0,9,1
2293048,Lenglet,Clément Lenglet,Defender,TOT,1,0,1,9,0
2293048,Skipp,Oliver Skipp,Midfielder,TOT,2,0,1,9,3
2293048,Richarlison,Richarlison de Andrade,Midfielder,TOT,0,0,0,2,2
2293048,Romero,Cristian Romero,Defender,TOT,6,0,4,7,2
2293048,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,5,0,0,5,1
2293048,Kulusevski,Dejan Kulusevski,Midfielder,TOT,0,0,0,6,3
2293048,Sarr (Pape),Pape Sarr,Midfielder,TOT,1,0,0,0,0
2293048,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,1,0,0,6,0
2293048,Ogbonna,Angelo Ogbonna,Defender,WHU,2,1,1,8,0
2293048,Antonio,Michail Antonio,Forward,WHU,0,0,0,3,0
2293048,Ings,Danny Ings,Forward,WHU,0,0,0,0,1
2293048,Emerson,Emerson Palmieri dos Santos,Defender,WHU,3,0,1,3,0
2293048,Coufal,Vladimir Coufal,Defender,WHU,0,0,1,10,1
2293048,Benrahma,Said Benrahma,Midfielder,WHU,0,0,0,2,0
2293048,Bowen,Jarrod Bowen,Midfielder,WHU,0,1,1,2,1
2293048,Kehrer,Thilo Kehrer,Defender,WHU,3,1,1,8,3
2293048,Rice,Declan Rice,Midfielder,WHU,1,0,2,6,0
2293048,Aguerd,Nayef Aguerd,Defender,WHU,3,1,2,6,0
2293048,Soucek,Tomas Soucek,Midfielder,WHU,3,2,4,7,3
2293048,Fornals,Pablo Fornals,Midfielder,WHU,0,0,0,3,1
2293048,Downes,Flynn Downes,Midfielder,WHU,0,0,0,1,1
2293048,Johnson (Ben),Ben Johnson,Defender,WHU,0,0,0,0,0
2293049,Smith (Adam),Adam Smith,Defender,BOU,5,1,0,2,0
2293049,Neto,Norberto Murara Neto,Goalkeeper,BOU,1,0,0,12,0
2293049,Stephens,Jack Stephens,Defender,BOU,11,3,0,4,1
2293049,Lerma,Jefferson Lerma,Midfielder,BOU,5,0,0,5,0
2293049,Solanke,Dominic Solanke,Forward,BOU,3,0,0,3,0
2293049,Rothwell,Joe Rothwell,Midfielder,BOU,0,0,0,1,0
2293049,Billing,Philip Billing,Midfielder,BOU,4,2,2,1,0
2293049,Tavernier,Marcus Tavernier,Midfielder,BOU,0,0,1,4,1
2293049,Senesi,Marcos Senesi,Defender,BOU,8,0,1,10,1
2293049,Mepham,Chris Mepham,Defender,BOU,3,0,0,2,0
2293049,Viña,Matias Viña,Defender,BOU,2,0,0,1,0
2293049,Traore (Hamed),Hamed Traore,Midfielder,BOU,0,0,1,9,1
2293049,Semenyo,Antoine Semenyo,Forward,BOU,0,0,0,4,0
2293049,Anthony,Jaidon Anthony,Midfielder,BOU,1,0,0,1,0
2293049,Zemura,Jordan Zemura,Defender,BOU,1,0,0,5,0
2293049,Dango Ouattara,Dango Ouattara,Midfielder,BOU,2,0,1,2,0
2293049,Costa,Diego Da Silva Costa,Forward,WOL,0,0,0,0,0
2293049,Moutinho,João Moutinho,Midfielder,WOL,0,0,0,3,0
2293049,Dawson,Craig Dawson,Defender,WOL,1,1,0,5,0
2293049,Sarabia,Pablo Sarabia,Midfielder,WOL,0,0,0,5,0
2293049,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,0,0,0,1,0
2293049,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0,0,0,8,0
2293049,Traoré (Adama),Adama Traoré,Midfielder,WOL,1,0,0,4,0
2293049,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,2,0,1,7,3
2293049,Semedo,Nelson Semedo,Defender,WOL,1,1,1,11,0
2293049,Podence,Daniel Podence,Midfielder,WOL,0,0,0,2,0
2293049,Kilman,Max Kilman,Defender,WOL,5,1,0,16,1
2293049,Matheus Cunha,Matheus Santos Carneiro Da Cunha,Forward,WOL,1,0,0,2,0
2293049,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,1,0,0,2,1
2293049,Ait Nouri,Rayan Ait Nouri,Defender,WOL,0,0,0,0,3
2293049,Matheus Nunes,Matheus Luiz Nunes,Midfielder,WOL,1,0,0,3,3
2293049,Bueno (Hugo),Hugo Bueno,Defender,WOL,0,0,0,4,0
2293050,Smith (Adam),Adam Smith,Defender,BOU,0,1,0,4,0
2293050,Neto,Norberto Murara Neto,Goalkeeper,BOU,0,0,0,8,0
2293050,Fredericks,Ryan Fredericks,Defender,BOU,0,0,0,0,1
2293050,Stephens,Jack Stephens,Defender,BOU,2,3,1,1,0
2293050,Lerma,Jefferson Lerma,Midfielder,BOU,0,0,1,10,1
2293050,Solanke,Dominic Solanke,Forward,BOU,0,0,0,2,0
2293050,Rothwell,Joe Rothwell,Midfielder,BOU,0,0,0,4,0
2293050,Billing,Philip Billing,Midfielder,BOU,1,0,0,4,0
2293050,Senesi,Marcos Senesi,Defender,BOU,4,2,1,5,1
2293050,Mepham,Chris Mepham,Defender,BOU,3,1,4,3,1
2293050,Traore (Hamed),Hamed Traore,Midfielder,BOU,0,0,0,5,3
2293050,Anthony,Jaidon Anthony,Midfielder,BOU,1,0,1,1,0
2293050,Zemura,Jordan Zemura,Defender,BOU,1,0,2,5,0
2293050,Dango Ouattara,Dango Ouattara,Midfielder,BOU,0,0,0,5,1
2293050,Walker,Kyle Walker,Defender,MCI,0,0,0,2,0
2293050,Gundogan,Ilkay Gundogan,Midfielder,MCI,0,0,0,3,1
2293050,Mahrez,Riyad Mahrez,Midfielder,MCI,0,0,1,1,1
2293050,Grealish,Jack Grealish,Midfielder,MCI,1,1,1,7,3
2293050,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,2,0,0,9,0
2293050,Aké,Nathan Aké,Defender,MCI,0,0,1,5,1
2293050,Phillips (Kalvin),Kalvin Phillips,Midfielder,MCI,1,1,1,3,2
2293050,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,7,1,1,4,2
2293050,Foden,Phil Foden,Midfielder,MCI,0,0,0,4,1
2293050,Akanji,Manuel Akanji,Defender,MCI,2,0,0,7,2
2293050,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,0,1,0,3,1
2293050,Haaland,Erling Haaland,Forward,MCI,1,1,0,2,0
2293050,Gómez,Sergio Gómez,Defender,MCI,0,0,0,1,1
2293050,Álvarez,Julián Álvarez,Forward,MCI,1,0,0,3,1
2293050,Lewis (Rico),Rico Lewis,Defender,MCI,1,0,1,5,1
2293050,Perrone,Máximo Perrone,Midfielder,MCI,0,0,0,3,0
2293051,Guaita,Vicente Guaita,Goalkeeper,CRY,0,0,0,8,0
2293051,Clyne,Nathaniel Clyne,Defender,CRY,0,0,0,2,1
2293051,Ayew (Jordan),Jordan Ayew,Midfielder,CRY,2,0,1,3,2
2293051,Schlupp,Jeffrey Schlupp,Midfielder,CRY,1,0,0,3,2
2293051,Andersen,Joachim Andersen,Defender,CRY,7,1,1,4,0
2293051,Edouard,Odsonne Edouard,Forward,CRY,0,0,0,1,0
2293051,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,7,0,1,7,1
2293051,Mateta,Jean-Philippe Mateta,Forward,CRY,0,0,0,5,0
2293051,Eze,Eberechi Eze,Midfielder,CRY,0,0,0,1,0
2293051,Mitchell,Tyrick Mitchell,Defender,CRY,5,0,1,7,2
2293051,Sambi Lokonga,Albert Sambi Lokonga,Midfielder,CRY,1,0,1,12,1
2293051,Doucoure,Cheick Oumar Doucoure,Midfielder,CRY,0,1,1,8,2
2293051,Olise,Michael Olise,Midfielder,CRY,0,0,0,4,0
2293051,Milner,James Milner,Midfielder,LIV,1,0,0,4,1
2293051,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,2,0,1,8,0
2293051,Matip,Joel Matip,Defender,LIV,4,1,0,8,0
2293051,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0,0,0,0,0
2293051,van Dijk,Virgil van Dijk,Defender,LIV,2,0,0,6,2
2293051,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,1,0,0,7,0
2293051,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,2,0,0,1,1
2293051,Salah,Mohamed Salah,Midfielder,LIV,0,0,0,4,0
2293051,Robertson (Andrew),Andrew Robertson,Defender,LIV,1,0,1,8,2
2293051,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0,1,0,3,0
2293051,Keita,Naby Keita,Midfielder,LIV,1,0,1,5,0
2293051,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,0,0,0,4,0
2293051,Gakpo,Cody Gakpo,Forward,LIV,0,0,0,3,1
2293051,Elliott (Harvey),Harvey Elliott,Midfielder,LIV,0,0,2,2,1
2293051,Bajcetic,Stefan Bajcetic,Midfielder,LIV,1,0,0,1,1
2293052,Martinez,Emiliano Martinez,Goalkeeper,AVL,0,0,0,15,0
2293052,Digne,Lucas Digne,Defender,AVL,3,0,1,3,0
2293052,Álex Moreno,Alexandre Moreno Lopera,Defender,AVL,1,1,0,0,1
2293052,McGinn,John McGinn,Midfielder,AVL,0,0,1,5,1
2293052,Mings,Tyrone Mings,Defender,AVL,6,1,0,7,0
2293052,Watkins,Ollie Watkins,Forward,AVL,1,0,0,2,0
2293052,Buendía,Emiliano Buendía,Midfielder,AVL,0,0,1,2,0
2293052,Cash,Matthew Cash,Defender,AVL,5,0,0,8,3
2293052,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,8,1,0,5,1
2293052,Bailey,Leon Bailey,Midfielder,AVL,0,0,1,2,0
2293052,Kamara,Boubacar Kamara,Midfielder,AVL,0,0,1,6,1
2293052,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,1,0,2,5,1
2293052,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,2,1,0,7,0
2293052,Tarkowski,James Tarkowski,Defender,EVE,4,0,2,6,0
2293052,Coleman,Seamus Coleman,Defender,EVE,4,0,2,7,2
2293052,Gueye,Idrissa Gueye,Midfielder,EVE,2,0,3,7,3
2293052,Coady,Conor Coady,Defender,EVE,3,0,0,7,1
2293052,Pickford,Jordan Pickford,Goalkeeper,EVE,0,0,0,6,0
2293052,Maupay,Neal Maupay,Forward,EVE,0,0,0,1,0
2293052,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,0,0,2,7,0
2293052,Iwobi,Alex Iwobi,Midfielder,EVE,1,0,0,6,2
2293052,Gray (Demarai),Demarai Gray,Midfielder,EVE,0,0,0,0,0
2293052,Davies (Tom),Tom Davies,Midfielder,EVE,0,0,0,2,0
2293052,Simms,Ellis Simms,Forward,EVE,0,0,0,0,0
2293052,Mykolenko,Vitaliy Mykolenko,Defender,EVE,0,0,1,3,0
2293052,McNeil,Dwight McNeil,Midfielder,EVE,0,0,1,7,1
2293052,Mvom Onana,Amadou Mvom Onana,Midfielder,EVE,1,0,1,6,1
2293053,Willian,Willian Borges Da Silva,Midfielder,FUL,1,0,1,3,0
2293053,Leno,Bernd Leno,Goalkeeper,FUL,1,0,0,5,0
2293053,Ream,Tim Ream,Defender,FUL,7,0,2,11,0
2293053,DeCordova-Reid,Bobby DeCordova-Reid,Midfielder,FUL,0,0,1,1,1
2293053,Reed,Harrison Reed,Midfielder,FUL,0,0,0,5,2
2293053,Wilson (Harry),Harry Wilson,Midfielder,FUL,0,0,1,0,0
2293053,João Palhinha,João Maria Lobo Alves Palhinha Gonçalves,Midfielder,FUL,1,0,1,11,2
2293053,Pereira,Andreas Pereira,Midfielder,FUL,0,0,0,0,0
2293053,Tete,Kenny Tete,Defender,FUL,2,0,0,5,2
2293053,Robinson (Antonee),Antonee Robinson,Defender,FUL,1,0,2,9,1
2293053,Lukic,Sasa Lukic,Midfielder,FUL,0,0,1,1,2
2293053,Diop,Issa Diop,Defender,FUL,1,1,4,11,0
2293053,Solomon,Manor Solomon,Midfielder,FUL,0,0,1,3,1
2293053,Carlos Vinicius,Carlos Vinicius Alves Morais,Forward,FUL,1,0,0,3,0
2293053,Costa,Diego Da Silva Costa,Forward,WOL,0,0,0,0,0
2293053,Moutinho,João Moutinho,Midfielder,WOL,1,0,0,4,0
2293053,Dawson,Craig Dawson,Defender,WOL,2,0,2,9,1
2293053,Sarabia,Pablo Sarabia,Midfielder,WOL,0,0,0,6,2
2293053,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,0,0,0,5,1
2293053,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0,0,0,8,0
2293053,Lemina (Mario),Mario Lemina,Midfielder,WOL,1,0,1,7,2
2293053,Traoré (Adama),Adama Traoré,Midfielder,WOL,0,0,1,0,1
2293053,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,4,1,0,7,2
2293053,Semedo,Nelson Semedo,Defender,WOL,4,0,2,10,3
2293053,Podence,Daniel Podence,Midfielder,WOL,0,0,0,2,0
2293053,Kilman,Max Kilman,Defender,WOL,3,0,1,3,0
2293053,Matheus Cunha,Matheus Santos Carneiro Da Cunha,Forward,WOL,0,1,1,4,1
2293053,Matheus Nunes,Matheus Luiz Nunes,Midfielder,WOL,1,1,1,5,1
2293053,Bueno (Hugo),Hugo Bueno,Defender,WOL,0,0,1,8,0
2293054,Ayling,Luke Ayling,Defender,LEE,1,0,0,5,1
2293054,Bamford,Patrick Bamford,Forward,LEE,0,0,0,0,0
2293054,Koch,Robin Koch,Defender,LEE,3,0,1,2,2
2293054,Adams (Tyler),Tyler Adams,Midfielder,LEE,0,0,1,8,3
2293054,Wöber,Maximilian Wöber,Defender,LEE,6,1,2,6,0
2293054,Harrison,Jack Harrison,Midfielder,LEE,0,0,1,8,2
2293054,Roca,Marc Roca,Midfielder,LEE,0,0,0,1,0
2293054,McKennie,Weston McKennie,Midfielder,LEE,0,0,0,8,2
2293054,Aaronson,Brenden Aaronson,Midfielder,LEE,0,0,0,1,1
2293054,Meslier,Illan Meslier,Goalkeeper,LEE,1,0,0,6,0
2293054,Firpo,Junior Firpo,Defender,LEE,0,2,3,5,1
2293054,Summerville,Crysencio Summerville,Midfielder,LEE,1,0,0,3,0
2293054,Rutter,Georginio Rutter,Forward,LEE,0,0,0,0,1
2293054,Gnonto,Degnand Wilfried Gnonto,Forward,LEE,0,0,0,5,2
2293054,Walcott,Theo Walcott,Midfielder,SOU,1,0,0,2,0
2293054,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,0,0,1,2,1
2293054,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,1,0,1,4,0
2293054,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,1,0,0,10,0
2293054,Paul Onuachu,Ebere Paul Onuachu,Forward,SOU,0,0,0,2,0
2293054,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,SOU,4,0,1,8,1
2293054,Armstrong (Adam),Adam Armstrong,Forward,SOU,0,0,0,0,0
2293054,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0,1,0,0,2
2293054,Bednarek,Jan Bednarek,Defender,SOU,11,2,2,4,2
2293054,Diallo,Ibrahima Diallo,Midfielder,SOU,0,0,0,5,3
2293054,Perraud,Romain Perraud,Defender,SOU,1,0,0,2,1
2293054,Bazunu,Gavin Bazunu,Goalkeeper,SOU,0,0,0,8,0
2293054,Mara,Sékou Mara,Forward,SOU,1,0,0,3,1
2293054,Bella Kotchap,Armel Bella Kotchap,Defender,SOU,7,0,5,3,2
2293054,Sulemana,Kamaldeen Sulemana,Midfielder,SOU,0,0,0,2,0
2293054,Lavia,Romeo Lavia,Midfielder,SOU,2,0,1,9,2
2293055,Xhaka,Granit Xhaka,Midfielder,ARS,0,0,0,4,1
2293055,Jorginho,Jorge Luiz Frello Filho,Midfielder,ARS,0,0,1,10,2
2293055,Trossard,Leandro Trossard,Midfielder,ARS,0,0,1,5,1
2293055,Partey,Thomas Partey,Midfielder,ARS,0,0,0,3,0
2293055,Odegaard,Martin Odegaard,Midfielder,ARS,0,0,0,6,0
2293055,White (Ben),Ben White,Defender,ARS,5,0,0,6,1
2293055,Eddie Nketiah,Edward Nketiah,Forward,ARS,0,0,0,1,0
2293055,Zinchenko,Oleksandr Zinchenko,Defender,ARS,1,0,2,4,0
2293055,Saka,Bukayo Saka,Midfielder,ARS,0,0,1,5,1
2293055,Tomiyasu,Takehiro Tomiyasu,Defender,ARS,0,0,0,0,0
2293055,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,0,0,0,7,0
2293055,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,5,0,1,6,0
2293055,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,0,0,0,1,0
2293055,Saliba,William Saliba,Defender,ARS,0,0,0,4,0
2293055,Ward (Danny),Danny Ward,Goalkeeper,LEI,0,0,0,4,0
2293055,Vardy,Jamie Vardy,Forward,LEI,1,0,0,0,0
2293055,Praet,Dennis Praet,Midfielder,LEI,0,1,1,6,0
2293055,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,0,0,0,1,0
2293055,Castagne,Timothy Castagne,Defender,LEI,5,0,2,1,0
2293055,Tielemans,Youri Tielemans,Midfielder,LEI,0,0,0,2,0
2293055,Iheanacho,Kelechi Iheanacho,Forward,LEI,0,0,0,1,0
2293055,Souttar,Harry Souttar,Defender,LEI,3,0,1,7,0
2293055,Barnes,Harvey Barnes,Midfielder,LEI,1,0,1,4,0
2293055,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,1,2,0,5,2
2293055,Dewsbury-Hall,Kiernan Dewsbury-Hall,Midfielder,LEI,1,1,0,5,4
2293055,Faes,Wout Faes,Defender,LEI,4,1,0,9,1
2293055,Tetê,Mateus Cardoso Lemos Martins,Midfielder,LEI,0,0,0,4,0
2293055,Soumaré,Boubakary Soumaré,Midfielder,LEI,0,0,0,1,0
2293055,Daka,Patson Daka,Forward,LEI,0,0,0,1,0
2293055,Kristiansen,Victor Kristiansen,Defender,LEI,4,0,1,8,1
2293056,Mee,Ben Mee,Defender,BRE,2,0,0,3,1
2293056,Jansson,Pontus Jansson,Defender,BRE,5,2,0,6,0
2293056,Norgaard,Christian Norgaard,Midfielder,BRE,1,0,1,7,2
2293056,Toney,Ivan Toney,Forward,BRE,3,1,0,5,0
2293056,Raya Martin,David Raya Martin,Goalkeeper,BRE,0,0,0,7,0
2293056,Dasilva,Pelenda Joshua Dasilva,Midfielder,BRE,0,0,0,2,0
2293056,Henry,Rico Henry,Defender,BRE,3,0,0,3,1
2293056,Jensen,Mathias Jensen,Midfielder,BRE,0,2,1,6,0
2293056,Wissa,Yoane Wissa,Forward,BRE,0,0,0,0,0
2293056,Roerslev,Mads Roerslev,Defender,BRE,3,0,1,1,2
2293056,Pinnock,Ethan Pinnock,Defender,BRE,8,2,3,3,3
2293056,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,0,0,1,2,2
2293056,Damsgaard,Mikkel Damsgaard,Midfielder,BRE,1,0,2,5,1
2293056,Mbeumo,Bryan Mbeumo,Midfielder,BRE,0,0,1,0,0
2293056,Hickey,Aaron Hickey,Defender,BRE,0,0,0,3,0
2293056,Schade,Kevin Schade,Midfielder,BRE,0,0,0,1,1
2293056,De Gea,David De Gea,Goalkeeper,MUN,0,0,0,5,0
2293056,Varane,Raphael Varane,Defender,MUN,5,0,0,1,1
2293056,Sabitzer,Marcel Sabitzer,Midfielder,MUN,0,0,0,3,0
2293056,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,0,0,0,3,1
2293056,Shaw,Luke Shaw,Defender,MUN,0,0,1,1,0
2293056,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0,0,2,10,1
2293056,Martial,Anthony Martial,Forward,MUN,0,0,0,0,0
2293056,Rashford,Marcus Rashford,Midfielder,MUN,0,0,0,2,0
2293056,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0,0,0,0,0
2293056,McTominay,Scott McTominay,Midfielder,MUN,2,1,0,4,0
2293056,Sancho,Jadon Sancho,Midfielder,MUN,1,0,1,2,1
2293056,Dalot,José Diogo Dalot Teixeira,Defender,MUN,2,0,1,4,1
2293056,Martínez,Lisandro Martínez,Defender,MUN,2,0,2,7,3
2293056,Malacia,Tyrell Malacia,Defender,MUN,2,0,0,7,2
2293056,Antony,Antony Matheus dos Santos,Midfielder,MUN,0,0,1,2,1
2293057,Steele,Jason Steele,Goalkeeper,BHA,1,0,0,13,0
2293057,Welbeck,Danny Welbeck,Forward,BHA,1,0,0,0,0
2293057,Groß,Pascal Groß,Midfielder,BHA,3,1,0,4,2
2293057,Dunk,Lewis Dunk,Defender,BHA,3,3,1,13,1
2293057,Estupiñán,Pervis Estupiñán,Defender,BHA,1,0,0,7,3
2293057,Mac Allister,Alexis Mac Allister,Midfielder,BHA,2,0,0,2,0
2293057,Gilmour,Billy Gilmour,Midfielder,BHA,1,0,1,2,0
2293057,Offiah,Odeluga Offiah,Defender,BHA,1,0,0,3,1
2293057,Undav,Deniz Undav,Forward,BHA,0,0,0,2,0
2293057,Mitoma,Kaoru Mitoma,Midfielder,BHA,0,0,0,2,0
2293057,van Hecke,Jan-Paul van Hecke,Defender,BHA,2,4,0,6,3
2293057,Enciso,Julio Enciso,Midfielder,BHA,0,0,0,1,0
2293057,Moises Caicedo,Moises Caicedo,Midfielder,BHA,1,0,0,5,0
2293057,Ferguson (Evan),Evan Ferguson,Forward,BHA,0,0,0,0,0
2293057,Peupion,Cameron Peupion,Midfielder,BHA,0,0,0,0,0
2293057,Buonanotte,Facundo Buonanotte,Midfielder,BHA,0,0,0,2,0
2293057,Wilson (Callum),Callum Wilson,Forward,NEW,0,0,0,3,0
2293057,Trippier,Kieran Trippier,Defender,NEW,1,0,1,9,1
2293057,Burn,Dan Burn,Defender,NEW,0,0,0,7,2
2293057,Pope,Nick Pope,Goalkeeper,NEW,2,0,0,10,0
2293057,Manquillo,Javier Manquillo,Defender,NEW,0,0,0,1,0
2293057,Schär,Fabian Schär,Defender,NEW,3,0,0,6,0
2293057,Targett,Matt Targett,Defender,NEW,0,0,0,0,0
2293057,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,0,0,0,0,0
2293057,Almirón,Miguel Almirón,Midfielder,NEW,0,0,2,11,2
2293057,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,1,1,2,6,0
2293057,Willock,Joseph Willock,Midfielder,NEW,0,0,0,2,0
2293057,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,1,0,4,6,4
2293057,Anderson (Elliot),Elliot Anderson,Midfielder,NEW,0,0,0,1,0
2293057,Isak,Alexander Isak,Forward,NEW,0,1,0,4,1
2293057,Botman,Sven Botman,Defender,NEW,1,1,0,5,0
2293057,Gordon (Anthony),Anthony Gordon,Midfielder,NEW,0,0,0,0,0
2293058,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,1,0,0,1,2
2293058,Aubameyang,Pierre-Emerick Aubameyang,Forward,CHE,0,0,0,0,0
2293058,Koulibaly,Kalidou Koulibaly,Defender,CHE,9,0,1,5,0
2293058,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,0,0,0,2,1
2293058,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0,0,7,0
2293058,Ziyech,Hakim Ziyech,Midfielder,CHE,0,0,0,5,0
2293058,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,0,0,1,5,2
2293058,Chilwell,Benjamin Chilwell,Defender,CHE,1,0,3,8,2
2293058,Mount,Mason Mount,Midfielder,CHE,0,0,1,2,2
2293058,Zakaria,Denis Zakaria,Midfielder,CHE,0,0,1,1,1
2293058,Havertz,Kai Havertz,Midfielder,CHE,0,0,0,0,1
2293058,James (Reece),Reece James,Defender,CHE,5,0,1,8,1
2293058,João Félix,João Félix Sequeira,Forward,CHE,0,0,0,4,1
