match_id,nick_name,full_name,pos,team,bps
2292908,Johnson (Brennan),Brennan Johnson,Midfielder,NFO,7
2292908,O'Brien (Lewis),Lewis O'Brien,Midfielder,NFO,3
2292909,Duffy,Shane Duffy,Defender,FUL,-1
2292909,Cairney,Tom Cairney,Midfielder,FUL,3
2292909,Leno,Bernd Leno,Goalkeeper,FUL,5
2292909,Ream,Tim Ream,Defender,FUL,-3
2292909,Kebano,Neeskens Kebano,Midfielder,FUL,17
2292909,DeCordova-Reid,Bobby DeCordova-Reid,Midfielder,FUL,15
2292909,Tosin,Oluwatosin Adarabioyo,Defender,FUL,10
2292909,Reed,Harrison Reed,Midfielder,FUL,11
2292909,Wilson (Harry),Harry Wilson,Midfielder,FUL,2
2292909,João Palhinha,João Maria Lobo Alves Palhinha Gonçalves,Midfielder,FUL,10
2292909,Pereira,Andreas Pereira,Midfielder,FUL,22
2292909,Onomah,Josh Onomah,Midfielder,FUL,1
2292909,Robinson (Antonee),Antonee Robinson,Defender,FUL,4
2292909,James (Daniel),Daniel James,Midfielder,FUL,7
2292909,Carlos Vinicius,Carlos Vinicius Alves Morais,Forward,FUL,-2
2292909,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,7
2292909,Cresswell (Aaron),Aaron Cresswell,Defender,WHU,16
2292909,Antonio,Michail Antonio,Forward,WHU,29
2292909,Dawson,Craig Dawson,Defender,WHU,22
2292909,Zouma,Kurt Zouma,Defender,WHU,10
2292909,Emerson,Emerson Palmieri dos Santos,Defender,WHU,1
2292909,Bowen,Jarrod Bowen,Midfielder,WHU,25
2292909,Scamacca,Gianluca Scamacca,Forward,WHU,30
2292909,Kehrer,Thilo Kehrer,Defender,WHU,4
2292909,Rice,Declan Rice,Midfielder,WHU,22
2292909,Soucek,Tomas Soucek,Midfielder,WHU,17
2292909,Fornals,Pablo Fornals,Midfielder,WHU,14
2292909,Downes,Flynn Downes,Midfielder,WHU,3
2292909,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,30
2292910,Young (Ashley),Ashley Young,Defender,AVL,6
2292910,Coutinho,Philippe Coutinho,Midfielder,AVL,4
2292910,Ings,Danny Ings,Forward,AVL,4
2292910,Martinez,Emiliano Martinez,Goalkeeper,AVL,9
2292910,McGinn,John McGinn,Midfielder,AVL,10
2292910,Mings,Tyrone Mings,Defender,AVL,3
2292910,Dendoncker (Leander),Leander Dendoncker,Midfielder,AVL,4
2292910,Watkins,Ollie Watkins,Forward,AVL,1
2292910,Buendía,Emiliano Buendía,Midfielder,AVL,3
2292910,Cash,Matthew Cash,Defender,AVL,8
2292910,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,5
2292910,Bailey,Leon Bailey,Midfielder,AVL,11
2292910,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,12
2292910,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,12
2292910,Azpilicueta,César Azpilicueta,Defender,CHE,9
2292910,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,27
2292910,Aubameyang,Pierre-Emerick Aubameyang,Forward,CHE,3
2292910,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,3
2292910,Koulibaly,Kalidou Koulibaly,Defender,CHE,9
2292910,Kovacic,Mateo Kovacic,Midfielder,CHE,12
2292910,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,-3
2292910,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,37
2292910,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,16
2292910,Chilwell,Benjamin Chilwell,Defender,CHE,18
2292910,Cucurella,Marc Cucurella,Defender,CHE,9
2292910,Chalobah (Trevoh),Trevoh Chalobah,Defender,CHE,25
2292910,Mount,Mason Mount,Midfielder,CHE,53
2292910,Havertz,Kai Havertz,Midfielder,CHE,6
2292910,Gallagher,Conor Gallagher,Midfielder,CHE,2
2292910,Broja,Armando Broja,Forward,CHE,3
2292911,Mee,Ben Mee,Defender,BRE,23
2292911,Toney,Ivan Toney,Forward,BRE,63
2292911,Raya Martin,David Raya Martin,Goalkeeper,BRE,36
2292911,Canos,Sergi Canos,Midfielder,BRE,6
2292911,Dasilva,Pelenda Joshua Dasilva,Midfielder,BRE,3
2292911,Ajer,Kristoffer Ajer,Defender,BRE,19
2292911,Henry,Rico Henry,Defender,BRE,22
2292911,Janelt,Vitaly Janelt,Midfielder,BRE,11
2292911,Ghoddos,Saman Ghoddos,Midfielder,BRE,3
2292911,Jensen,Mathias Jensen,Midfielder,BRE,3
2292911,Wissa,Yoane Wissa,Forward,BRE,6
2292911,Roerslev,Mads Roerslev,Defender,BRE,4
2292911,Pinnock,Ethan Pinnock,Defender,BRE,25
2292911,Onyeka,Frank Onyeka,Midfielder,BRE,15
2292911,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,0
2292911,Mbeumo,Bryan Mbeumo,Midfielder,BRE,4
2292911,Lallana,Adam Lallana,Midfielder,BHA,8
2292911,Welbeck,Danny Welbeck,Forward,BHA,3
2292911,Groß,Pascal Groß,Midfielder,BHA,8
2292911,Dunk,Lewis Dunk,Defender,BHA,8
2292911,March,Solomon March,Midfielder,BHA,12
2292911,Webster (Adam),Adam Webster,Defender,BHA,3
2292911,Veltman,Joël Veltman,Defender,BHA,3
2292911,Trossard,Leandro Trossard,Midfielder,BHA,12
2292911,Estupiñán,Pervis Estupiñán,Defender,BHA,6
2292911,Sanchez,Robert Sanchez,Goalkeeper,BHA,0
2292911,Mac Allister,Alexis Mac Allister,Midfielder,BHA,22
2292911,Undav,Deniz Undav,Forward,BHA,1
2292911,Mitoma,Kaoru Mitoma,Midfielder,BHA,11
2292911,Moises Caicedo,Moises Caicedo,Midfielder,BHA,18
2292912,Smith (Adam),Adam Smith,Defender,BOU,1
2292912,Neto,Norberto Murara Neto,Goalkeeper,BOU,5
2292912,Fredericks,Ryan Fredericks,Defender,BOU,-1
2292912,Moore (Kieffer),Kieffer Moore,Forward,BOU,4
2292912,Lerma,Jefferson Lerma,Midfielder,BOU,28
2292912,Stacey,Jack Stacey,Defender,BOU,3
2292912,Solanke,Dominic Solanke,Forward,BOU,39
2292912,Cook (Lewis),Lewis Cook,Midfielder,BOU,18
2292912,Christie,Ryan Christie,Midfielder,BOU,15
2292912,Billing,Philip Billing,Midfielder,BOU,19
2292912,Tavernier,Marcus Tavernier,Midfielder,BOU,9
2292912,Senesi,Marcos Senesi,Defender,BOU,5
2292912,Mepham,Chris Mepham,Defender,BOU,1
2292912,Anthony,Jaidon Anthony,Midfielder,BOU,4
2292912,Zemura,Jordan Zemura,Defender,BOU,4
2292912,Willian,Willian Borges Da Silva,Midfielder,FUL,5
2292912,Cairney,Tom Cairney,Midfielder,FUL,8
2292912,Leno,Bernd Leno,Goalkeeper,FUL,10
2292912,Ream,Tim Ream,Defender,FUL,8
2292912,Kebano,Neeskens Kebano,Midfielder,FUL,9
2292912,DeCordova-Reid,Bobby DeCordova-Reid,Midfielder,FUL,15
2292912,Mitrovic,Aleksandar Mitrovic,Forward,FUL,34
2292912,Reed,Harrison Reed,Midfielder,FUL,8
2292912,Wilson (Harry),Harry Wilson,Midfielder,FUL,2
2292912,João Palhinha,João Maria Lobo Alves Palhinha Gonçalves,Midfielder,FUL,16
2292912,Pereira,Andreas Pereira,Midfielder,FUL,15
2292912,Robinson (Antonee),Antonee Robinson,Defender,FUL,4
2292912,James (Daniel),Daniel James,Midfielder,FUL,4
2292912,Diop,Issa Diop,Defender,FUL,21
2292912,Carlos Vinicius,Carlos Vinicius Alves Morais,Forward,FUL,3
2292913,Xhaka,Granit Xhaka,Midfielder,ARS,16
2292913,Holding,Rob Holding,Defender,ARS,3
2292913,Partey,Thomas Partey,Midfielder,ARS,15
2292913,Odegaard,Martin Odegaard,Midfielder,ARS,31
2292913,Tierney,Kieran Tierney,Defender,ARS,4
2292913,White (Ben),Ben White,Defender,ARS,19
2292913,Eddie Nketiah,Edward Nketiah,Forward,ARS,0
2292913,Jesus,Gabriel Fernando de Jesus,Forward,ARS,4
2292913,Saka,Bukayo Saka,Midfielder,ARS,35
2292913,Tomiyasu,Takehiro Tomiyasu,Defender,ARS,27
2292913,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,32
2292913,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,37
2292913,Fábio Vieira,Fábio Daniel Vieira,Midfielder,ARS,2
2292913,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,6
2292913,Saliba,William Saliba,Defender,ARS,23
2292913,Cooper,Liam Cooper,Defender,LEE,15
2292913,Klich,Mateusz Klich,Midfielder,LEE,4
2292913,Rodrigo,Rodrigo Moreno Machado,Midfielder,LEE,2
2292913,Bamford,Patrick Bamford,Forward,LEE,-18
2292913,Koch,Robin Koch,Defender,LEE,8
2292913,Adams (Tyler),Tyler Adams,Midfielder,LEE,9
2292913,Harrison,Jack Harrison,Midfielder,LEE,12
2292913,Struijk,Pascal Struijk,Defender,LEE,12
2292913,Kristensen,Rasmus Kristensen,Defender,LEE,5
2292913,Sinisterra,Luis Sinisterra,Midfielder,LEE,13
2292913,Roca,Marc Roca,Midfielder,LEE,16
2292913,Aaronson,Brenden Aaronson,Midfielder,LEE,14
2292913,Meslier,Illan Meslier,Goalkeeper,LEE,12
2292913,Summerville,Crysencio Summerville,Midfielder,LEE,2
2292913,Gelhardt,Joe Gelhardt,Forward,LEE,4
2292914,Guaita,Vicente Guaita,Goalkeeper,CRY,39
2292914,Ward (Joel),Joel Ward,Defender,CRY,32
2292914,Milivojevic,Luka Milivojevic,Midfielder,CRY,3
2292914,Ayew (Jordan),Jordan Ayew,Midfielder,CRY,11
2292914,Zaha,Wilfried Zaha,Midfielder,CRY,7
2292914,Schlupp,Jeffrey Schlupp,Midfielder,CRY,5
2292914,Riedewald,Jairo Riedewald,Midfielder,CRY,4
2292914,Andersen,Joachim Andersen,Defender,CRY,21
2292914,Edouard,Odsonne Edouard,Forward,CRY,6
2292914,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,30
2292914,Mateta,Jean-Philippe Mateta,Forward,CRY,2
2292914,Eze,Eberechi Eze,Midfielder,CRY,16
2292914,Mitchell,Tyrick Mitchell,Defender,CRY,7
2292914,Doucoure,Cheick Oumar Doucoure,Midfielder,CRY,4
2292914,Olise,Michael Olise,Midfielder,CRY,1
2292914,Mendy (Nampalys),Nampalys Mendy,Midfielder,LEI,4
2292914,Ward (Danny),Danny Ward,Goalkeeper,LEI,22
2292914,Vardy,Jamie Vardy,Forward,LEI,-2
2292914,Praet,Dennis Praet,Midfielder,LEI,6
2292914,Amartey,Daniel Amartey,Defender,LEI,26
2292914,Castagne,Timothy Castagne,Defender,LEI,23
2292914,Tielemans,Youri Tielemans,Midfielder,LEI,14
2292914,Maddison,James Maddison,Midfielder,LEI,7
2292914,Iheanacho,Kelechi Iheanacho,Forward,LEI,5
2292914,Barnes,Harvey Barnes,Midfielder,LEI,3
2292914,Dewsbury-Hall,Kiernan Dewsbury-Hall,Midfielder,LEI,14
2292914,Faes,Wout Faes,Defender,LEI,27
2292914,Justin,James Justin,Defender,LEI,23
2292914,Soumaré,Boubakary Soumaré,Midfielder,LEI,15
2292914,Daka,Patson Daka,Forward,LEI,11
2292915,Milner,James Milner,Midfielder,LIV,9
2292915,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,4
2292915,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,12
2292915,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,10
2292915,van Dijk,Virgil van Dijk,Defender,LIV,26
2292915,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,51
2292915,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,7
2292915,Salah,Mohamed Salah,Midfielder,LIV,18
2292915,Robertson (Andrew),Andrew Robertson,Defender,LIV,26
2292915,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,-1
2292915,Gomez,Joseph Gomez,Defender,LIV,30
2292915,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,14
2292915,Tsimikas,Konstantinos Tsimikas,Defender,LIV,3
2292915,Carvalho,Fabio Carvalho,Midfielder,LIV,2
2292915,Elliott (Harvey),Harvey Elliott,Midfielder,LIV,9
2292915,Núñez,Darwin Núñez,Forward,LIV,2
2292915,Gundogan,Ilkay Gundogan,Midfielder,MCI,17
2292915,De Bruyne,Kevin De Bruyne,Midfielder,MCI,16
2292915,João Cancelo,João Pedro Cavaco Cancelo,Defender,MCI,9
2292915,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,12
2292915,Aké,Nathan Aké,Defender,MCI,12
2292915,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,7
2292915,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,14
2292915,Foden,Phil Foden,Midfielder,MCI,23
2292915,Akanji,Manuel Akanji,Defender,MCI,3
2292915,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,29
2292915,Haaland,Erling Haaland,Forward,MCI,6
2292915,Álvarez,Julián Álvarez,Forward,MCI,3
2292916,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Forward,MUN,1
2292916,De Gea,David De Gea,Goalkeeper,MUN,24
2292916,Casemiro,Carlos Henrique Jose Francisco Venancio,Midfielder,MUN,10
2292916,Varane,Raphael Varane,Defender,MUN,25
2292916,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,7
2292916,Shaw,Luke Shaw,Defender,MUN,25
2292916,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,10
2292916,Rashford,Marcus Rashford,Midfielder,MUN,3
2292916,Sancho,Jadon Sancho,Midfielder,MUN,17
2292916,Dalot,José Diogo Dalot Teixeira,Defender,MUN,32
2292916,Martínez,Lisandro Martínez,Defender,MUN,22
2292916,Antony,Antony Matheus dos Santos,Midfielder,MUN,18
2292916,Wood,Chris Wood,Forward,NEW,4
2292916,Wilson (Callum),Callum Wilson,Forward,NEW,5
2292916,Trippier,Kieran Trippier,Defender,NEW,27
2292916,Burn,Dan Burn,Defender,NEW,10
2292916,Fraser (Ryan),Ryan Fraser,Midfielder,NEW,3
2292916,Pope,Nick Pope,Goalkeeper,NEW,24
2292916,Lascelles,Jamaal Lascelles,Defender,NEW,4
2292916,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,6
2292916,Schär,Fabian Schär,Defender,NEW,32
2292916,Targett,Matt Targett,Defender,NEW,3
2292916,Almirón,Miguel Almirón,Midfielder,NEW,3
2292916,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,8
2292916,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,0
2292916,Willock,Joseph Willock,Midfielder,NEW,2
2292916,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,9
2292916,Botman,Sven Botman,Defender,NEW,27
2292917,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,3
2292917,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,18
2292917,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,14
2292917,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,SOU,10
2292917,Armstrong (Adam),Adam Armstrong,Forward,SOU,4
2292917,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0
2292917,Caleta-Car,Duje Caleta-Car,Defender,SOU,2
2292917,Aribo,Joe Aribo,Midfielder,SOU,6
2292917,Adams (Che),Che Adams,Forward,SOU,12
2292917,Diallo,Ibrahima Diallo,Midfielder,SOU,5
2292917,Perraud,Romain Perraud,Defender,SOU,16
2292917,Salisu,Mohammed Salisu,Defender,SOU,13
2292917,Bazunu,Gavin Bazunu,Goalkeeper,SOU,12
2292917,Mara,Sékou Mara,Forward,SOU,2
2292917,Bella Kotchap,Armel Bella Kotchap,Defender,SOU,7
2292917,Edozie,Samuel Edozie,Midfielder,SOU,4
2292917,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,18
2292917,Cresswell (Aaron),Aaron Cresswell,Defender,WHU,13
2292917,Antonio,Michail Antonio,Forward,WHU,3
2292917,Lanzini,Manuel Lanzini,Midfielder,WHU,2
2292917,Emerson,Emerson Palmieri dos Santos,Defender,WHU,-2
2292917,Coufal,Vladimir Coufal,Defender,WHU,12
2292917,Benrahma,Said Benrahma,Midfielder,WHU,14
2292917,Bowen,Jarrod Bowen,Midfielder,WHU,7
2292917,Scamacca,Gianluca Scamacca,Forward,WHU,5
2292917,Kehrer,Thilo Kehrer,Defender,WHU,16
2292917,Rice,Declan Rice,Midfielder,WHU,38
2292917,Soucek,Tomas Soucek,Midfielder,WHU,8
2292917,Johnson (Ben),Ben Johnson,Defender,WHU,9
2292917,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,9
2292918,Tarkowski,James Tarkowski,Defender,EVE,9
2292918,Rondón,Salomón Rondón,Forward,EVE,2
2292918,Coleman,Seamus Coleman,Defender,EVE,5
2292918,Gueye,Idrissa Gueye,Midfielder,EVE,12
2292918,Coady,Conor Coady,Defender,EVE,13
2292918,Pickford,Jordan Pickford,Goalkeeper,EVE,6
2292918,Maupay,Neal Maupay,Forward,EVE,3
2292918,Iwobi,Alex Iwobi,Midfielder,EVE,8
2292918,Gray (Demarai),Demarai Gray,Midfielder,EVE,6
2292918,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,2
2292918,Mykolenko,Vitaliy Mykolenko,Defender,EVE,2
2292918,Garner,James Garner,Midfielder,EVE,5
2292918,McNeil,Dwight McNeil,Midfielder,EVE,7
2292918,Mvom Onana,Amadou Mvom Onana,Midfielder,EVE,12
2292918,Lloris,Hugo Lloris,Goalkeeper,TOT,20
2292918,Perisic,Ivan Perisic,Defender,TOT,31
2292918,Kane,Harry Kane,Forward,TOT,45
2292918,Son,Heung-Min Son,Midfielder,TOT,18
2292918,Doherty,Matt Doherty,Defender,TOT,24
2292918,Dier,Eric Dier,Defender,TOT,26
2292918,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,3
2292918,Davies (Ben),Ben Davies,Defender,TOT,25
2292918,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,29
2292918,Sánchez,Davinson Sánchez,Defender,TOT,4
2292918,Bentancur,Rodrigo Bentancur,Midfielder,TOT,16
2292918,Skipp,Oliver Skipp,Midfielder,TOT,3
2292918,Richarlison,Richarlison de Andrade,Midfielder,TOT,2
2292918,Romero,Cristian Romero,Defender,TOT,22
2292918,Bissouma,Yves Bissouma,Midfielder,TOT,7
2292918,Spence,Djed Spence,Defender,TOT,3
2292919,Kouyaté,Cheikhou Kouyaté,Midfielder,NFO,9
2292919,Cook (Steve),Steve Cook,Defender,NFO,9
2292919,Freuler,Remo Freuler,Midfielder,NFO,13
2292919,Lingard,Jesse Lingard,Midfielder,NFO,2
2292919,Toffolo,Harry Toffolo,Defender,NFO,-2
2292919,McKenna,Scott McKenna,Defender,NFO,5
2292919,Henderson (Dean),Dean Henderson,Goalkeeper,NFO,8
2292919,Mangala,Orel Mangala,Midfielder,NFO,2
2292919,Yates,Ryan Yates,Midfielder,NFO,11
2292919,Awoniyi,Taiwo Awoniyi,Forward,NFO,3
2292919,Williams (Neco),Neco Williams,Defender,NFO,4
2292919,Surridge,Sam Surridge,Forward,NFO,4
2292919,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,8
2292919,Dennis (Emmanuel),Emmanuel Bonaventure Dennis,Forward,NFO,5
2292919,Johnson (Brennan),Brennan Johnson,Midfielder,NFO,0
2292919,Costa,Diego Da Silva Costa,Forward,WOL,2
2292919,Moutinho,João Moutinho,Midfielder,WOL,13
2292919,Jonny,Jonathan Castro Otto,Defender,WOL,24
2292919,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,33
2292919,Traoré (Adama),Adama Traoré,Midfielder,WOL,23
2292919,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,36
2292919,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,2
2292919,Semedo,Nelson Semedo,Defender,WOL,3
2292919,Podence,Daniel Podence,Midfielder,WOL,6
2292919,Kilman,Max Kilman,Defender,WOL,25
2292919,Hodge,Joseph Hodge,Midfielder,WOL,-1
2292919,Ait Nouri,Rayan Ait Nouri,Defender,WOL,17
2292919,Matheus Nunes,Matheus Luiz Nunes,Midfielder,WOL,0
2292919,Traoré (Boubacar),Boubacar Traoré,Midfielder,WOL,4
2292919,Bueno (Hugo),Hugo Bueno,Defender,WOL,4
2292919,Toti,Toti António Gomes,Defender,WOL,28
2292920,Smith (Adam),Adam Smith,Defender,BOU,11
2292920,Stanislas,Junior Stanislas,Midfielder,BOU,5
2292920,Neto,Norberto Murara Neto,Goalkeeper,BOU,8
2292920,Fredericks,Ryan Fredericks,Defender,BOU,7
2292920,Moore (Kieffer),Kieffer Moore,Forward,BOU,5
2292920,Lerma,Jefferson Lerma,Midfielder,BOU,7
2292920,Solanke,Dominic Solanke,Forward,BOU,1
2292920,Cook (Lewis),Lewis Cook,Midfielder,BOU,15
2292920,Rothwell,Joe Rothwell,Midfielder,BOU,2
2292920,Christie,Ryan Christie,Midfielder,BOU,9
2292920,Billing,Philip Billing,Midfielder,BOU,8
2292920,Tavernier,Marcus Tavernier,Midfielder,BOU,14
2292920,Senesi,Marcos Senesi,Defender,BOU,9
2292920,Mepham,Chris Mepham,Defender,BOU,10
2292920,Dembélé,Siriki Dembélé,Midfielder,BOU,3
2292920,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,0
2292920,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,7
2292920,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,15
2292920,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,SOU,9
2292920,Armstrong (Adam),Adam Armstrong,Forward,SOU,6
2292920,Walker-Peters,Kyle Walker-Peters,Defender,SOU,25
2292920,Caleta-Car,Duje Caleta-Car,Defender,SOU,29
2292920,Aribo,Joe Aribo,Midfielder,SOU,12
2292920,Adams (Che),Che Adams,Forward,SOU,32
2292920,Lyanco,Lyanco Evangelista Silveira Neves Vojnovic,Defender,SOU,8
2292920,Diallo,Ibrahima Diallo,Midfielder,SOU,2
2292920,Perraud,Romain Perraud,Defender,SOU,34
2292920,Djenepo,Moussa Djenepo,Midfielder,SOU,4
2292920,Salisu,Mohammed Salisu,Defender,SOU,27
2292920,Bazunu,Gavin Bazunu,Goalkeeper,SOU,28
2292920,Juan Larios,Juan Larios López,Defender,SOU,3
2292921,Xhaka,Granit Xhaka,Midfielder,ARS,9
2292921,Jorginho,Jorge Luiz Frello Filho,Midfielder,ARS,17
2292921,Trossard,Leandro Trossard,Midfielder,ARS,2
2292921,Odegaard,Martin Odegaard,Midfielder,ARS,8
2292921,White (Ben),Ben White,Defender,ARS,5
2292921,Eddie Nketiah,Edward Nketiah,Forward,ARS,0
2292921,Zinchenko,Oleksandr Zinchenko,Defender,ARS,5
2292921,Saka,Bukayo Saka,Midfielder,ARS,34
2292921,Tomiyasu,Takehiro Tomiyasu,Defender,ARS,-12
2292921,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,3
2292921,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,1
2292921,Fábio Vieira,Fábio Daniel Vieira,Midfielder,ARS,2
2292921,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,8
2292921,Saliba,William Saliba,Defender,ARS,4
2292921,Walker,Kyle Walker,Defender,MCI,10
2292921,Gundogan,Ilkay Gundogan,Midfielder,MCI,13
2292921,De Bruyne,Kevin De Bruyne,Midfielder,MCI,45
2292921,Mahrez,Riyad Mahrez,Midfielder,MCI,9
2292921,Grealish,Jack Grealish,Midfielder,MCI,32
2292921,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,-3
2292921,Aké,Nathan Aké,Defender,MCI,2
2292921,Phillips (Kalvin),Kalvin Phillips,Midfielder,MCI,6
2292921,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,11
2292921,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,12
2292921,Foden,Phil Foden,Midfielder,MCI,1
2292921,Akanji,Manuel Akanji,Defender,MCI,1
2292921,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,20
2292921,Haaland,Erling Haaland,Forward,MCI,26
2292922,Zanka,Mathias Jorgensen,Defender,BRE,21
2292922,Mee,Ben Mee,Defender,BRE,24
2292922,Toney,Ivan Toney,Forward,BRE,3
2292922,Raya Martin,David Raya Martin,Goalkeeper,BRE,33
2292922,Dasilva,Pelenda Joshua Dasilva,Midfielder,BRE,4
2292922,Henry,Rico Henry,Defender,BRE,17
2292922,Janelt,Vitaly Janelt,Midfielder,BRE,12
2292922,Ghoddos,Saman Ghoddos,Midfielder,BRE,3
2292922,Jensen,Mathias Jensen,Midfielder,BRE,10
2292922,Wissa,Yoane Wissa,Forward,BRE,6
2292922,Roerslev,Mads Roerslev,Defender,BRE,24
2292922,Pinnock,Ethan Pinnock,Defender,BRE,27
2292922,Onyeka,Frank Onyeka,Midfielder,BRE,2
2292922,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,7
2292922,Mbeumo,Bryan Mbeumo,Midfielder,BRE,9
2292922,Azpilicueta,César Azpilicueta,Defender,CHE,35
2292922,Aubameyang,Pierre-Emerick Aubameyang,Forward,CHE,7
2292922,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,14
2292922,Koulibaly,Kalidou Koulibaly,Defender,CHE,25
2292922,Kovacic,Mateo Kovacic,Midfielder,CHE,13
2292922,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,9
2292922,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,31
2292922,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,15
2292922,Pulisic,Christian Pulisic,Midfielder,CHE,7
2292922,Cucurella,Marc Cucurella,Defender,CHE,23
2292922,Chalobah (Trevoh),Trevoh Chalobah,Defender,CHE,29
2292922,Mount,Mason Mount,Midfielder,CHE,8
2292922,Havertz,Kai Havertz,Midfielder,CHE,8
2292922,Gallagher,Conor Gallagher,Midfielder,CHE,2
2292922,Broja,Armando Broja,Forward,CHE,3
2292922,Chukwuemeka,Carney Chukwuemeka,Midfielder,CHE,7
2292923,Lallana,Adam Lallana,Midfielder,BHA,14
2292923,Welbeck,Danny Welbeck,Forward,BHA,7
2292923,Groß,Pascal Groß,Midfielder,BHA,11
2292923,Dunk,Lewis Dunk,Defender,BHA,31
2292923,March,Solomon March,Midfielder,BHA,15
2292923,Webster (Adam),Adam Webster,Defender,BHA,26
2292923,Veltman,Joël Veltman,Defender,BHA,26
2292923,Trossard,Leandro Trossard,Midfielder,BHA,14
2292923,Sanchez,Robert Sanchez,Goalkeeper,BHA,19
2292923,Lamptey,Tariq Lamptey,Defender,BHA,-3
2292923,Mac Allister,Alexis Mac Allister,Midfielder,BHA,11
2292923,Undav,Deniz Undav,Forward,BHA,4
2292923,Moises Caicedo,Moises Caicedo,Midfielder,BHA,11
2292923,Kouyaté,Cheikhou Kouyaté,Midfielder,NFO,6
2292923,Cook (Steve),Steve Cook,Defender,NFO,24
2292923,Aurier,Serge Aurier,Defender,NFO,17
2292923,Freuler,Remo Freuler,Midfielder,NFO,3
2292923,Lingard,Jesse Lingard,Midfielder,NFO,5
2292923,Toffolo,Harry Toffolo,Defender,NFO,6
2292923,McKenna,Scott McKenna,Defender,NFO,20
2292923,Henderson (Dean),Dean Henderson,Goalkeeper,NFO,39
2292923,Mangala,Orel Mangala,Midfielder,NFO,7
2292923,Yates,Ryan Yates,Midfielder,NFO,8
