match_id,nick_name,full_name,pos,team,xa,xg
2210412,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,0.01,0.1
2210412,Nuno Tavares,Nuno Tavares,Defender,ARS,0.0,0.0
2210412,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,0.0,0.03
2210412,Coleman,Seamus Coleman,Defender,EVE,0.04,0.0
2210412,Townsend,Andros Townsend,Midfielder,EVE,0.03,0.0
2210412,Keane,Michael Keane,Defender,EVE,0.01,0.08
2210412,Pickford,Jordan Pickford,Goalkeeper,EVE,0.0,0.0
2210412,Allan,Allan Marques Loureiro,Midfielder,EVE,0.01,0.0
2210412,André Gomes,André Filipe Tavares Gomes,Midfielder,EVE,0.0,0.04
2210412,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,0.01,0.11
2210412,Iwobi,Alex Iwobi,Midfielder,EVE,0.0,0.14
2210412,Mina,Yerry Mina,Defender,EVE,0.0,0.0
2210412,Gray (Demarai),Demarai Gray,Midfielder,EVE,0.06,0.12
2210412,Holgate,Mason Holgate,Defender,EVE,0.0,0.0
2210412,Godfrey,Ben Godfrey,Defender,EVE,0.01,0.0
2210412,Richarlison,Richarlison de Andrade,Forward,EVE,0.36,0.37
2210412,Gordon (Anthony),Anthony Gordon,Midfielder,EVE,0.01,0.1
2210413,Jansson,Pontus Jansson,Defender,BRE,0.01,0.0
2210413,Norgaard,Christian Norgaard,Midfielder,BRE,0.08,0.0
2210413,Canos,Sergi Canos,Defender,BRE,0.02,0.7
2210413,Henry,Rico Henry,Defender,BRE,0.02,0.0
2210413,Janelt,Vitaly Janelt,Midfielder,BRE,0.1,0.0
2210413,Jensen,Mathias Jensen,Midfielder,BRE,0.0,0.0
2210413,Goode,Charlie Goode,Defender,BRE,0.02,0.0
2210413,Wissa,Yoane Wissa,Midfielder,BRE,0.0,0.0
2210413,Roerslev,Mads Roerslev,Defender,BRE,0.22,0.0
2210413,Pinnock,Ethan Pinnock,Defender,BRE,0.05,0.0
2210413,Fernández (Álvaro),Álvaro Fernández,Goalkeeper,BRE,0.0,0.0
2210413,Onyeka,Frank Onyeka,Midfielder,BRE,0.0,0.0
2210413,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,0.03,0.12
2210413,Mbeumo,Bryan Mbeumo,Forward,BRE,0.09,0.23
2210413,Cooper,Liam Cooper,Defender,LEE,0.0,0.0
2210413,Ayling,Luke Ayling,Defender,LEE,0.01,0.18
2210413,Klich,Mateusz Klich,Midfielder,LEE,0.0,0.06
2210413,Forshaw,Adam Forshaw,Midfielder,LEE,0.04,0.0
2210413,Dallas,Stuart Dallas,Defender,LEE,0.02,0.02
2210413,Bamford,Patrick Bamford,Forward,LEE,0.0,0.19
2210413,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,0.01,0.0
2210413,Phillips (Kalvin),Kalvin Phillips,Midfielder,LEE,0.01,0.02
2210413,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,0.05,0.75
2210413,James (Daniel),Daniel James,Midfielder,LEE,0.09,0.0
2210413,Raphinha,Raphael Dias Belloli,Midfielder,LEE,0.48,0.02
2210413,Harrison,Jack Harrison,Midfielder,LEE,0.02,0.0
2210413,Meslier,Illan Meslier,Goalkeeper,LEE,0.0,0.0
2210413,Firpo,Junior Firpo,Defender,LEE,0.08,0.0
2210414,Guaita,Vicente Guaita,Goalkeeper,CRY,0.0,0.0
2210414,Tomkins,James Tomkins,Defender,CRY,0.06,0.01
2210414,Benteke,Christian Benteke,Forward,CRY,0.0,0.35
2210414,Kouyaté,Cheikhou Kouyaté,Defender,CRY,0.01,0.01
2210414,Clyne,Nathaniel Clyne,Defender,CRY,0.0,0.0
2210414,Ayew,Jordan Ayew,Midfielder,CRY,0.01,0.12
2210414,Zaha,Wilfried Zaha,Midfielder,CRY,0.25,0.02
2210414,Schlupp,Jeffrey Schlupp,Midfielder,CRY,0.01,0.0
2210414,Edouard,Odsonne Edouard,Forward,CRY,0.0,0.0
2210414,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,0.0,0.0
2210414,Eze,Eberechi Eze,Midfielder,CRY,0.0,0.0
2210414,Gallagher,Conor Gallagher,Midfielder,CRY,0.1,0.02
2210414,Mitchell,Tyrick Mitchell,Defender,CRY,0.06,0.0
2210414,Olise,Michael Olise,Midfielder,CRY,0.0,0.0
2210414,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Forward,MUN,0.03,0.31
2210414,De Gea,David De Gea,Goalkeeper,MUN,0.0,0.0
2210414,Maguire,Harry Maguire,Defender,MUN,0.01,0.0
2210414,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,0.04,0.17
2210414,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0.35,0.16
2210414,Alex Telles,Alex Nicolao Telles,Defender,MUN,0.22,0.06
2210414,Rashford,Marcus Rashford,Midfielder,MUN,0.2,0.0
2210414,van de Beek,Donny van de Beek,Midfielder,MUN,0.0,0.0
2210414,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0.01,0.0
2210414,McTominay,Scott McTominay,Midfielder,MUN,0.05,0.06
2210414,Sancho,Jadon Sancho,Midfielder,MUN,0.13,0.03
2210414,Dalot,José Diogo Dalot Teixeira,Defender,MUN,0.08,0.11
2210414,Greenwood (Mason),Mason Greenwood,Midfielder,MUN,0.03,0.06
2210414,Elanga,Anthony Elanga,Midfielder,MUN,0.0,0.0
2210415,Tarkowski,James Tarkowski,Defender,BUR,0.0,0.24
2210415,Rodriguez,Jay Rodriguez,Forward,BUR,0.0,0.0
2210415,Westwood,Ashley Roy Westwood,Midfielder,BUR,0.2,0.0
2210415,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0.01,0.11
2210415,Wood,Chris Wood,Forward,BUR,0.09,0.0
2210415,Lowton,Matthew Lowton,Defender,BUR,0.03,0.0
2210415,Vydra,Matej Vydra,Forward,BUR,0.04,0.18
2210415,Pope,Nick Pope,Goalkeeper,BUR,0.01,0.0
2210415,Taylor (Charlie),Charlie Taylor,Defender,BUR,0.04,0.0
2210415,Cornet,Maxwel Cornet,Midfielder,BUR,0.0,0.15
2210415,Brownhill,Josh Brownhill,Midfielder,BUR,0.02,0.04
2210415,Roberts (Connor),Connor Roberts,Defender,BUR,0.03,0.0
2210415,Collins,Nathan Collins,Defender,BUR,0.0,0.0
2210415,McNeil,Dwight McNeil,Midfielder,BUR,0.05,0.08
2210415,Shelvey,Jonjo Shelvey,Midfielder,NEW,0.1,0.08
2210415,Fernández,Federico Fernández,Defender,NEW,0.0,0.0
2210415,Dubravka,Martin Dubravka,Goalkeeper,NEW,0.0,0.0
2210415,Wilson (Callum),Callum Wilson,Forward,NEW,0.16,0.29
2210415,Lascelles,Jamaal Lascelles,Defender,NEW,0.0,0.02
2210415,Manquillo,Javier Manquillo,Defender,NEW,0.0,0.0
2210415,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0.0,0.05
2210415,Schär,Fabian Schär,Defender,NEW,0.0,0.0
2210415,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,0.2,0.11
2210415,Almirón,Miguel Almirón,Midfielder,NEW,0.04,0.3
2210415,Joelinton,Joelinton Cássio Apolinário de Lira,Midfielder,NEW,0.02,0.05
2210415,Lewis (Jamal),Jamal Lewis,Defender,NEW,0.01,0.0
2210415,Willock,Joseph Willock,Midfielder,NEW,0.03,0.15
2210416,Groß,Pascal Groß,Midfielder,BHA,0.1,0.0
2210416,Duffy,Shane Duffy,Defender,BHA,0.06,0.03
2210416,Burn,Dan Burn,Defender,BHA,0.0,0.0
2210416,March,Solomon March,Midfielder,BHA,0.01,0.0
2210416,Veltman,Joël Veltman,Defender,BHA,0.0,0.04
2210416,Maupay,Neal Maupay,Forward,BHA,0.01,0.97
2210416,Trossard,Leandro Trossard,Midfielder,BHA,0.04,0.05
2210416,Cucurella,Marc Cucurella,Defender,BHA,0.12,0.0
2210416,Sanchez,Robert Sanchez,Goalkeeper,BHA,0.0,0.0
2210416,Bissouma,Yves Bissouma,Midfielder,BHA,0.01,0.03
2210416,Lamptey,Tariq Lamptey,Defender,BHA,0.02,0.0
2210416,Connolly,Aaron Connolly,Forward,BHA,0.13,0.03
2210416,Moder,Jakub Moder,Midfielder,BHA,0.0,0.14
2210416,Mwepu,Enock Mwepu,Midfielder,BHA,0.03,0.41
2210416,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0.0,0.0
2210416,Romeu,Oriol Romeu,Midfielder,SOU,0.08,0.0
2210416,Redmond,Nathan Redmond,Midfielder,SOU,0.13,0.0
2210416,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,0.0,0.0
2210416,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0.03,0.07
2210416,Armstrong (Adam),Adam Armstrong,Forward,SOU,0.0,0.0
2210416,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0.03,0.0
2210416,Adams,Che Adams,Forward,SOU,0.02,0.26
2210416,Tella,Nathan Tella,Midfielder,SOU,0.02,0.03
2210416,Lyanco,Lyanco Evangelista Silveira Neves Vojnovic,Defender,SOU,0.04,0.05
2210416,Broja,Armando Broja,Forward,SOU,0.01,1.03
2210416,Livramento,Valentino Livramento,Defender,SOU,0.12,0.13
2210416,Salisu,Mohammed Salisu,Defender,SOU,0.07,0.04
2210417,Krul,Tim Krul,Goalkeeper,NOR,0.0,0.0
2210417,Pukki,Teemu Pukki,Forward,NOR,0.34,0.33
2210417,Kenny McLean,Kenneth McLean,Midfielder,NOR,0.08,0.0
2210417,Gibson (Ben),Ben Gibson,Defender,NOR,0.07,0.0
2210417,Hanley,Grant Hanley,Defender,NOR,0.21,0.16
2210417,Dowell,Kieran Dowell,Midfielder,NOR,0.01,0.0
2210417,Lees-Melou,Pierre Lees-Melou,Midfielder,NOR,0.04,0.01
2210417,Sargent,Joshua Sargent,Forward,NOR,0.0,0.0
2210417,Williams (Brandon),Brandon Williams,Defender,NOR,0.1,0.09
2210417,Aarons,Maximillian Aarons,Defender,NOR,0.02,0.0
2210417,Sørensen,Jacob Sørensen,Defender,NOR,0.08,0.0
2210417,Gilmour,Billy Gilmour,Midfielder,NOR,0.07,0.04
2210417,Idah,Adam Idah,Forward,NOR,0.21,0.58
2210417,Omobamidele,Andrew Omobamidele,Defender,NOR,0.01,0.11
2210417,Lloris,Hugo Lloris,Goalkeeper,TOT,0.0,0.0
2210417,Kane,Harry Kane,Forward,TOT,0.01,0.38
2210417,Son,Heung-Min Son,Midfielder,TOT,0.19,0.21
2210417,Doherty,Matt Doherty,Defender,TOT,0.02,0.07
2210417,Dier,Eric Dier,Defender,TOT,0.0,0.0
2210417,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0.04,0.07
2210417,Davies (Ben),Ben Davies,Defender,TOT,0.14,0.63
2210417,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,0.02,0.06
2210417,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,0.01,0.17
2210417,Sessegnon (Ryan),Kouassi Ryan Sessegnon,Defender,TOT,0.02,0.0
2210417,Bergwijn,Steven Bergwijn,Midfielder,TOT,0.0,0.0
2210417,Reguilón,Sergio Reguilón,Defender,TOT,0.0,0.0
2210417,Tanganga,Japhet Tanganga,Defender,TOT,0.01,0.0
2210417,Skipp,Oliver Skipp,Midfielder,TOT,0.04,0.06
2210418,Walker (Kyle),Kyle Walker,Defender,MCI,0.07,0.0
2210418,Gundogan,Ilkay Gundogan,Midfielder,MCI,0.35,0.53
2210418,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0.01,0.06
2210418,Mahrez,Riyad Mahrez,Midfielder,MCI,0.03,0.0
2210418,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,0.26,0.8
2210418,Grealish,Jack Grealish,Midfielder,MCI,0.09,0.64
2210418,João Cancelo,João Pedro Cavaco Cancelo,Defender,MCI,0.07,0.06
2210418,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0.0,0.0
2210418,Laporte,Aymeric Laporte,Defender,MCI,0.03,0.47
2210418,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0.17,0.19
2210418,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,0.08,0.0
2210418,Jesus,Gabriel Fernando de Jesus,Forward,MCI,0.01,0.0
2210418,Foden,Phil Foden,Midfielder,MCI,0.7,0.45
2210418,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,0.1,0.0
2210418,Rose,Danny Rose,Defender,WAT,0.0,0.0
2210418,Cathcart,Craig Cathcart,Defender,WAT,0.0,0.0
2210418,Cleverley,Tom Cleverley,Midfielder,WAT,0.01,0.0
2210418,Sissoko,Moussa Sissoko,Midfielder,WAT,0.01,0.05
2210418,Femenía,Francisco Femenía Far,Defender,WAT,0.01,0.0
2210418,Kucka,Juraj Kucka,Midfielder,WAT,0.0,0.04
2210418,King,Joshua King,Forward,WAT,0.06,0.2
2210418,Troost-Ekong,William Troost-Ekong,Defender,WAT,0.01,0.0
2210418,Bachmann,Daniel Bachmann,Goalkeeper,WAT,0.0,0.0
2210418,Dennis (Emmanuel),Emmanuel Bonaventure Dennis,Forward,WAT,0.11,0.06
2210418,Ngakia,Jeremy Ngakia,Defender,WAT,0.0,0.02
2210418,Cucho,Juan Camilo Hernández,Forward,WAT,0.12,0.18
2210418,Louza,Imran Louza,Midfielder,WAT,0.0,0.0
2210418,João Pedro,João Pedro Junqueira de Jesus,Forward,WAT,0.02,0.19
2210419,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,0.01,0.1
2210419,Lukaku,Romelu Lukaku,Forward,CHE,0.03,0.1
2210419,Alonso,Marcos Alonso,Defender,CHE,0.04,0.04
2210419,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0.07,0.08
2210419,Rüdiger,Antonio Rüdiger,Defender,CHE,0.2,0.05
2210419,Ziyech,Hakim Ziyech,Midfielder,CHE,0.07,0.33
2210419,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,0.13,0.15
2210419,Christensen,Andreas Christensen,Defender,CHE,0.02,0.02
2210419,Pulisic,Christian Pulisic,Midfielder,CHE,0.0,0.08
2210419,Mount,Mason Mount,Midfielder,CHE,0.23,0.19
2210419,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,0.12,0.0
2210419,Havertz,Kai Havertz,Forward,CHE,0.03,0.18
2210419,James (Reece),Reece James,Defender,CHE,0.16,0.04
2210419,Mendy (Edouard),Edouard Mendy,Goalkeeper,CHE,0.0,0.0
2210419,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.0,0.0
2210419,Antonio,Michail Antonio,Forward,WHU,0.47,0.04
2210419,Dawson,Craig Dawson,Defender,WHU,0.0,0.07
2210419,Lanzini,Manuel Lanzini,Midfielder,WHU,0.19,0.79
2210419,Zouma,Kurt Zouma,Defender,WHU,0.0,0.0
2210419,Masuaku,Arthur Masuaku,Defender,WHU,0.0,0.01
2210419,Coufal,Vladimir Coufal,Defender,WHU,0.05,0.02
2210419,Benrahma,Said Benrahma,Midfielder,WHU,0.0,0.0
2210419,Bowen,Jarrod Bowen,Midfielder,WHU,0.01,0.83
2210419,Rice,Declan Rice,Midfielder,WHU,0.0,0.0
2210419,Soucek,Tomas Soucek,Midfielder,WHU,0.13,0.07
2210419,Fornals,Pablo Fornals,Midfielder,WHU,0.01,0.0
2210419,Diop,Issa Diop,Defender,WHU,0.24,0.0
2210419,Johnson,Ben Johnson,Defender,WHU,0.0,0.0
2210420,Milner,James Milner,Midfielder,LIV,0.0,0.0
2210420,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,0.02,0.0
2210420,Matip,Joel Matip,Defender,LIV,0.02,0.01
2210420,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,0.08,0.73
2210420,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0.01,0.0
2210420,van Dijk,Virgil van Dijk,Defender,LIV,0.02,0.0
2210420,Mane,Sadio Mane,Midfielder,LIV,0.09,0.3
2210420,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0.0,0.0
2210420,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0.07,0.0
2210420,Salah,Mohamed Salah,Midfielder,LIV,0.46,0.17
2210420,Robertson,Andrew Robertson,Defender,LIV,0.22,0.0
2210420,Origi,Divock Origi,Forward,LIV,0.03,0.45
2210420,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0.43,0.09
2210420,Diogo Jota,Diogo José Teixeira da Silva,Forward,LIV,0.06,1.06
2210420,Moutinho,João Moutinho,Midfielder,WOL,0.0,0.0
2210420,Coady,Conor Coady,Defender,WOL,0.0,0.0
2210420,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,0.0,0.0
2210420,Saiss,Romain Saiss,Defender,WOL,0.0,0.0
2210420,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0.0,0.0
2210420,Dendoncker (Leander),Leander Dendoncker,Midfielder,WOL,0.0,0.05
2210420,Traoré,Adama Traoré,Midfielder,WOL,0.03,0.0
2210420,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,0.03,0.0
2210420,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,0.01,0.0
2210420,Semedo,Nelson Semedo,Defender,WOL,0.01,0.0
2210420,Kilman,Max Kilman,Defender,WOL,0.0,0.0
2210420,Trincão,Francisco António Machado Trincão,Midfielder,WOL,0.0,0.0
2210420,Hoever,Ki-Jana Hoever,Defender,WOL,0.0,0.0
2210420,Ait Nouri,Rayan Ait Nouri,Defender,WOL,0.0,0.04
2210421,Lacazette,Alexandre Lacazette,Forward,ARS,0.02,0.37
2210421,Xhaka,Granit Xhaka,Midfielder,ARS,0.04,0.04
2210421,Holding,Rob Holding,Defender,ARS,0.0,0.02
2210421,Partey,Thomas Partey,Midfielder,ARS,0.06,0.03
2210421,Odegaard,Martin Odegaard,Midfielder,ARS,0.26,0.32
2210421,Tierney,Kieran Tierney,Defender,ARS,0.17,0.0
2210421,Pepe,Nicolas Pepe,Midfielder,ARS,0.0,0.0
2210421,White (Ben),Ben White,Defender,ARS,0.0,0.0
2210421,Saka,Bukayo Saka,Midfielder,ARS,0.28,0.53
2210421,Tomiyasu,Takehiro Tomiyasu,Defender,ARS,0.05,0.13
2210421,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,0.0,0.0
2210421,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,0.0,0.37
2210421,Sambi Lokonga,Albert Sambi Lokonga,Midfielder,ARS,0.0,0.0
2210421,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,0.36,0.04
2210421,Caballero,Willy Caballero,Goalkeeper,SOU,0.0,0.0
2210421,Redmond,Nathan Redmond,Midfielder,SOU,0.02,0.06
2210421,Stephens (Jack),Jack Stephens,Defender,SOU,0.01,0.0
2210421,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,0.01,0.0
2210421,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0.09,0.13
2210421,Armstrong (Adam),Adam Armstrong,Forward,SOU,0.0,0.11
2210421,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0.01,0.0
2210421,Bednarek,Jan Bednarek,Defender,SOU,0.0,0.19
2210421,Tella,Nathan Tella,Midfielder,SOU,0.01,0.17
2210421,Lyanco,Lyanco Evangelista Silveira Neves Vojnovic,Defender,SOU,0.0,0.0
2210421,Diallo,Ibrahima Diallo,Midfielder,SOU,0.01,0.0
2210421,Broja,Armando Broja,Forward,SOU,0.0,0.0
2210421,Livramento,Valentino Livramento,Defender,SOU,0.02,0.0
2210422,Jansson,Pontus Jansson,Defender,BRE,0.01,0.26
2210422,Norgaard,Christian Norgaard,Midfielder,BRE,0.03,0.17
2210422,Henry,Rico Henry,Defender,BRE,0.02,0.06
2210422,Janelt,Vitaly Janelt,Midfielder,BRE,0.17,0.08
2210422,Ghoddos,Saman Ghoddos,Midfielder,BRE,0.01,0.0
2210422,Jensen,Mathias Jensen,Midfielder,BRE,0.03,0.0
2210422,Goode,Charlie Goode,Defender,BRE,0.13,0.0
2210422,Forss,Marcus Forss,Forward,BRE,0.0,0.04
2210422,Wissa,Yoane Wissa,Midfielder,BRE,0.0,0.0
2210422,Roerslev,Mads Roerslev,Defender,BRE,0.01,0.0
2210422,Fernández (Álvaro),Álvaro Fernández,Goalkeeper,BRE,0.0,0.0
2210422,Onyeka,Frank Onyeka,Midfielder,BRE,0.0,0.07
2210422,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,0.06,0.06
2210422,Mbeumo,Bryan Mbeumo,Forward,BRE,0.03,0.85
2210422,Cathcart,Craig Cathcart,Defender,WAT,0.02,0.0
2210422,Cleverley,Tom Cleverley,Midfielder,WAT,0.17,0.0
2210422,Sissoko,Moussa Sissoko,Midfielder,WAT,0.09,0.0
2210422,Femenía,Francisco Femenía Far,Defender,WAT,0.0,0.0
2210422,Kucka,Juraj Kucka,Midfielder,WAT,0.01,0.14
2210422,King,Joshua King,Forward,WAT,0.07,0.11
2210422,Tufan,Ozan Tufan,Midfielder,WAT,0.0,0.0
2210422,Troost-Ekong,William Troost-Ekong,Defender,WAT,0.0,0.0
2210422,Bachmann,Daniel Bachmann,Goalkeeper,WAT,0.0,0.0
2210422,Sema,Ken Sema,Midfielder,WAT,0.0,0.0
2210422,Dennis (Emmanuel),Emmanuel Bonaventure Dennis,Forward,WAT,0.05,0.17
2210422,Ngakia,Jeremy Ngakia,Defender,WAT,0.0,0.0
2210422,Cucho,Juan Camilo Hernández,Forward,WAT,0.02,0.06
2210422,João Pedro,João Pedro Junqueira de Jesus,Forward,WAT,0.17,0.0
2210423,Welbeck,Danny Welbeck,Forward,BHA,0.03,0.0
2210423,Groß,Pascal Groß,Midfielder,BHA,0.08,0.0
2210423,Duffy,Shane Duffy,Defender,BHA,0.01,0.06
2210423,Dunk,Lewis Dunk,Defender,BHA,0.01,0.0
2210423,March,Solomon March,Midfielder,BHA,0.11,0.0
2210423,Veltman,Joël Veltman,Defender,BHA,0.05,0.0
2210423,Maupay,Neal Maupay,Forward,BHA,0.08,0.23
2210423,Trossard,Leandro Trossard,Midfielder,BHA,0.14,0.09
2210423,Cucurella,Marc Cucurella,Defender,BHA,0.11,0.03
2210423,Sanchez,Robert Sanchez,Goalkeeper,BHA,0.0,0.0
2210423,Bissouma,Yves Bissouma,Midfielder,BHA,0.01,0.02
2210423,Lamptey,Tariq Lamptey,Defender,BHA,0.0,0.0
2210423,Mac Allister,Alexis Mac Allister,Midfielder,BHA,0.03,0.29
2210423,Moder,Jakub Moder,Midfielder,BHA,0.0,0.0
2210423,Lloris,Hugo Lloris,Goalkeeper,TOT,0.0,0.0
2210423,Kane,Harry Kane,Forward,TOT,0.06,0.97
2210423,Son,Heung-Min Son,Midfielder,TOT,0.04,0.05
2210423,Doherty,Matt Doherty,Defender,TOT,0.02,0.05
2210423,Dier,Eric Dier,Defender,TOT,0.0,0.0
2210423,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0.0,0.0
2210423,Davies (Ben),Ben Davies,Defender,TOT,0.01,0.02
2210423,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,0.08,0.05
2210423,Bergwijn,Steven Bergwijn,Midfielder,TOT,0.0,0.0
2210423,Reguilón,Sergio Reguilón,Defender,TOT,0.03,0.29
2210423,Bentancur,Rodrigo Bentancur,Midfielder,TOT,0.14,0.0
2210423,Romero (Cristian),Cristian Romero,Defender,TOT,0.03,0.23
2210423,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,0.01,0.0
2210423,Kulusevski,Dejan Kulusevski,Midfielder,TOT,0.03,0.56
2210424,Lennon,Aaron Lennon,Midfielder,BUR,0.0,0.0
2210424,Tarkowski,James Tarkowski,Defender,BUR,0.0,0.03
2210424,Cork,Jack Cork,Midfielder,BUR,0.02,0.0
2210424,Rodriguez,Jay Rodriguez,Forward,BUR,0.02,0.51
2210424,Mee,Ben Mee,Defender,BUR,0.01,0.0
2210424,Westwood,Ashley Roy Westwood,Midfielder,BUR,0.33,0.0
2210424,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0.01,0.0
2210424,Wood,Chris Wood,Forward,BUR,0.01,0.18
2210424,Lowton,Matthew Lowton,Defender,BUR,0.2,0.01
2210424,Vydra,Matej Vydra,Forward,BUR,0.0,0.06
2210424,Pope,Nick Pope,Goalkeeper,BUR,0.0,0.0
2210424,Taylor (Charlie),Charlie Taylor,Defender,BUR,0.2,0.02
2210424,Brownhill,Josh Brownhill,Midfielder,BUR,0.01,0.0
2210424,McNeil,Dwight McNeil,Midfielder,BUR,0.25,0.03
2210424,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0.0,0.0
2210424,Antonio,Michail Antonio,Forward,WHU,0.07,0.08
2210424,Dawson,Craig Dawson,Defender,WHU,0.0,0.0
2210424,Lanzini,Manuel Lanzini,Midfielder,WHU,0.07,0.07
2210424,Masuaku,Arthur Masuaku,Defender,WHU,0.02,0.02
2210424,Coufal,Vladimir Coufal,Defender,WHU,0.02,0.0
2210424,Benrahma,Said Benrahma,Midfielder,WHU,0.03,0.17
2210424,Bowen,Jarrod Bowen,Midfielder,WHU,0.16,0.09
2210424,Vlasic,Nikola Vlasic,Midfielder,WHU,0.07,0.0
2210424,Rice,Declan Rice,Midfielder,WHU,0.04,0.02
2210424,Soucek,Tomas Soucek,Midfielder,WHU,0.06,0.25
2210424,Fornals,Pablo Fornals,Midfielder,WHU,0.01,0.0
2210424,Diop,Issa Diop,Defender,WHU,0.0,0.05
2210425,Azpilicueta,César Azpilicueta,Defender,CHE,0.03,0.0
2210425,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,0.06,0.12
2210425,Lukaku,Romelu Lukaku,Forward,CHE,0.0,0.0
2210425,Alonso,Marcos Alonso,Defender,CHE,0.06,0.11
2210425,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0.05,1.58
2210425,Rüdiger,Antonio Rüdiger,Defender,CHE,0.01,0.03
2210425,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CHE,0.03,0.17
2210425,Christensen,Andreas Christensen,Defender,CHE,0.0,0.0
2210425,Werner,Timo Werner,Forward,CHE,0.01,0.03
2210425,Mount,Mason Mount,Midfielder,CHE,0.16,0.17
2210425,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,0.06,0.0
2210425,Havertz,Kai Havertz,Forward,CHE,0.02,0.47
2210425,James (Reece),Reece James,Defender,CHE,0.08,0.03
2210425,Mendy (Edouard),Edouard Mendy,Goalkeeper,CHE,0.0,0.0
2210425,Ayling,Luke Ayling,Defender,LEE,0.0,0.0
2210425,Klich,Mateusz Klich,Midfielder,LEE,0.01,0.07
2210425,Forshaw,Adam Forshaw,Midfielder,LEE,0.01,0.0
2210425,Dallas,Stuart Dallas,Defender,LEE,0.01,0.0
2210425,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,0.0,0.0
2210425,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,0.31,0.08
2210425,James (Daniel),Daniel James,Midfielder,LEE,0.02,0.0
2210425,Raphinha,Raphael Dias Belloli,Midfielder,LEE,0.07,0.98
2210425,Harrison,Jack Harrison,Midfielder,LEE,0.01,0.04
2210425,Shackleton,Jamie Shackleton,Midfielder,LEE,0.0,0.0
2210425,Meslier,Illan Meslier,Goalkeeper,LEE,0.0,0.0
2210425,Firpo,Junior Firpo,Defender,LEE,0.02,0.07
