match_id,nick_name,full_name,pos,team,clearences,blocks,interceptions,recoveries,tackles_won
919113,Wilson (Callum),Callum Wilson,Forward,BOU,1,0,0,1,0
919113,Afobe,Benik Afobe,Forward,BOU,0,0,0,0,0
919113,Fraser,Ryan Fraser,Midfielder,BOU,1,0,0,1,0
919113,Ibe,Jordan Ibe,Midfielder,BOU,0,0,0,8,1
919113,Aké,Nathan Aké,Defender,BOU,6,0,0,6,2
919113,Cook (Lewis),Lewis Cook,Midfielder,BOU,2,1,2,10,2
919113,Mousset,Lys Mousset,Forward,BOU,1,0,1,4,1
919114,Fabregas,Francesc Fábregas,Midfielder,CHE,0,2,0,3,1
919114,Cahill,Gary Cahill,Defender,CHE,0,1,0,3,1
919114,Azpilicueta,César Azpilicueta,Defender,CHE,2,1,0,6,1
919114,Hazard,Eden Hazard,Midfielder,CHE,0,0,0,4,0
919114,Willian,Willian Borges Da Silva,Midfielder,CHE,0,0,0,1,2
919114,Moses,Victor Moses,Defender,CHE,1,0,1,6,1
919114,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,1,0,0,0,0
919114,Courtois,Thibaut Courtois,Goalkeeper,CHE,0,0,0,6,0
919114,Alonso,Marcos Alonso,Defender,CHE,0,0,0,5,1
919114,Morata,Álvaro Morata,Forward,CHE,1,0,0,0,1
919114,Rüdiger,Antonio Rüdiger,Defender,CHE,4,1,0,13,1
919114,Kanté,N'Golo Kanté,Midfielder,CHE,1,0,4,11,1
919114,Christensen,Andreas Christensen,Defender,CHE,5,2,0,5,0
919114,Bakayoko,Tiemoué Bakayoko,Midfielder,CHE,0,0,4,5,1
919114,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,2,0,0,13,0
919114,Fuchs,Christian Fuchs,Defender,LEI,0,0,0,0,0
919114,Albrighton,Marc Albrighton,Midfielder,LEI,1,0,1,5,1
919114,Iborra,Vicente Iborra,Midfielder,LEI,0,0,0,0,0
919114,Dragovic,Aleksandar Dragovic,Defender,LEI,4,1,0,2,1
919114,James (Matthew),Matthew James,Midfielder,LEI,5,1,2,5,1
919114,Okazaki,Shinji Okazaki,Forward,LEI,0,0,0,4,2
919114,Maguire,Harry Maguire,Defender,LEI,4,1,1,5,1
919114,Vardy,Jamie Vardy,Forward,LEI,1,0,1,3,0
919114,Mahrez,Riyad Mahrez,Midfielder,LEI,0,0,2,7,1
919114,Amartey,Daniel Amartey,Midfielder,LEI,1,1,1,6,0
919114,Gray (Demarai),Demarai Gray,Midfielder,LEI,0,0,0,1,0
919114,Chilwell,Benjamin Chilwell,Defender,LEI,2,0,2,9,1
919114,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,3,1,2,12,3
919115,Tarkowski,James Tarkowski,Defender,BUR,3,4,0,4,2
919115,Bardsley,Phillip Bardsley,Defender,BUR,4,0,1,2,0
919115,Defour,Steven Defour,Midfielder,BUR,1,0,1,6,1
919115,Cork,Jack Cork,Midfielder,BUR,2,0,1,5,1
919115,Vokes,Sam Vokes,Forward,BUR,0,1,0,2,0
919115,Barnes (Ashley),Ashley Barnes,Forward,BUR,0,0,0,6,1
919115,Mee,Ben Mee,Defender,BUR,5,1,0,9,0
919115,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,1,0,1,5,0
919115,Hendrick,Jeff Hendrick,Midfielder,BUR,0,0,0,7,0
919115,Wells,Nahki Wells,Forward,BUR,0,0,0,0,0
919115,Pope,Nick Pope,Goalkeeper,BUR,0,0,0,9,0
919115,Taylor (Charlie),Charlie Taylor,Defender,BUR,5,1,1,5,3
919115,Nkoudou,Georges-Kévin Nkoudou Mbida,Midfielder,BUR,0,0,0,3,2
919115,Hennessey,Wayne Hennessey,Goalkeeper,CRY,0,0,0,18,0
919115,Sako,Bakary Sako,Midfielder,CRY,0,0,0,6,1
919115,Tomkins,James Tomkins,Defender,CRY,6,0,0,2,1
919115,McArthur,James McArthur,Midfielder,CRY,1,0,1,8,0
919115,Benteke (Christian),Christian Benteke,Forward,CRY,2,0,0,3,0
919115,Kelly,Martin Kelly,Defender,CRY,10,0,0,3,0
919115,Milivojevic,Luka Milivojevic,Midfielder,CRY,3,0,1,5,2
919115,Van Aanholt,Patrick Van Aanholt,Defender,CRY,1,0,0,4,1
919115,Zaha,Wilfried Zaha,Midfielder,CRY,0,0,0,7,1
919115,Riedewald,Jairo Riedewald,Defender,CRY,1,0,3,5,1
919115,Fosu-Mensah,Timothy Fosu-Mensah,Defender,CRY,3,1,1,6,6
919116,Zanka,Mathias Jorgensen,Defender,HUD,5,0,1,6,0
919116,van La Parra,Rajiv van La Parra,Midfielder,HUD,0,0,1,4,1
919116,Lössl,Jonas Lössl,Goalkeeper,HUD,0,0,0,13,0
919116,Mooy,Aaron Mooy,Midfielder,HUD,1,1,0,5,1
919116,Hogg,Jonathan Hogg,Midfielder,HUD,0,0,2,7,4
919116,Malone,Scott Malone,Defender,HUD,3,0,2,5,1
919116,Schindler,Christopher Schindler,Defender,HUD,9,0,1,7,1
919116,Ince (Thomas),Thomas Ince,Midfielder,HUD,0,0,0,7,0
919116,Smith (Tommy),Tommy Smith,Defender,HUD,1,0,1,5,1
919116,Pritchard,Alex Pritchard,Midfielder,HUD,0,0,0,1,0
919116,Kongolo,Terence Kongolo,Defender,HUD,1,0,1,1,0
919116,Depoitre,Laurent Depoitre,Forward,HUD,0,0,0,0,0
919116,Lolley,Joe Lolley,Forward,HUD,0,0,0,0,0
919116,Collins (James),James Collins,Defender,WHU,12,1,2,0,0
919116,Noble,Mark Noble,Midfielder,WHU,1,0,1,9,0
919116,Zabaleta,Pablo Zabaleta,Defender,WHU,4,0,1,4,4
919116,Ogbonna,Angelo Ogbonna,Defender,WHU,7,0,5,3,0
919116,Arnautovic,Marko Arnautovic,Midfielder,WHU,2,0,0,6,0
919116,Ayew (André),André Ayew,Midfielder,WHU,0,0,0,0,0
919116,Kouyaté,Cheikhou Kouyaté,Midfielder,WHU,1,0,0,6,1
919116,Cresswell,Aaron Cresswell,Defender,WHU,2,0,2,4,1
919116,Obiang,Pedro Obiang,Midfielder,WHU,0,1,2,7,2
919116,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,1,0,0,6,0
919116,Lanzini,Manuel Lanzini,Midfielder,WHU,0,0,2,4,0
919116,Masuaku,Arthur Masuaku,Defender,WHU,0,0,2,10,6
919116,Rice,Declan Rice,Defender,WHU,0,0,0,0,1
919117,Milner,James Milner,Defender,LIV,1,1,0,2,0
919117,Klavan,Ragnar Klavan,Defender,LIV,0,0,0,0,0
919117,Lovren,Dejan Lovren,Defender,LIV,5,1,6,4,0
919117,Lallana,Adam Lallana,Midfielder,LIV,0,0,0,1,0
919117,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,0,0,2,17,2
919117,Matip,Joel Matip,Defender,LIV,3,1,3,3,4
919117,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0,0,2,6,0
919117,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0,0,2,4,1
919117,Karius,Loris Karius,Goalkeeper,LIV,0,0,0,9,0
919117,Mane,Sadio Mane,Midfielder,LIV,0,0,0,6,2
919117,Can,Emre Can,Midfielder,LIV,0,0,1,8,6
919117,Salah,Mohamed Salah,Midfielder,LIV,0,0,1,5,0
919117,Robertson,Andrew Robertson,Defender,LIV,7,0,0,5,4
919117,Gomez,Joseph Gomez,Defender,LIV,2,1,2,11,3
919117,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,3,1,0,11,4
919117,Aguero,Sergio Aguero,Forward,MCI,0,0,0,2,0
919117,Delph,Fabian Delph,Midfielder,MCI,0,0,0,2,0
919117,Otamendi,Nicolás Otamendi,Defender,MCI,6,1,3,4,1
919117,Walker,Kyle Walker,Defender,MCI,4,0,3,4,2
919117,Gundogan,Ilkay Gundogan,Midfielder,MCI,1,0,1,9,2
919117,De Bruyne,Kevin De Bruyne,Midfielder,MCI,1,0,2,10,0
919117,Stones,John Stones,Defender,MCI,1,2,1,3,0
919117,Danilo,Danilo Luiz da Silva,Defender,MCI,1,1,1,6,0
919117,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,0,0,0,5,1
919117,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,1,0,0,18,0
919117,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0,0,0,1,1
919117,Leroy Sane,Leroy Sané,Midfielder,MCI,1,0,0,4,0
919118,Valencia,Luis Antonio Valencia,Defender,MUN,0,0,3,8,2
919118,Fellaini,Marouane Fellaini,Midfielder,MUN,0,0,0,1,0
919118,Mata,Juan Mata,Midfielder,MUN,0,0,0,3,1
919118,De Gea,David De Gea,Goalkeeper,MUN,0,0,0,8,0
919118,Smalling,Chris Smalling,Defender,MUN,3,0,3,5,1
919118,Matic,Nemanja Matic,Midfielder,MUN,1,0,0,8,2
919118,Lukaku,Romelu Lukaku,Forward,MUN,0,0,0,2,0
919118,Pogba,Paul Pogba,Midfielder,MUN,0,0,1,6,1
919118,Jones (Phil),Phil Jones,Defender,MUN,4,1,0,4,0
919118,Shaw,Luke Shaw,Defender,MUN,1,0,0,1,1
919118,Lingard,Jesse Lingard,Midfielder,MUN,1,0,3,5,0
919118,Martial,Anthony Martial,Midfielder,MUN,1,0,1,4,2
919118,Rashford,Marcus Rashford,Forward,MUN,0,0,0,0,0
919118,McTominay,Scott McTominay,Midfielder,MUN,0,0,0,0,0
919118,Crouch,Peter Crouch,Forward,STK,0,1,0,2,0
919118,Fletcher (Darren),Darren Fletcher,Midfielder,STK,1,0,1,5,2
919118,Ireland,Stephen Ireland,Midfielder,STK,0,0,0,2,1
919118,Allen,Joe Allen,Midfielder,STK,2,0,0,4,0
919118,Choupo-Moting,Eric Maxim Choupo-Moting,Midfielder,STK,0,0,2,4,1
919118,Diouf,Mame Biram Diouf,Forward,STK,0,0,0,0,0
919118,Shaqiri,Xherdan Shaqiri,Midfielder,STK,0,0,0,5,0
919118,Martins Indi,Bruno Martins Indi,Defender,STK,4,1,2,1,0
919118,Wimmer,Kevin Wimmer,Defender,STK,1,1,3,0,1
919118,Bauer,Moritz Bauer,Defender,STK,2,0,0,5,1
919118,Zouma,Kurt Zouma,Defender,STK,5,1,1,6,0
919118,Butland,Jack Butland,Goalkeeper,STK,0,0,0,11,1
919118,Ramadan Sobhi,Ramadan Sobhy Ahmed,Midfielder,STK,0,0,0,5,1
919118,Tymon,Josh Tymon,Defender,STK,1,0,0,2,0
919119,Diamé,Mohamed Diamé,Midfielder,NEW,0,1,0,3,4
919119,Shelvey,Jonjo Shelvey,Midfielder,NEW,0,0,0,3,1
919119,Ritchie,Matt Ritchie,Midfielder,NEW,0,0,2,8,0
919119,Clark,Ciaran Clark,Defender,NEW,5,0,1,8,2
919119,Darlow,Karl Darlow,Goalkeeper,NEW,1,0,0,5,0
919119,Joselu,Jose Luis Mato Sanmartín,Forward,NEW,1,0,0,0,0
919119,Lascelles,Jamaal Lascelles,Defender,NEW,2,0,1,6,2
919119,Gayle,Dwight Gayle,Forward,NEW,0,0,0,5,2
919119,Atsu,Christian Atsu,Midfielder,NEW,2,0,1,5,1
919119,Dummett,Paul Dummett,Defender,NEW,5,1,2,4,1
919119,Yedlin,DeAndre Yedlin,Defender,NEW,1,1,1,6,2
919119,Ayoze Pérez,Ayoze Pérez Gutiérrez,Forward,NEW,2,0,0,2,1
919119,Merino,Mikel Merino,Midfielder,NEW,0,0,0,3,0
919119,Dyer,Nathan Dyer,Midfielder,SWA,0,0,0,5,0
919119,Olsson,Martin Olsson,Defender,SWA,1,0,0,4,0
919119,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,1,0,0,11,0
919119,Bony,Wilfried Bony,Forward,SWA,0,0,0,0,0
919119,Narsingh,Luciano Narsingh,Midfielder,SWA,0,0,0,0,0
919119,Bartley,Kyle Bartley,Defender,SWA,8,1,0,1,1
919119,Clucas,Sam Clucas,Midfielder,SWA,1,0,1,5,1
919119,Ki Sung-Yueng,Sung-Yueng Ki,Midfielder,SWA,0,0,0,5,0
919119,Ayew (Jordan),Jordan Ayew,Forward,SWA,0,0,1,6,2
919119,Carroll (Thomas),Thomas Carroll,Midfielder,SWA,1,0,0,5,0
919119,van der Hoorn,Mike van der Hoorn,Defender,SWA,1,0,0,2,0
919119,Mawson,Alfie Mawson,Defender,SWA,4,0,1,8,0
919119,McBurnie,Oliver McBurnie,Forward,SWA,2,0,0,3,1
919119,Roberts (Connor),Connor Roberts,Defender,SWA,1,0,0,2,0
919120,Jagielka,Phil Jagielka,Defender,EVE,8,0,3,10,0
919120,Rooney,Wayne Rooney,Forward,EVE,1,0,1,4,0
919120,Lennon,Aaron Lennon,Midfielder,EVE,0,0,1,1,0
919120,Schneiderlin,Morgan Schneiderlin,Midfielder,EVE,0,0,2,2,0
919120,McCarthy (James),James McCarthy,Midfielder,EVE,2,1,3,9,4
919120,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,1,1,2,4,1
919120,Bolasie,Yannick Bolasie,Midfielder,EVE,1,0,0,3,1
919120,Cuco Martina,Rhu-Endly Martina,Defender,EVE,6,1,1,5,1
919120,Tosun,Cenk Tosun,Forward,EVE,0,0,0,1,0
919120,Gueye,Idrissa Gueye,Midfielder,EVE,1,0,0,11,2
919120,Pickford,Jordan Pickford,Goalkeeper,EVE,0,0,0,12,0
919120,Kenny,Jonjoe Kenny,Defender,EVE,1,0,0,5,1
919120,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,0,0,0,1,0
919120,Holgate,Mason Holgate,Defender,EVE,2,1,6,7,4
919120,Lloris,Hugo Lloris,Goalkeeper,TOT,0,0,0,7,0
919120,Dembélé,Moussa Dembélé,Midfielder,TOT,1,0,1,16,1
919120,Vertonghen,Jan Vertonghen,Defender,TOT,8,0,2,6,1
919120,Sissoko,Moussa Sissoko,Midfielder,TOT,0,0,0,2,0
919120,Wanyama,Victor Wanyama,Midfielder,TOT,0,0,0,3,1
919120,Lamela,Erik Lamela,Midfielder,TOT,0,0,0,0,0
919120,Kane,Harry Kane,Forward,TOT,0,0,0,2,0
919120,Aurier,Serge Aurier,Defender,TOT,5,0,1,3,1
919120,Eriksen,Christian Eriksen,Midfielder,TOT,0,0,1,8,1
919120,Son,Heung-Min Son,Midfielder,TOT,0,0,1,3,0
919120,Dier,Eric Dier,Midfielder,TOT,1,1,1,8,2
919120,Alli,Bamidele Alli,Midfielder,TOT,2,1,0,4,0
919120,Davies (Ben),Ben Davies,Defender,TOT,3,0,0,6,2
919120,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,2,0,0,3,1
919121,Davis,Steven Davis,Midfielder,SOU,1,0,0,9,0
919121,Long (Shane),Shane Long,Forward,SOU,3,0,2,1,1
919121,Bertrand,Ryan Bertrand,Defender,SOU,2,0,1,4,2
919121,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0,0,0,8,0
919121,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,2,0,3,1,0
919121,Tadic,Dusan Tadic,Midfielder,SOU,2,0,0,2,0
919121,Romeu,Oriol Romeu,Midfielder,SOU,6,0,2,6,1
919121,Stephens (Jack),Jack Stephens,Defender,SOU,6,0,4,7,2
919121,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,1,0,0,3,2
919121,Boufal,Sofiane Boufal,Midfielder,SOU,0,0,0,0,0
919121,Højbjerg,Pierre-Emile Højbjerg,Midfielder,SOU,2,0,0,8,2
919121,Lemina (Mario),Mario Lemina,Midfielder,SOU,0,0,0,4,0
919121,Josh Sims,Joshua Sims,Midfielder,SOU,0,0,0,0,0
919121,Hoedt,Wesley Hoedt,Defender,SOU,6,2,0,6,2
919121,Watson,Ben Watson,Midfielder,WAT,0,0,1,2,0
919121,Gomes (Heurelho),Heurelho Gomes,Goalkeeper,WAT,0,0,0,9,0
919121,Okaka,Stefano Okaka,Forward,WAT,0,0,0,0,0
919121,Deeney,Troy Deeney,Forward,WAT,0,0,0,3,0
919121,Cleverley,Tom Cleverley,Midfielder,WAT,1,0,0,0,0
919121,Janmaat,Daryl Janmaat,Defender,WAT,1,0,3,7,3
919121,Pereyra,Roberto Pereyra,Midfielder,WAT,0,0,0,2,1
919121,Zeegelaar,Marvin Zeegelaar,Defender,WAT,2,1,2,5,1
919121,Gray (Andre),Andre Gray,Forward,WAT,0,0,0,1,0
919121,Kabasele,Christian Kabasele,Defender,WAT,12,1,0,3,0
919121,Carrillo (André),André Carrillo,Midfielder,WAT,0,0,1,8,1
919121,Wagué,Molla Wagué,Defender,WAT,5,0,1,1,1
919121,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,0,0,2,11,1
919121,Richarlison,Richarlison de Andrade,Midfielder,WAT,0,0,2,4,3
919122,Bruno,Bruno Saltor Grau,Defender,BHA,4,0,1,6,1
919122,Murray,Glenn Murray,Forward,BHA,1,1,0,3,1
919122,Baldock,Sam Baldock,Forward,BHA,0,0,0,1,0
919122,Kayal,Beram Kayal,Midfielder,BHA,0,0,0,0,0
919122,Stephens (Dale),Dale Stephens,Midfielder,BHA,3,0,1,9,2
919122,Bong,Gaëtan Bong,Defender,BHA,4,0,1,3,2
919122,Groß,Pascal Groß,Midfielder,BHA,0,0,0,3,0
919122,Duffy,Shane Duffy,Defender,BHA,15,0,0,7,2
919122,Pröpper,Davy Pröpper,Midfielder,BHA,1,0,2,3,1
919122,Dunk,Lewis Dunk,Defender,BHA,6,4,1,6,2
919122,Knockaert,Anthony Knockaert,Midfielder,BHA,0,0,1,4,1
919122,March,Solomon March,Midfielder,BHA,0,0,0,3,1
919122,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0,0,10,0
919122,Izquierdo,José Heriberto Izquierdo,Midfielder,BHA,0,0,0,5,0
919122,Barry,Gareth Barry,Midfielder,WBA,1,0,0,8,1
919122,Foster,Ben Foster,Goalkeeper,WBA,0,0,0,12,0
919122,Brunt,Chris Brunt,Midfielder,WBA,1,0,0,3,0
919122,McAuley,Gareth McAuley,Defender,WBA,0,0,0,1,0
919122,Evans,Jonny Evans,Defender,WBA,6,1,2,5,1
919122,Gibbs,Kieran Gibbs,Defender,WBA,2,2,2,7,0
919122,Rodriguez,Jay Rodriguez,Forward,WBA,0,0,0,2,0
919122,Livermore,Jake Livermore,Midfielder,WBA,0,0,0,3,1
919122,Phillips (Matthew),Matthew Phillips,Midfielder,WBA,3,0,3,6,0
919122,Rondón,Salomón Rondón,Forward,WBA,0,0,0,8,0
919122,Dawson,Craig Dawson,Defender,WBA,3,1,0,1,0
919122,Nyom,Allan-Roméo Nyom,Defender,WBA,1,0,0,0,0
919122,Krychowiak,Grzegorz Krychowiak,Midfielder,WBA,0,0,1,4,2
919122,Hegazi,Ahmed El-Sayed Hegazy,Defender,WBA,8,0,3,6,1
919123,Cech,Petr Cech,Goalkeeper,ARS,1,0,0,13,0
919123,Ozil,Mesut Ozil,Midfielder,ARS,0,0,0,0,0
919123,Monreal,Nacho Monreal,Defender,ARS,2,0,0,3,1
919123,Koscielny,Laurent Koscielny,Defender,ARS,10,1,3,6,2
919123,Wilshere,Jack Wilshere,Midfielder,ARS,0,0,0,6,0
919123,Lacazette,Alexandre Lacazette,Forward,ARS,0,0,0,1,2
919123,Mustafi,Shkodran Mustafi,Defender,ARS,12,0,1,5,2
919123,Xhaka,Granit Xhaka,Midfielder,ARS,1,1,0,7,1
919123,Bellerín,Héctor Bellerín,Defender,ARS,1,1,1,7,0
919123,Kolasinac,Sead Kolasinac,Defender,ARS,0,0,0,1,0
919123,Iwobi,Alex Iwobi,Midfielder,ARS,1,0,1,7,0
919123,Elneny,Mohamed Elneny,Midfielder,ARS,2,0,1,10,0
919123,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,ARS,0,0,2,9,1
919123,Nelson,Reiss Nelson,Forward,ARS,0,0,0,1,2
919123,Hennessey,Wayne Hennessey,Goalkeeper,CRY,0,0,0,6,0
919123,Cabaye,Yohan Cabaye,Midfielder,CRY,0,0,3,11,4
919123,Sako,Bakary Sako,Midfielder,CRY,0,0,1,6,2
919123,Tomkins,James Tomkins,Defender,CRY,4,2,7,7,0
919123,McArthur,James McArthur,Midfielder,CRY,0,0,3,7,1
919123,Benteke (Christian),Christian Benteke,Forward,CRY,2,0,1,0,0
919123,Kelly,Martin Kelly,Defender,CRY,6,2,1,4,0
919123,Milivojevic,Luka Milivojevic,Midfielder,CRY,0,0,4,9,0
919123,Van Aanholt,Patrick Van Aanholt,Defender,CRY,3,1,1,8,0
919123,Zaha,Wilfried Zaha,Midfielder,CRY,0,0,1,11,1
919123,Riedewald,Jairo Riedewald,Defender,CRY,0,0,0,0,0
919123,Fosu-Mensah,Timothy Fosu-Mensah,Defender,CRY,5,0,4,1,1
919124,Murray,Glenn Murray,Forward,BHA,0,0,0,0,1
919124,Kayal,Beram Kayal,Midfielder,BHA,0,0,0,2,0
919124,Hemed,Tomer Hemed,Forward,BHA,1,0,0,2,0
919124,Stephens (Dale),Dale Stephens,Midfielder,BHA,2,1,3,14,3
919124,Suttner,Markus Suttner,Defender,BHA,2,0,0,3,0
919124,Groß,Pascal Groß,Midfielder,BHA,1,0,0,2,0
919124,Duffy,Shane Duffy,Defender,BHA,5,0,3,4,1
919124,Pröpper,Davy Pröpper,Midfielder,BHA,0,0,3,5,1
919124,Schelotto,Ezequiel Schelotto,Defender,BHA,0,0,2,4,1
919124,Dunk,Lewis Dunk,Defender,BHA,2,1,1,3,0
919124,Goldson,Connor Goldson,Defender,BHA,1,0,0,8,1
919124,March,Solomon March,Midfielder,BHA,0,1,1,6,0
919124,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,0,0,0,4,0
919124,Izquierdo,José Heriberto Izquierdo,Midfielder,BHA,0,0,0,1,0
919124,Caballero,Willy Caballero,Goalkeeper,CHE,2,0,0,10,0
919124,Luiz,David Luiz Moreira Marinho,Defender,CHE,2,1,0,1,0
919124,Azpilicueta,César Azpilicueta,Defender,CHE,3,1,0,6,0
919124,Hazard,Eden Hazard,Midfielder,CHE,0,0,0,7,0
919124,Willian,Willian Borges Da Silva,Midfielder,CHE,1,0,0,3,0
919124,Moses,Victor Moses,Defender,CHE,0,0,0,4,1
919124,Alonso,Marcos Alonso,Defender,CHE,3,0,3,2,0
919124,Batshuayi,Michy Batshuayi,Forward,CHE,0,0,0,1,0
919124,Rüdiger,Antonio Rüdiger,Defender,CHE,4,0,0,7,1
919124,Zappacosta,Davide Zappacosta,Defender,CHE,0,0,0,0,0
919124,Kanté,N'Golo Kanté,Midfielder,CHE,1,0,3,8,1
919124,Christensen,Andreas Christensen,Defender,CHE,3,0,1,3,0
919124,Bakayoko,Tiemoué Bakayoko,Midfielder,CHE,1,0,2,6,1
919124,Charly Musonda,Charly Musonda,Midfielder,CHE,0,0,0,1,0
919125,Tarkowski,James Tarkowski,Defender,BUR,2,3,1,4,1
919125,Bardsley,Phillip Bardsley,Defender,BUR,6,0,1,7,4
919125,Arfield,Scott Arfield,Midfielder,BUR,1,0,0,7,1
919125,Defour,Steven Defour,Midfielder,BUR,2,0,2,10,2
919125,Cork,Jack Cork,Midfielder,BUR,1,0,1,7,7
919125,Vokes,Sam Vokes,Forward,BUR,0,0,0,0,0
919125,Barnes (Ashley),Ashley Barnes,Forward,BUR,1,0,0,1,0
919125,Mee,Ben Mee,Defender,BUR,5,3,0,7,1
919125,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,1,0,1,6,0
919125,Hendrick,Jeff Hendrick,Midfielder,BUR,0,0,0,7,1
919125,Wells,Nahki Wells,Forward,BUR,0,0,0,0,0
919125,Pope,Nick Pope,Goalkeeper,BUR,1,0,0,7,0
919125,Taylor (Charlie),Charlie Taylor,Defender,BUR,3,0,0,7,0
919125,Nkoudou,Georges-Kévin Nkoudou Mbida,Midfielder,BUR,0,0,0,1,1
919125,Young,Ashley Young,Midfielder,MUN,4,0,3,10,3
919125,Valencia,Luis Antonio Valencia,Defender,MUN,1,1,2,5,1
919125,Fellaini,Marouane Fellaini,Midfielder,MUN,0,0,0,3,0
919125,Mata,Juan Mata,Midfielder,MUN,0,0,2,7,0
919125,De Gea,David De Gea,Goalkeeper,MUN,0,0,0,7,0
919125,Smalling,Chris Smalling,Defender,MUN,13,2,1,4,0
919125,Herrera,Ander Herrera,Midfielder,MUN,0,0,0,0,0
919125,Matic,Nemanja Matic,Midfielder,MUN,1,0,5,10,1
919125,Lukaku,Romelu Lukaku,Forward,MUN,2,0,0,4,0
919125,Pogba,Paul Pogba,Midfielder,MUN,1,0,0,8,0
919125,Jones (Phil),Phil Jones,Defender,MUN,14,0,4,7,0
919125,Lingard,Jesse Lingard,Midfielder,MUN,1,0,1,2,0
919125,Martial,Anthony Martial,Midfielder,MUN,0,0,0,4,0
919125,Rashford,Marcus Rashford,Forward,MUN,0,0,0,2,1
919126,Rooney,Wayne Rooney,Forward,EVE,1,0,0,5,1
919126,Williams (Ashley),Ashley Williams,Defender,EVE,5,1,3,5,0
919126,Walcott,Theo Walcott,Midfielder,EVE,1,0,1,5,1
919126,Schneiderlin,Morgan Schneiderlin,Midfielder,EVE,2,0,0,8,2
919126,McCarthy (James),James McCarthy,Midfielder,EVE,1,0,1,4,3
919126,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,0,0,0,3,0
919126,Bolasie,Yannick Bolasie,Midfielder,EVE,1,0,0,4,0
919126,Cuco Martina,Rhu-Endly Martina,Defender,EVE,3,0,1,4,4
919126,Tosun,Cenk Tosun,Forward,EVE,0,0,0,3,0
919126,Pickford,Jordan Pickford,Goalkeeper,EVE,0,0,1,8,0
919126,Niasse,Oumar Niasse,Forward,EVE,0,0,0,1,0
919126,Kenny,Jonjoe Kenny,Defender,EVE,4,0,4,4,0
919126,Vlasic,Nikola Vlasic,Midfielder,EVE,0,0,1,3,0
919126,Holgate,Mason Holgate,Defender,EVE,7,0,2,7,2
919126,Barry,Gareth Barry,Midfielder,WBA,2,0,1,8,0
919126,Foster,Ben Foster,Goalkeeper,WBA,0,0,0,14,0
919126,Brunt,Chris Brunt,Midfielder,WBA,2,0,0,2,0
919126,McAuley,Gareth McAuley,Defender,WBA,3,0,0,1,0
919126,Evans,Jonny Evans,Defender,WBA,3,2,3,1,0
919126,Gibbs,Kieran Gibbs,Defender,WBA,2,0,3,9,1
919126,Rodriguez,Jay Rodriguez,Forward,WBA,0,0,0,4,0
919126,Livermore,Jake Livermore,Midfielder,WBA,0,0,0,0,2
919126,Phillips (Matthew),Matthew Phillips,Midfielder,WBA,2,0,1,5,0
919126,Rondón,Salomón Rondón,Forward,WBA,0,0,0,13,1
919126,Dawson,Craig Dawson,Defender,WBA,1,0,3,5,1
919126,McClean,James McClean,Midfielder,WBA,0,0,1,1,2
919126,Krychowiak,Grzegorz Krychowiak,Midfielder,WBA,2,1,1,6,0
919126,Hegazi,Ahmed El-Sayed Hegazy,Defender,WBA,4,0,2,4,1
919127,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0,0,0,12,0
919127,Adrien Silva,Adrien Sebastian Perruchet Silva,Midfielder,LEI,0,0,0,1,0
919127,Albrighton,Marc Albrighton,Midfielder,LEI,1,0,1,6,0
919127,Dragovic,Aleksandar Dragovic,Defender,LEI,7,2,1,4,0
919127,James (Matthew),Matthew James,Midfielder,LEI,1,0,2,2,0
919127,Okazaki,Shinji Okazaki,Forward,LEI,0,1,0,8,0
919127,Maguire,Harry Maguire,Defender,LEI,8,1,1,5,0
919127,Vardy,Jamie Vardy,Forward,LEI,0,0,0,3,1
919127,Mahrez,Riyad Mahrez,Midfielder,LEI,0,0,0,4,0
919127,Amartey,Daniel Amartey,Midfielder,LEI,1,0,3,6,0
