match_id,nick_name,full_name,pos,team,cost,mins,goals,assists,cs,goals_c,own_goals,y_c,r_c,bonus,points
919127,Kabasele,Christian Kabasele,Defender,WAT,0.0,90,0,0,0,2,0,0,0,0,0
919127,Carrillo (André),André Carrillo,Midfielder,WAT,0.0,90,0,0,0,2,0,0,0,0,0
919127,Wagué,Molla Wagué,Defender,WAT,0.0,60,0,0,0,1,0,0,0,0,0
919127,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,5.1,90,0,0,0,2,0,0,0,0,0
919127,Richarlison,Richarlison de Andrade,Midfielder,WAT,6.5,90,0,0,0,2,0,0,0,0,0
919128,Silva,David Silva,Midfielder,MCI,0.0,90,0,0,0,1,0,0,0,0,0
919128,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,0.0,90,0,0,0,1,0,0,0,0,0
919128,Aguero,Sergio Aguero,Forward,MCI,0.0,90,3,0,0,1,0,0,0,0,0
919128,Otamendi,Nicolás Otamendi,Defender,MCI,0.0,90,0,0,0,1,0,0,0,0,0
919128,Walker,Kyle Walker,Defender,MCI,4.5,90,0,0,0,1,0,0,0,0,0
919128,De Bruyne,Kevin De Bruyne,Midfielder,MCI,9.5,90,0,1,0,1,0,0,0,0,0
919128,Stones,John Stones,Defender,MCI,5.5,90,0,0,0,1,0,0,0,0,0
919128,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,6.7,85,0,1,0,1,0,0,0,0,0
919128,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,5.5,90,0,0,0,1,0,0,0,0,0
919128,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,6.5,8,0,0,0,0,0,0,0,0,0
919128,Leroy Sane,Leroy Sané,Midfielder,MCI,6.9,87,0,1,0,1,0,0,0,0,0
919128,Zinchenko,Oleksandr Zinchenko,Midfielder,MCI,5.0,90,0,0,0,1,0,0,0,0,0
919128,Diaz,Brahim Diaz,Midfielder,MCI,0.0,6,0,0,0,0,0,0,0,0,0
919128,Diamé,Mohamed Diamé,Midfielder,NEW,0.0,90,0,0,0,3,0,0,0,0,0
919128,Shelvey,Jonjo Shelvey,Midfielder,NEW,4.8,90,0,0,0,3,0,0,0,0,0
919128,Clark,Ciaran Clark,Defender,NEW,0.0,90,0,1,0,3,0,1,0,0,0
919128,Darlow,Karl Darlow,Goalkeeper,NEW,4.0,90,0,0,0,3,0,0,0,0,0
919128,Joselu,Jose Luis Mato Sanmartín,Forward,NEW,6.7,76,0,0,0,2,0,0,0,0,0
919128,Lascelles,Jamaal Lascelles,Defender,NEW,4.5,90,0,0,0,3,0,0,0,0,0
919128,Gayle,Dwight Gayle,Forward,NEW,0.0,17,0,0,0,1,0,0,0,0,0
919128,Atsu,Christian Atsu,Midfielder,NEW,0.0,63,0,0,0,2,0,0,0,0,0
919128,Dummett,Paul Dummett,Defender,NEW,3.9,90,0,0,0,3,0,0,0,0,0
919128,Manquillo,Javier Manquillo,Defender,NEW,4.0,66,0,0,0,2,0,0,0,0,0
919128,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,6.5,90,1,0,0,3,0,0,0,0,0
919128,Yedlin,DeAndre Yedlin,Defender,NEW,0.0,28,0,0,0,1,0,0,0,0,0
919128,Hayden,Isaac Hayden,Midfielder,NEW,4.5,90,0,0,0,3,0,0,0,0,0
919128,Ayoze Pérez,Ayoze Pérez Gutiérrez,Forward,NEW,6.4,30,0,0,0,1,0,0,0,0,0
919129,Davis,Steven Davis,Midfielder,SOU,0.0,16,0,0,0,0,0,0,0,0,0
919129,Bertrand,Ryan Bertrand,Defender,SOU,0.0,90,0,1,0,1,0,0,0,0,0
919129,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,4.2,90,0,0,0,1,0,0,0,0,0
919129,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,3.8,90,0,0,0,1,0,0,0,0,0
919129,Gabbiadini,Manolo Gabbiadini,Forward,SOU,0.0,82,0,0,0,1,0,0,0,0,0
919129,Tadic,Dusan Tadic,Midfielder,SOU,6.5,90,0,0,0,1,0,0,0,0,0
919129,Romeu,Oriol Romeu,Midfielder,SOU,0.0,90,0,0,0,1,0,1,0,0,0
919129,Stephens (Jack),Jack Stephens,Defender,SOU,4.0,90,0,0,0,1,0,1,0,0,0
919129,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,6.0,90,0,0,0,1,0,0,0,0,0
919129,Boufal,Sofiane Boufal,Midfielder,SOU,0.0,30,0,0,0,0,0,0,0,0,0
919129,Højbjerg,Pierre-Emile Højbjerg,Midfielder,SOU,5.0,65,0,0,0,1,0,0,0,0,0
919129,Lemina (Mario),Mario Lemina,Midfielder,SOU,4.8,79,0,0,0,1,0,0,0,0,0
919129,Hoedt,Wesley Hoedt,Defender,SOU,0.0,90,0,0,0,1,0,0,0,0,0
919129,Obafemi,Michael Obafemi,Forward,SOU,4.5,13,0,0,0,0,0,0,0,0,0
919129,Dembélé,Moussa Dembélé,Midfielder,TOT,0.0,84,0,0,0,1,0,1,0,0,0
919129,Vertonghen,Jan Vertonghen,Defender,TOT,4.6,90,0,0,0,1,0,0,0,0,0
919129,Vorm,Michel Vorm,Goalkeeper,TOT,0.0,90,0,0,0,1,0,0,0,0,0
919129,Sissoko,Moussa Sissoko,Midfielder,TOT,0.0,90,0,0,0,1,0,1,0,0,0
919129,Wanyama,Victor Wanyama,Midfielder,TOT,0.0,11,0,0,0,0,0,0,0,0,0
919129,Lamela,Erik Lamela,Midfielder,TOT,0.0,25,0,0,0,0,0,0,0,0,0
919129,Trippier,Kieran Trippier,Defender,TOT,5.0,23,0,0,0,0,0,1,0,0,0
919129,Kane,Harry Kane,Forward,TOT,11.0,90,1,0,0,1,0,0,0,0,0
919129,Aurier,Serge Aurier,Defender,TOT,4.5,72,0,0,0,1,0,0,0,0,0
919129,Son,Heung-Min Son,Midfielder,TOT,8.5,70,0,0,0,1,0,0,0,0,0
919129,Dier,Eric Dier,Midfielder,TOT,4.2,90,0,0,0,1,0,0,0,0,0
919129,Alli,Bamidele Alli,Midfielder,TOT,4.8,90,0,0,0,1,0,0,0,0,0
919129,Davies (Ben),Ben Davies,Defender,TOT,4.5,90,0,1,0,1,0,0,0,0,0
919129,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,4.4,90,0,0,0,1,1,0,0,0,0
919130,Zanka,Mathias Jorgensen,Defender,HUD,4.5,90,0,0,0,2,0,0,0,0,0
919130,van La Parra,Rajiv van La Parra,Midfielder,HUD,0.0,90,0,0,0,2,0,0,0,0,0
919130,Lössl,Jonas Lössl,Goalkeeper,HUD,0.0,90,0,0,0,2,0,0,0,0,0
919130,Mooy,Aaron Mooy,Midfielder,HUD,0.0,90,0,0,0,2,0,0,0,0,0
919130,Hogg,Jonathan Hogg,Midfielder,HUD,0.0,79,0,0,0,2,0,1,0,0,0
919130,Malone,Scott Malone,Defender,HUD,0.0,90,0,0,0,2,0,0,0,0,0
919130,Quaner,Collin Quaner,Forward,HUD,0.0,39,0,0,0,1,0,0,0,0,0
919130,Schindler,Christopher Schindler,Defender,HUD,0.0,90,0,0,0,2,0,0,0,0,0
919130,Ince (Thomas),Thomas Ince,Midfielder,HUD,0.0,56,0,0,0,1,0,0,0,0,0
919130,Pritchard,Alex Pritchard,Midfielder,HUD,0.0,60,0,0,0,1,0,0,0,0,0
919130,Depoitre,Laurent Depoitre,Forward,HUD,0.0,16,0,0,0,0,0,0,0,0,0
919130,Mounie,Steve Mounie,Forward,HUD,0.0,90,0,0,0,2,0,0,0,0,0
919130,Hadergjonaj,Florent Hadergjonaj,Defender,HUD,0.0,90,0,0,0,2,0,0,0,0,0
919130,Sabiri,Abdelhamid Sabiri,Midfielder,HUD,0.0,35,0,0,0,1,0,0,0,0,0
919130,Crouch,Peter Crouch,Forward,STK,0.0,18,0,0,0,0,0,0,0,0,0
919130,Fletcher (Darren),Darren Fletcher,Midfielder,STK,0.0,90,0,0,1,0,0,0,0,0,0
919130,Adam,Charlie Adam,Midfielder,STK,0.0,71,0,0,1,0,0,0,0,0,0
919130,Shawcross,Ryan Shawcross,Defender,STK,0.0,90,0,0,1,0,0,0,0,0,0
919130,Pieters,Erik Pieters,Defender,STK,0.0,90,0,0,1,0,0,0,0,0,0
919130,Allen,Joe Allen,Midfielder,STK,0.0,90,1,0,1,0,0,0,0,0,0
919130,Choupo-Moting,Eric Maxim Choupo-Moting,Midfielder,STK,0.0,90,0,1,1,0,0,0,0,0,0
919130,Cameron,Geoff Cameron,Defender,STK,0.0,24,0,0,0,0,0,0,0,0,0
919130,Diouf,Mame Biram Diouf,Forward,STK,0.0,77,1,0,1,0,0,0,0,0,0
919130,Shaqiri,Xherdan Shaqiri,Midfielder,STK,6.5,90,0,1,1,0,0,0,0,0,0
919130,Bauer,Moritz Bauer,Defender,STK,0.0,90,0,0,1,0,0,1,0,0,0
919130,Zouma,Kurt Zouma,Defender,STK,4.4,90,0,0,1,0,0,0,0,0,0
919130,Butland,Jack Butland,Goalkeeper,STK,0.0,90,0,0,1,0,0,0,0,0,0
919130,Ramadan Sobhi,Ramadan Sobhy Ahmed,Midfielder,STK,0.0,1,0,0,0,0,0,0,0,0,0
919131,Lallana,Adam Lallana,Midfielder,LIV,5.0,27,0,0,0,0,0,0,0,0,0
919131,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,5.8,73,0,0,0,1,0,0,0,0,0
919131,Matip,Joel Matip,Defender,LIV,4.8,90,0,0,0,1,0,1,0,0,0
919131,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0.0,68,0,0,0,1,0,0,0,0,0
919131,Ings,Danny Ings,Forward,LIV,4.8,22,0,0,0,0,0,0,0,0,0
919131,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0.0,90,0,0,0,1,0,0,0,0,0
919131,van Dijk,Virgil van Dijk,Defender,LIV,6.0,90,0,0,0,1,0,0,0,0,0
919131,Karius,Loris Karius,Goalkeeper,LIV,3.9,90,0,0,0,1,0,0,0,0,0
919131,Mane,Sadio Mane,Midfielder,LIV,0.0,90,0,0,0,1,0,0,0,0,0
919131,Can,Emre Can,Midfielder,LIV,5.3,90,0,0,0,1,0,0,0,0,0
919131,Salah,Mohamed Salah,Midfielder,LIV,14.5,90,0,0,0,1,0,0,0,0,0
919131,Robertson,Andrew Robertson,Defender,LIV,6.0,90,0,0,0,1,0,1,0,0,0
919131,Gomez,Joseph Gomez,Defender,LIV,5.0,90,0,0,0,1,0,0,0,0,0
919131,Dyer,Nathan Dyer,Midfielder,SWA,0.0,64,0,0,1,0,0,0,0,0,0
919131,Olsson,Martin Olsson,Defender,SWA,0.0,90,0,0,1,0,0,0,0,0,0
919131,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,3.9,90,0,0,1,0,0,0,0,0,0
919131,Fer,Leroy Fer,Midfielder,SWA,0.0,90,0,0,1,0,0,0,0,0,0
919131,Naughton,Kyle Naughton,Defender,SWA,0.0,90,0,0,1,0,0,0,0,0,0
919131,Bony,Wilfried Bony,Forward,SWA,0.0,16,0,0,0,0,0,0,0,0,0
919131,Fernández,Federico Fernández,Defender,SWA,0.0,90,0,1,1,0,0,0,0,0,0
919131,Clucas,Sam Clucas,Midfielder,SWA,0.0,90,0,0,1,0,0,0,0,0,0
919131,Ki Sung-Yueng,Sung-Yueng Ki,Midfielder,SWA,0.0,90,0,0,1,0,0,0,0,0,0
919131,Ayew (Jordan),Jordan Ayew,Forward,SWA,5.1,79,0,0,1,0,0,0,0,0,0
919131,Carroll (Thomas),Thomas Carroll,Midfielder,SWA,0.0,31,0,0,0,0,0,0,0,0,0
919131,van der Hoorn,Mike van der Hoorn,Defender,SWA,0.0,90,0,0,1,0,0,0,0,0,0
919131,Mawson,Alfie Mawson,Defender,SWA,0.0,90,1,0,1,0,0,0,0,0,0
919132,Francis,Simon Francis,Defender,BOU,0.0,90,0,0,0,1,0,0,0,0,0
919132,Begovic,Asmir Begovic,Goalkeeper,BOU,4.0,90,0,0,0,1,0,0,0,0,0
919132,Gosling,Dan Gosling,Midfielder,BOU,0.0,90,0,0,0,1,0,1,0,0,0
919132,Daniels,Charlie Daniels,Defender,BOU,0.0,90,0,0,0,1,0,0,0,0,0
919132,Smith (Adam),Adam Smith,Defender,BOU,4.5,90,0,0,0,1,0,0,0,0,0
919132,Stanislas,Junior Stanislas,Midfielder,BOU,0.0,35,0,1,0,1,0,0,0,0,0
919132,Cook (Steve),Steve Cook,Defender,BOU,4.5,90,0,0,0,1,0,0,0,0,0
919132,Wilson (Callum),Callum Wilson,Forward,BOU,6.0,90,0,0,0,1,0,0,0,0,0
919132,King (Joshua),Joshua King,Forward,BOU,0.0,12,0,0,0,0,0,0,0,0,0
919132,Fraser,Ryan Fraser,Midfielder,BOU,4.8,84,1,0,0,1,0,0,0,0,0
919132,Ibe,Jordan Ibe,Midfielder,BOU,0.0,61,0,0,1,0,0,0,0,0,0
919132,Aké,Nathan Aké,Defender,BOU,5.5,90,0,0,0,1,0,0,0,0,0
919132,Cook (Lewis),Lewis Cook,Midfielder,BOU,5.0,90,0,0,0,1,0,0,0,0,0
919132,Collins (James),James Collins,Defender,WHU,0.0,90,0,0,0,1,0,1,0,0,0
919132,Noble,Mark Noble,Midfielder,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919132,Zabaleta,Pablo Zabaleta,Defender,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919132,Ogbonna,Angelo Ogbonna,Defender,WHU,4.2,90,0,0,0,1,0,1,0,0,0
919132,Arnautovic,Marko Arnautovic,Midfielder,WHU,7.0,90,0,1,0,1,0,0,0,0,0
919132,Hernández,Javier Hernández,Forward,WHU,0.0,33,1,0,0,1,0,0,0,0,0
919132,Kouyaté,Cheikhou Kouyaté,Midfielder,WHU,4.8,89,0,0,0,1,0,0,0,0,0
919132,Cresswell,Aaron Cresswell,Defender,WHU,3.9,90,0,0,0,1,0,0,0,0,0
919132,Obiang,Pedro Obiang,Midfielder,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919132,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,3.8,90,0,0,0,1,0,0,0,0,0
919132,Lanzini,Manuel Lanzini,Midfielder,WHU,0.0,64,0,0,1,0,0,0,0,0,0
919132,Masuaku,Arthur Masuaku,Defender,WHU,0.0,90,0,0,0,1,0,1,0,0,0
919132,Byram,Sam Byram,Defender,WHU,4.0,5,0,0,0,0,0,0,0,0,0
919132,Rice,Declan Rice,Defender,WHU,6.5,7,0,0,0,0,0,0,0,0,0
919133,Zanka,Mathias Jorgensen,Defender,HUD,4.5,90,0,0,0,3,0,0,0,0,0
919133,van La Parra,Rajiv van La Parra,Midfielder,HUD,0.0,15,0,0,0,0,0,0,0,0,0
919133,Lowe,Chris Löwe,Defender,HUD,0.0,78,0,0,0,3,0,0,0,0,0
919133,Lössl,Jonas Lössl,Goalkeeper,HUD,0.0,90,0,0,0,3,0,0,0,0,0
919133,Mooy,Aaron Mooy,Midfielder,HUD,0.0,78,0,0,0,3,0,0,0,0,0
919133,Hogg,Jonathan Hogg,Midfielder,HUD,0.0,90,0,0,0,3,0,0,0,0,0
919133,Quaner,Collin Quaner,Forward,HUD,0.0,30,0,0,0,1,0,0,0,0,0
919133,Schindler,Christopher Schindler,Defender,HUD,0.0,90,0,0,0,3,0,0,0,0,0
919133,Ince (Thomas),Thomas Ince,Midfielder,HUD,0.0,15,0,0,0,0,0,0,0,0,0
919133,Kongolo,Terence Kongolo,Defender,HUD,4.0,90,0,0,0,3,0,0,0,0,0
919133,Depoitre,Laurent Depoitre,Forward,HUD,0.0,90,0,0,0,3,0,0,0,0,0
919133,Billing,Philip Billing,Midfielder,HUD,5.0,90,0,0,0,3,0,0,0,0,0
919133,Mounie,Steve Mounie,Forward,HUD,0.0,63,0,0,0,2,0,0,0,0,0
919133,Hadergjonaj,Florent Hadergjonaj,Defender,HUD,0.0,90,0,0,0,3,0,0,0,0,0
919133,Milner,James Milner,Defender,LIV,5.0,90,0,0,1,0,0,0,0,0,0
919133,Lovren,Dejan Lovren,Defender,LIV,0.0,90,0,0,1,0,0,0,0,0,0
919133,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,5.8,10,0,0,0,0,0,0,0,0,0
919133,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,5.0,83,0,0,1,0,0,0,0,0,0
919133,Matip,Joel Matip,Defender,LIV,4.8,90,0,0,1,0,0,0,0,0,0
919133,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0.0,11,0,0,0,0,0,0,0,0,0
919133,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0.0,89,1,0,1,0,0,0,0,0,0
919133,Karius,Loris Karius,Goalkeeper,LIV,3.9,90,0,0,1,0,0,0,0,0,0
919133,Mane,Sadio Mane,Midfielder,LIV,0.0,90,0,1,1,0,0,0,0,0,0
919133,Can,Emre Can,Midfielder,LIV,5.3,90,1,1,1,0,0,0,0,0,0
919133,Salah,Mohamed Salah,Midfielder,LIV,14.5,82,1,0,1,0,0,0,0,0,0
919133,Robertson,Andrew Robertson,Defender,LIV,6.0,90,0,0,1,0,0,0,0,0,0
919133,Solanke,Dominic Solanke,Forward,LIV,7.5,5,0,0,0,0,0,0,0,0,0
919133,Gomez,Joseph Gomez,Defender,LIV,5.0,90,0,0,1,0,0,0,0,0,0
919134,Cech,Petr Cech,Goalkeeper,ARS,0.0,90,0,0,0,3,0,0,0,0,0
919134,Ozil,Mesut Ozil,Midfielder,ARS,0.0,90,0,1,0,3,0,1,0,0,0
919134,Monreal,Nacho Monreal,Defender,ARS,0.0,90,1,0,0,3,0,0,0,0,0
919134,Ramsey,Aaron Ramsey,Midfielder,ARS,0.0,90,0,0,0,3,0,0,0,0,0
919134,Giroud,Olivier Giroud,Forward,ARS,7.8,18,0,0,0,1,0,0,0,0,0
919134,Koscielny,Laurent Koscielny,Defender,ARS,0.0,90,0,0,0,3,0,0,0,0,0
919134,Mkhitaryan,Henrikh Mkhitaryan,Midfielder,ARS,0.0,34,0,0,0,2,0,0,0,0,0
919134,Lacazette,Alexandre Lacazette,Forward,ARS,0.0,90,0,0,0,3,0,0,0,0,0
919134,Mustafi,Shkodran Mustafi,Defender,ARS,0.0,90,0,0,0,3,0,0,0,0,0
919134,Xhaka,Granit Xhaka,Midfielder,ARS,5.0,90,0,0,0,3,0,0,0,0,0
919134,Bellerín,Héctor Bellerín,Defender,ARS,0.0,90,0,0,0,3,0,1,0,0,0
919134,Iwobi,Alex Iwobi,Midfielder,ARS,6.5,76,0,0,0,2,0,0,0,0,0
919134,Elneny,Mohamed Elneny,Midfielder,ARS,4.4,60,0,0,0,1,0,1,0,0,0
919134,Routledge,Wayne Routledge,Midfielder,SWA,0.0,2,0,0,0,0,0,0,0,0,0
919134,Dyer,Nathan Dyer,Midfielder,SWA,0.0,83,0,0,0,1,0,0,0,0,0
919134,Olsson,Martin Olsson,Defender,SWA,0.0,90,0,0,0,1,0,0,0,0,0
919134,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,3.9,90,0,0,0,1,0,0,0,0,0
919134,Fer,Leroy Fer,Midfielder,SWA,0.0,90,0,0,0,1,0,0,0,0,0
919134,Naughton,Kyle Naughton,Defender,SWA,0.0,90,0,0,0,1,0,0,0,0,0
919134,Bony,Wilfried Bony,Forward,SWA,0.0,6,0,0,0,0,0,0,0,0,0
919134,Fernández,Federico Fernández,Defender,SWA,0.0,90,0,0,0,1,0,0,0,0,0
919134,Clucas,Sam Clucas,Midfielder,SWA,0.0,90,2,0,0,1,0,0,0,0,0
919134,Ki Sung-Yueng,Sung-Yueng Ki,Midfielder,SWA,0.0,90,0,0,0,1,0,0,0,0,0
919134,Ayew (Jordan),Jordan Ayew,Forward,SWA,5.1,87,1,0,0,1,0,0,0,0,0
919134,Carroll (Thomas),Thomas Carroll,Midfielder,SWA,0.0,10,0,0,0,0,0,0,0,0,0
919134,van der Hoorn,Mike van der Hoorn,Defender,SWA,0.0,90,0,0,0,1,0,0,0,0,0
919134,Mawson,Alfie Mawson,Defender,SWA,0.0,90,0,1,0,1,0,0,0,0,0
919135,Hennessey,Wayne Hennessey,Goalkeeper,CRY,4.0,90,0,0,0,1,0,0,0,0,0
919135,Cabaye,Yohan Cabaye,Midfielder,CRY,0.0,53,0,0,0,1,0,0,0,0,0
919135,Sako,Bakary Sako,Midfielder,CRY,0.0,41,0,0,0,0,0,0,0,0,0
919135,Tomkins,James Tomkins,Defender,CRY,3.9,90,0,0,0,1,0,1,0,0,0
919135,McArthur,James McArthur,Midfielder,CRY,0.0,90,0,0,0,1,0,0,0,0,0
919135,Benteke (Christian),Christian Benteke,Forward,CRY,0.0,90,1,0,0,1,0,0,0,0,0
919135,Kelly,Martin Kelly,Defender,CRY,0.0,90,0,0,0,1,0,0,0,0,0
919135,Townsend,Andros Townsend,Midfielder,CRY,5.0,90,0,1,0,1,0,1,0,0,0
919135,Milivojevic,Luka Milivojevic,Midfielder,CRY,0.0,90,0,0,0,1,0,1,0,0,0
919135,Van Aanholt,Patrick Van Aanholt,Defender,CRY,0.0,90,0,0,0,1,0,0,0,0,0
919135,Zaha,Wilfried Zaha,Midfielder,CRY,0.0,90,0,0,0,1,0,0,0,0,0
919135,Fosu-Mensah,Timothy Fosu-Mensah,Defender,CRY,0.0,90,0,0,0,1,0,0,0,0,0
919135,Collins (James),James Collins,Defender,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919135,Noble,Mark Noble,Midfielder,WHU,0.0,90,1,0,0,1,0,0,0,0,0
919135,Zabaleta,Pablo Zabaleta,Defender,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919135,Ogbonna,Angelo Ogbonna,Defender,WHU,4.2,90,0,0,0,1,0,0,0,0,0
919135,Hernández,Javier Hernández,Forward,WHU,0.0,90,0,1,0,1,0,0,0,0,0
919135,Kouyaté,Cheikhou Kouyaté,Midfielder,WHU,4.8,85,0,0,0,1,0,0,0,0,0
919135,Cresswell,Aaron Cresswell,Defender,WHU,3.9,90,0,0,0,1,0,0,0,0,0
919135,Adrián,Adrián San Miguel del Castillo,Goalkeeper,WHU,3.8,90,0,0,0,1,0,0,0,0,0
919135,João Mário,João Mário Naval Costa Eduardo,Midfielder,WHU,4.5,90,0,0,0,1,0,0,0,0,0
919135,Byram,Sam Byram,Defender,WHU,4.0,90,0,0,0,1,0,1,0,0,0
919135,Oxford,Reece Oxford,Defender,WHU,0.0,8,0,0,0,0,0,0,0,0,0
919135,Rice,Declan Rice,Defender,WHU,6.5,90,0,0,0,1,0,0,0,0,0
919136,Francis,Simon Francis,Defender,BOU,0.0,90,0,0,1,0,0,0,0,0,0
919136,Pugh,Marc Pugh,Midfielder,BOU,0.0,12,0,0,0,0,0,0,0,0,0
919136,Begovic,Asmir Begovic,Goalkeeper,BOU,4.0,90,0,0,1,0,0,0,0,0,0
919136,Gosling,Dan Gosling,Midfielder,BOU,0.0,90,0,0,1,0,0,0,0,0,0
919136,Daniels,Charlie Daniels,Defender,BOU,0.0,90,0,0,1,0,0,0,0,0,0
919136,Stanislas,Junior Stanislas,Midfielder,BOU,0.0,71,1,1,1,0,0,0,0,0,0
919136,Cook (Steve),Steve Cook,Defender,BOU,4.5,90,0,0,1,0,0,0,0,0,0
919136,Wilson (Callum),Callum Wilson,Forward,BOU,6.0,90,1,1,1,0,0,0,0,0,0
919136,King (Joshua),Joshua King,Forward,BOU,0.0,24,0,0,0,0,0,0,0,0,0
919136,Fraser,Ryan Fraser,Midfielder,BOU,4.8,90,0,0,1,0,0,0,0,0,0
919136,Ibe,Jordan Ibe,Midfielder,BOU,0.0,82,0,1,1,0,0,0,0,0,0
919136,Aké,Nathan Aké,Defender,BOU,5.5,90,1,0,1,0,0,0,0,0,0
919136,Cook (Lewis),Lewis Cook,Midfielder,BOU,5.0,90,0,0,1,0,0,0,0,0,0
919136,Mousset,Lys Mousset,Forward,BOU,0.0,3,0,0,0,0,0,0,0,0,0
919136,Fabregas,Francesc Fábregas,Midfielder,CHE,0.0,41,0,0,0,2,0,1,0,0,0
919136,Cahill,Gary Cahill,Defender,CHE,0.0,90,0,0,0,3,0,0,0,0,0
919136,Azpilicueta,César Azpilicueta,Defender,CHE,4.5,90,0,0,0,3,0,0,0,0,0
919136,Hazard,Eden Hazard,Midfielder,CHE,0.0,90,0,0,0,3,0,0,0,0,0
919136,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,0.0,90,0,0,0,3,0,0,0,0,0
919136,Courtois,Thibaut Courtois,Goalkeeper,CHE,5.5,90,0,0,0,3,0,0,0,0,0
919136,Alonso,Marcos Alonso,Defender,CHE,0.0,90,0,0,0,3,0,0,0,0,0
919136,Barkley,Ross Barkley,Midfielder,CHE,5.0,53,0,0,0,1,0,0,0,0,0
919136,Rüdiger,Antonio Rüdiger,Defender,CHE,5.6,67,0,0,0,3,0,0,0,0,0
919136,Zappacosta,Davide Zappacosta,Defender,CHE,0.0,64,0,0,0,2,0,0,0,0,0
919136,Kanté,N'Golo Kanté,Midfielder,CHE,6.0,90,0,0,0,3,0,0,0,0,0
919136,Christensen,Andreas Christensen,Defender,CHE,5.0,27,0,0,0,0,0,0,0,0,0
919136,Bakayoko,Tiemoué Bakayoko,Midfielder,CHE,0.0,90,0,0,0,3,0,0,0,0,0
919136,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,6.0,30,0,0,0,1,0,0,0,0,0
919137,Jagielka,Phil Jagielka,Defender,EVE,0.0,90,0,0,0,1,0,0,0,0,0
919137,Rooney,Wayne Rooney,Forward,EVE,0.0,81,0,0,0,1,0,0,0,0,0
919137,Williams (Ashley),Ashley Williams,Defender,EVE,0.0,7,0,0,0,0,0,0,0,0,0
919137,Walcott,Theo Walcott,Midfielder,EVE,0.0,90,2,0,0,1,0,0,0,0,0
919137,Schneiderlin,Morgan Schneiderlin,Midfielder,EVE,0.0,14,0,0,0,0,0,0,0,0,0
919137,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,0.0,81,0,1,0,1,0,0,0,0,0
919137,Cuco Martina,Rhu-Endly Martina,Defender,EVE,0.0,90,0,0,0,1,0,0,0,0,0
919137,Coleman (Seamus),Seamus Coleman,Defender,EVE,4.5,90,0,0,0,1,0,0,0,0,0
919137,Gueye,Idrissa Gueye,Midfielder,EVE,5.5,90,0,0,0,1,0,0,0,0,0
919137,Keane,Michael Keane,Defender,EVE,4.5,90,0,1,0,1,0,0,0,0,0
919137,Pickford,Jordan Pickford,Goalkeeper,EVE,5.5,90,0,0,0,1,0,0,0,0,0
919137,Niasse,Oumar Niasse,Forward,EVE,0.0,88,0,0,0,1,0,0,0,0,0
919137,Davies (Tom),Tom Davies,Midfielder,EVE,5.0,90,0,0,0,1,0,0,0,0,0
919137,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,5.4,13,0,0,0,0,0,0,0,0,0
919137,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,5.0,90,0,0,0,2,0,0,0,0,0
919137,Fuchs,Christian Fuchs,Defender,LEI,0.0,21,0,0,0,0,0,0,0,0,0
919137,Albrighton,Marc Albrighton,Midfielder,LEI,0.0,90,0,0,0,2,0,1,0,0,0
919137,Dragovic,Aleksandar Dragovic,Defender,LEI,0.0,90,0,0,0,2,0,0,0,0,0
919137,James (Matthew),Matthew James,Midfielder,LEI,0.0,90,0,0,0,2,0,0,0,0,0
919137,Okazaki,Shinji Okazaki,Forward,LEI,0.0,57,0,0,0,2,0,0,0,0,0
919137,Maguire,Harry Maguire,Defender,LEI,4.5,90,0,0,0,2,0,0,0,0,0
919137,Vardy,Jamie Vardy,Forward,LEI,5.4,90,1,0,0,2,0,0,0,0,0
